problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
9,Q3,What is the length of side AB in triangle ABC?,6.0,Triple T25 states that AB has a measure of 6.0.,[25],1,1,T25
9,Q4,Does line segment AD bisect angle CAB?,,There is no information in the triples about AD bisecting angle CAB.,[],0,0,
9,Q5,Is line segment DE perpendicular to line segment AB?,yes,Triple T24 states that DE is perpendicular to AB.,[24],1,1,T24
9,Q6,On which line segment does point E lie?,EB,"Triple T22 states that E connects to B, forming segment EB.",[22],1,1,T22
9,Q7,On which line segment does point D lie?,AD,"Triple T14 states that A connects to D, forming segment AD.",[14],1,1,T14
10,Q1,What is the measure of angle A in triangle ABC?,36_deg,The measure of angle A is directly given in triple T15.,[15],1,1,T15
10,Q2,What is the relationship between sides AB and AC in triangle ABC?,null,The relationship between sides AB and AC cannot be determined from the given triples as there is no information about their lengths or any specific relationship between them.,[],0,0,
10,Q3,What point does the perpendicular bisector of AB intersect AB at?,null,"The perpendicular bisector of AB is DE, but the specific point where DE intersects AB is not provided in the triples.",[],0,0,
10,Q4,What is the relationship between the perpendicular bisector line and segment AB?,perpendicular,"Triple T18 states that AB is perpendicular to DE, indicating that the perpendicular bisector line DE is perpendicular to segment AB.",[18],1,1,T18
10,Q5,What point on triangle ABC does the perpendicular bisector pass through besides E?,A,"The perpendicular bisector DE intersects AB at point E and AC at point D. Since DE is the perpendicular bisector of AB, it must pass through the midpoint of AB. However, the only other point on triangle ABC that DE passes through, besides E, is A, as DE intersects both AB and AC.","[20, 21, 22, 23, 24, 25]",6,6,"T20, T21, T22, T23, T24, T25"
11,Q1,What is the measure of angle C in degrees?,36,The measure of angle C is directly given as 36 degrees in triple T5.,[5],1,1,T5
11,Q2,What is the measure of angle BAE in degrees?,,The measure of angle BAE is not provided in the perception triples.,[],0,0,
11,Q3,By how many degrees is triangle ABC rotated anticlockwise?,,The degree of rotation is not specified in the perception triples.,[],0,0,
11,Q4,At which point do line segments AD and BC intersect?,F,Triple T11 states that line segments AD and BC intersect at point F.,[11],1,1,T11
14,Q1,What is the measure of angle OAB in degrees?,35,The measure of angle OAB is given as 35 degrees in triple T9.,[9],1,1,T9
14,Q2,Is O the center of the circle?,Yes,Triple T15 states that O is the center of the circle O.,[15],1,1,T15
14,Q3,"Are points A, B, and C on the circle?",Yes,"Triples T16, T17, and T18 state that points A, B, and C lie on the circle O.","[16, 17, 18]",3,3,"T16, T17, T18"
14,Q4,What is the relationship between segment OA and the circle?,OA is a radius of the circle,"Triple T15 states that O is the center of the circle O, and triple T16 states that A lies on the circle O. Therefore, OA is a radius of the circle.","[15, 16]",2,2,"T15, T16"
14,Q5,What is the relationship between segment OB and the circle?,OB is a radius of the circle,"Triple T15 states that O is the center of the circle O, and triple T17 states that B lies on the circle O. Therefore, OB is a radius of the circle.","[15, 17]",2,2,"T15, T17"
16,Q1,What is the measure of angle BOC in degrees?,50,The measure of angle BOC is directly given as 50 degrees in triple T10.,[10],1,1,T10
16,Q2,What is the relationship between chord AC and radius OB?,parallel,Triple T8 states that chord AC is parallel to radius OB.,[8],1,1,T8
16,Q3,Is point O the center of the circle?,Yes,Triple T13 explicitly states that point O is the center of the circle.,[13],1,1,T13
16,Q4,"What geometric shape is formed by points O, A, and B?",Triangle,"Points O, A, and B are all points (T1, T2, T3) and form a triangle as they are not colinear.","[1, 2, 3]",3,3,"T1, T2, T3"
17,Q1,What is the shape of quadrilateral ABCD?,parallelogram,The perception triples state that ABCD is a parallelogram.,[6],1,1,T6
17,Q2,What is the measure of angle DAC in degrees?,42,The perception triples state that angle DAC has a measure of 42 degrees.,[13],1,1,T13
17,Q3,What is the measure of angle CBD in degrees?,23,The perception triples state that angle CBD has a measure of 23 degrees.,[15],1,1,T15
17,Q4,At which point do diagonals AC and BD intersect?,O,The perception triples state that diagonals AC and BD intersect at point O.,"[10, 11]",2,2,"T10, T11"
20,Q1,What is the measure of angle DOB in degrees?,140,The measure of angle DOB is directly given as 140 degrees in triple T18.,[18],1,1,T18
20,Q2,What is the diameter of circle O?,,The diameter of circle O cannot be determined from the given triples as there is no information about the length of AB or any other segment.,[],0,0,
20,Q3,Which points are located on the circumference of circle O?,"A, B, C, D","Points A, B, C, and D are located on the circumference of circle O as they all lie on O according to triples T13, T14, T15, and T16.","[13, 14, 15, 16]",4,4,"T13, T14, T15, T16"
22,Q1,What is the measure of angle DAC?,28_deg,The measure of angle DAC is directly given in the perception triples.,[21],1,1,T21
22,Q2,What is the relationship between segments AM and CN?,AM has the same measure as CN,The perception triples state that AM has the same measure as CN.,[14],1,1,T14
22,Q3,What type of quadrilateral is ABCD?,diamond,The perception triples explicitly state that ABCD is a diamond.,[8],1,1,T8
22,Q4,What is the relationship between lines BA and CD in the diamond?,BA is parallel to CD,"In a diamond, opposite sides are parallel. Therefore, BA is parallel to CD.",[8],1,1,T8
22,Q5,At which point do line segments MN and AC intersect?,O,The perception triples state that MN intersects AC at point O.,"[17, 18]",2,2,"T17, T18"
25,Q1,What is the relationship between line EF and line BC?,parallel,EF is parallel to BC as per triple T11.,[11],1,1,T11
25,Q2,What is the measure of angle ABC in triangle ABC?,50_deg,The measure of angle B is given as 50 degrees in triple T13.,[13],1,1,T13
25,Q3,What does the line segment AC do to angle BAF?,bisects,AC bisects angle BAF as per triple T12.,[12],1,1,T12
26,Q1,What is the length of the bamboo pole in meters?,3.2,"The length of the bamboo pole is given by the measure of segment AD, which is 3.2 meters.",[12],1,1,T12
26,Q2,What is the horizontal distance from the bamboo pole to the point where the top of the bamboo pole's shadow falls on the ground in meters?,null,The horizontal distance from the bamboo pole to the point where the top of the bamboo pole's shadow falls on the ground cannot be determined from the given triples. There is no information about the shadow or its length.,[],0,0,
26,Q3,What is the horizontal distance from the flagpole to the point where the flagpole's shadow falls on the ground in meters?,null,The horizontal distance from the flagpole to the point where the flagpole's shadow falls on the ground cannot be determined from the given triples. There is no information about the flagpole or its shadow.,[],0,0,
26,Q4,Are the bamboo pole and the flagpole perpendicular to the ground?,null,"The given triples do not provide any information about the orientation of the bamboo pole or the flagpole relative to the ground. Therefore, it cannot be determined if they are perpendicular to the ground.",[],0,0,
26,Q5,Do the sun's rays create similar triangles for the bamboo pole and the flagpole?,null,"The given triples do not provide any information about the sun's rays or the formation of similar triangles. Therefore, it cannot be determined if the sun's rays create similar triangles for the bamboo pole and the flagpole.",[],0,0,
29,Q1,What is the measure of angle A in triangle ABC?,50_deg,The measure of angle A is directly given in triple T9.,[9],1,1,T9
29,Q2,What is the relationship between line BD and angle ABC?,BD is the angle bisector of angle ABC,"Triple T6 states that BD is an angle bisector, and triple T16 shows that angle ABC is formed at point B, which is connected by BD.","[6, 16]",2,2,"T6, T16"
29,Q3,What is the relationship between line CD and angle ACB?,CD is the angle bisector of angle ACB,"Triple T7 states that CD is an angle bisector, and triple T17 shows that angle ACB is formed at point C, which is connected by CD.","[7, 17]",2,2,"T7, T17"
29,Q4,Is point D located inside or outside triangle ABC?,inside,"Triple T8 states that D is an intersection point, and triples T18 and T19 show that D lies on both BD and CD, which are angle bisectors of triangle ABC. Therefore, D is inside the triangle.","[8, 18, 19]",3,3,"T8, T18, T19"
30,Q1,"Are OA, OB, and OC equal in length?",,"The lengths of OA, OB, and OC are not provided in the perception triples.",[],0,0,
30,Q2,What is the measure of angle ACB in degrees?,30,The measure of angle ACB is explicitly given as 30 degrees in triple T18.,[18],1,1,T18
32,Q1,What is the measure of angle DEF in degrees?,52,The measure of angle DEF is directly given by triple T13.,[13],1,1,T13
32,Q2,"What is the relationship between points D, E, F and circle I?","Points D, E, F lie on the circumference of circle I.","Points D, E, F are not explicitly stated to lie on circle I, and there is no direct triple indicating their relationship to circle I.",[],0,0,
32,Q3,What is the relationship between circle I and triangle ABC?,The center of the circle I is a point.,"Triple T11 states that I is the center of the circle, and triple T9 states that I is a point. There is no direct relationship given between circle I and triangle ABC.","[9, 11]",2,2,"T9, T11"
32,Q4,Which side of triangle ABC does point D lie on?,null,There is no information given about the relationship between point D and triangle ABC.,[],0,0,
32,Q5,Which side of triangle ABC does point E lie on?,null,There is no information given about the relationship between point E and triangle ABC.,[],0,0,
32,Q6,Which side of triangle ABC does point F lie on?,null,There is no information given about the relationship between point F and triangle ABC.,[],0,0,
34,Q1,What is the orientation relationship between lines AB and CD?,parallel,Triple T12 states that AB is parallel to CD.,[12],1,1,T12
34,Q2,What is the orientation of line EF?,transversal,"Triples T15 and T16 state that EF intersects both AB and CD, making it a transversal line.","[15, 16]",2,2,"T15, T16"
34,Q3,What is the measure in degrees of angle BPF?,100,Triple T20 states that angle BPF has a measure of 100 degrees.,[20],1,1,T20
34,Q4,What point is the intersection of line EF and line AB?,P,"Triple T15 states that EF intersects AB, and triple T17 states that P is the intersection point of AB.","[15, 17]",2,2,"T15, T17"
34,Q5,What point is the intersection of line EF and line CD?,Q,"Triple T16 states that EF intersects CD, and triple T18 states that Q is the intersection point of CD.","[16, 18]",2,2,"T16, T18"
36,Q1,What is the measure of angle CDB in degrees?,40,"Since AB is the diameter of the circle and C lies on the circle, angle BAC is a right angle (90 degrees). Angle BDC is given as 50 degrees. Therefore, angle CDB is 90 - 50 = 40 degrees.","[12, 13, 17, 18]",4,4,"T12, T13, T17, T18"
36,Q2,What is the relationship between line CD and radius OC (perpendicular or tangent)?,tangent,"Line CD is tangent to the circle at point C, as indicated by the triple (DC, tangent_to, circle).",[15],1,1,T15
36,Q3,What is the diameter of circle O?,AB,"The diameter of circle O is given as AB in the triple (AB, diameter_of, circle).",[12],1,1,T12
36,Q4,Where is point D located in relation to line segment AB?,extension,"Point D lies on the extension of line segment AB, as indicated by the triple (D, lies_on, extension_of_AB).",[14],1,1,T14
37,Q1,What is the measure of angle OCD in degrees?,50,The measure of angle OCD is directly given as 50 degrees in triple T23.,[23],1,1,T23
37,Q2,What is the relationship between lines AB and CD?,parallel,Triple T11 states that AB is parallel to CD.,[11],1,1,T11
37,Q3,"What is the relationship between points C, O, and P?",collinear,"Triples T17, T18, T19, and T20 indicate that points C, O, and P are collinear.","[17, 18, 19, 20]",4,4,"T17, T18, T19, T20"
37,Q4,What is the relationship between segments AO and OP?,AO is twice OP,"Triple T22 states that AO has a measure of OP, implying AO is twice OP.",[22],1,1,T22
38,Q1,What is the relationship between sides AB and AC in triangle ABC?,AB and AC are sides of triangle ABC,"Triples T4, T5, and T6 indicate that AB and AC are segments that form part of triangle ABC.","[4, 5, 6]",3,3,"T4, T5, T6"
38,Q2,What is the relationship between line AD and side BC?,AD is parallel to BC,Triple T12 states that line AD is parallel to segment BC.,[12],1,1,T12
38,Q3,What is the measure in degrees of angle CAD?,70,Triple T14 states that the measure of angle CAD is 70 degrees.,[14],1,1,T14
40,Q1,What is the relationship between lines a and b?,parallel,Triple T4 states that line a is parallel to line b.,[4],1,1,T4
40,Q2,What is the measure of angle AEC in degrees?,,The triples do not provide information about the measure of angle AEC.,[],0,0,
40,Q3,At which points does line c intersect lines a and b respectively?,E and F,"Triple T21 states that line c connects to point E on line a, and triple T22 states that line c connects to point F on line b.","[21, 22]",2,2,"T21, T22"
43,Q1,What is the measure of angle AOC in the original configuration?,100_deg,The measure of angle AOC is directly given in triple T20.,[20],1,1,T20
43,Q2,What is the rotation angle applied to triangle OAB?,30_deg,The rotation angle applied to triangle OAB is directly given in triple T19.,[19],1,1,T19
43,Q3,"After rotation, which point does A map to?",D,"After rotation, point A maps to point D as stated in triple T15.",[15],1,1,T15
43,Q4,"After rotation, which point does B map to?",C,"After rotation, point B maps to point C as stated in triple T16.",[16],1,1,T16
44,Q1,What is the horizontal distance from the bottom of street lamp A to the bottom of street lamp B?,30.0,The horizontal distance from the bottom of street lamp A to the bottom of street lamp B is given by the measure of segment AB.,[4],1,1,T4
44,Q2,What is the distance Xiaogang walked straight from the bottom of street lamp A?,,The distance Xiaogang walked straight from the bottom of street lamp A cannot be determined from the given triples.,[],0,0,
44,Q3,What is Xiaogang's height?,1.5,Xiaogang's height is given by the measure of the height segment.,[10],1,1,T10
44,Q4,What is the horizontal distance from the bottom of street lamp A to Xiaogang's position?,,The horizontal distance from the bottom of street lamp A to Xiaogang's position cannot be determined from the given triples.,[],0,0,
45,Q1,What is the measure of the inscribed angle ACB in degrees?,35,The measure of angle ACB is directly given as 35 degrees in triple T11.,[11],1,1,T11
45,Q2,"What is the position relationship between point O and points A, B on the circle?",center,"Triples T12, T13, and T15 indicate that points A and B lie on the circle, and point O is the center of the circle.","[12, 13, 15]",3,3,"T12, T13, T15"
46,Q1,Are lines AB and CD parallel?,yes,Triple T7 states that AB is parallel to CD.,[7],1,1,T7
46,Q2,What is the measure in degrees of the angle at point A between the transversal and line AB?,70,"Triple T12 states that the angle has a measure of 70 degrees, and triple T20 states that the angle lies on point A between the transversal and line AB.","[12, 20]",2,2,"T12, T20"
46,Q3,Is angle 1 above or below line CD?,above,"Triple T21 states that angle 1 lies on point C, and since point C is connected to line CD (triple T16), angle 1 is above line CD.","[16, 21]",2,2,"T16, T21"
48,Q1,What is the measure of the central angle BOC in degrees?,100,The measure of angle BOC is directly given as 100 degrees in triple T11.,[11],1,1,T11
48,Q2,What is the center point of the circle?,O,Triple T9 states that O is the center of the circle.,[9],1,1,T9
48,Q3,"How many points A, B, and C lie on the circle?",3,"Triples T6, T7, and T8 indicate that points A, B, and C all lie on the circle.","[6, 7, 8]",3,3,"T6, T7, T8"
48,Q4,What type of angle is BAC relative to the circle (inscribed or central)?,inscribed,"Triple T12 defines BAC as an angle, and since it is not stated to be a central angle, it is an inscribed angle by default.",[12],1,1,T12
48,Q5,Does point A lie on the circle?,Yes,Triple T6 explicitly states that point A lies on the circle.,[6],1,1,T6
49,Q1,What is the measure of angle BAC in degrees?,35,The measure of angle BAC is directly given as 35 degrees in triple T13.,[13],1,1,T13
49,Q2,What is the measure of angle AED in degrees?,115,The measure of angle AED is directly given as 115 degrees in triple T15.,[15],1,1,T15
49,Q3,How many sides does polygon ABCDE have?,5,"Polygon ABCDE is a pentagon, as indicated by the points A, B, C, D, and E in triple T6.",[6],1,1,T6
49,Q4,Is point O at the center of the circle?,Yes,Point O is explicitly stated to be the center of the circle in triple T17.,[17],1,1,T17
49,Q5,"Are points A, B, C, D, and E all on the circumference of the circle?",Yes,"Points A, B, C, D, and E are all stated to lie on the circle in triples T7, T8, T9, T10, and T11 respectively.","[7, 8, 9, 10, 11]",5,5,"T7, T8, T9, T10, T11"
50,Q1,What is the relationship between line EO and line AB?,perpendicular,Line EO is perpendicular to line AB as stated in triple T16.,[16],1,1,T16
50,Q2,What is the measure of angle BOD in degrees?,50,The measure of angle BOD is explicitly given as 50 degrees in triple T18.,[18],1,1,T18
50,Q3,"What is the spatial relationship between points C, O, and B?",collinear,"Points C, O, and B are collinear because they lie on lines CD and AB which intersect at point O (triples T10, T13, T14).","[10, 13, 14]",3,3,"T10, T13, T14"
50,Q4,"What is the spatial relationship between points A, O, and B?",collinear,"Points A, O, and B are collinear because they lie on line AB (triple T7).",[7],1,1,T7
53,Q1,What is the relationship between lines a and b?,parallel,Triple T12 states that AB (line a) is parallel to CD (line b).,[12],1,1,T12
53,Q2,What is the measure of angle AEC in degrees?,55,Triple T21 states that angle AEC has a measure of 55 degrees.,[21],1,1,T21
53,Q3,What is the relationship between line c and line a?,intersects,Triple T13 states that the transversal (line c) intersects AB (line a).,[13],1,1,T13
53,Q4,At which labeled point does the transversal intersect line a?,E,"Triple T15 states that point E lies on AB (line a), and triple T13 states that the transversal intersects AB.","[13, 15]",2,2,"T13, T15"
53,Q5,At which labeled point does the transversal intersect line b?,C,"Triple T17 states that point C lies on the transversal, and triple T14 states that the transversal intersects CD (line b).","[14, 17]",2,2,"T14, T17"
55,Q1,What is the relationship between lines AB and CD?,intersect,Triple T4 states that AB intersects CD.,[4],1,1,T4
55,Q2,What is the relationship between line OM and angle AOC?,bisects,Triple T12 states that OM bisects angle AOC.,[12],1,1,T12
55,Q3,What is the relationship between lines ON and OM?,perpendicular,Triple T13 states that ON is perpendicular to OM.,[13],1,1,T13
55,Q4,What is the measure of angle AOC in degrees?,70,Triple T14 states that angle AOC has a measure of 70 degrees.,[14],1,1,T14
55,Q5,What is the measure of angle MON in degrees?,,There is no information provided about the measure of angle MON.,[],0,0,
56,Q1,Is CD a diameter of circle O?,Yes,T10 states that CD is a diameter of the circle centered at O.,[10],1,1,T10
56,Q2,What is the intersection point of diameter CD and chord EF?,G,"T11 states that EF intersects CD, and T12 states that EF intersects G. Therefore, G is the intersection point of diameter CD and chord EF.","[11, 12]",2,2,"T11, T12"
56,Q3,Is G the midpoint of chord EF?,Yes,T13 states that G is the midpoint of EF.,[13],1,1,T13
56,Q4,What is the measure of angle DCF in degrees?,20,T18 states that angle DCF has a measure of 20 degrees.,[18],1,1,T18
56,Q5,"Are points E, O, and D positioned to form triangle EOD?",Yes,"T1, T2, T3, T4, T5, T6, T9, T10, T14, T15, T16, T19 indicate that points E, O, and D are defined and positioned such that they can form triangle EOD.","[1, 2, 3, 4, 5, 6, 9, 10, 14, 15, 16, 19]",12,12,"T1, T2, T3, T4, T5, T6, T9, T10, T14, T15, T16, T19"
57,Q1,What is the orientation relationship between line segments AB and CD?,parallel,Triple T7 states that AB is parallel to CD.,[7],1,1,T7
57,Q2,What is the measure of angle ABC in degrees?,20,Triple T20 states that the measure of angle ABC is 20 degrees.,[20],1,1,T20
57,Q3,At what point do lines AD and BC intersect?,E,Triple T18 states that AD intersects BC at point E.,[18],1,1,T18
58,Q1,What is the relationship between lines AB and CD?,parallel,Triple T12 states that AB is parallel to CD.,[12],1,1,T12
58,Q2,What is the measure of angle AEC in degrees?,35,Triple T19 states that angle AEC has a measure of 35 degrees.,[19],1,1,T19
58,Q3,What is the measure of angle CED in degrees?,90,Triple T18 states that angle CED has a measure of 90 degrees.,[18],1,1,T18
58,Q4,"What is the positional relationship of points A, E, and B?",collinear,"Triples T20, T21, and T22 state that points A, E, and B are collinear.","[20, 21, 22]",3,3,"T20, T21, T22"
59,Q1,What is the relationship between line AB and line CD?,parallel,Triple T10 states that AB is parallel to CD.,[10],1,1,T10
59,Q2,What is the measure of angle ACD in degrees?,80,Triple T16 states that angle ACD has a measure of 80 degrees.,[16],1,1,T16
59,Q3,Does segment AD bisect angle BAC?,yes,Triple T15 states that segment AD bisects angle BAC.,[15],1,1,T15
60,Q1,What is the orientation relationship between lines AB and CD?,parallel,Triple T7 states that line AB is parallel to line CD.,[7],1,1,T7
60,Q2,What is the measure of angle 2 in degrees?,135,Triple T9 states that the measure of angle 2 is 135 degrees.,[9],1,1,T9
60,Q3,What is the positional relationship of angle 1 relative to angle 2 with respect to line AB?,null,There is no information in the triples about the positional relationship of angle 1 relative to angle 2 with respect to line AB.,[],0,0,
64,Q1,What is the diameter of the cylindrical oil tank?,200_units,The diameter of the cylindrical oil tank is directly given by the triple [T16].,[16],1,1,T16
64,Q2,What is the width of the oil surface chord AB?,160_units,The width of the oil surface chord AB is directly given by the triple [T4].,[4],1,1,T4
64,Q3,What is half the length of chord AB?,80_units,"Half the length of chord AB is calculated by dividing the measure of AB (160_units) by 2, which is given by the triple [T4].",[4],1,1,T4
64,Q4,What is AB in circle O?,chord,"The triple [T19] states that AB lies on the circle, and [T3] states that AB is a segment. Therefore, AB is a chord in circle O.","[3, 19]",2,2,"T3, T19"
72,Q1,What is the shape of quadrilateral ABCD?,parallelogram,The perception triples state that ABCD is a parallelogram (T13).,[13],1,1,T13
72,Q2,What is the perimenter of ABCD?,16,The perimeter of ABCD is given as 16 (T14).,[14],1,1,T14
72,Q3,Where do diagonals AC and BD intersect?,O,"The diagonals AC and BD intersect at point O (T15, T16, T17).","[15, 16, 17]",3,3,"T15, T16, T17"
72,Q4,What is the relationship between line OE and diagonal AC?,perpendicular,Line OE is perpendicular to diagonal AC (T20).,[20],1,1,T20
72,Q5,Where does the line through O perpendicular to AC meet side AD?,E,"The line through O perpendicular to AC meets side AD at point E (T18, T19, T20).","[18, 19, 20]",3,3,"T18, T19, T20"
73,Q1,What is the measure of angle ABC in degrees?,70,The measure of angle ABC is directly given in triple T29.,[29],1,1,T29
73,Q2,Is point O located at the center of the circle?,Yes,Triple T15 states that point O is the center of circle O.,[15],1,1,T15
73,Q3,"Are points A, B, and C all located on the circumference of circle O?",Yes,"Triples T12, T13, and T14 state that points A, B, and C all lie on the circumference of circle O.","[12, 13, 14]",3,3,"T12, T13, T14"
78,Q1,What is the relationship between lines AB and CD?,parallel,Triple T12 states that AB is parallel to CD.,[12],1,1,T12
78,Q2,What is the measure of angle ACE in degrees?,70,Triple T22 states that angle ACE has a measure of 70 degrees.,[22],1,1,T22
78,Q3,Does segment AE bisect angle CAB?,yes,Triple T20 states that AE bisects angle CAB.,[20],1,1,T20
79,Q1,What is the total perimeter of parallelogram ABCD?,32,"The perimeter of parallelogram ABCD is given by the sum of the lengths of its sides AB, BC, CD, and DA, which is 32.",[5],1,1,T5
79,Q2,Where do the diagonals AC and BD of parallelogram ABCD intersect?,O,The diagonals AC and BD of parallelogram ABCD intersect at point O.,"[10, 11, 12]",3,3,"T10, T11, T12"
79,Q3,What is the geometric relationship between the line through O and diagonal AC?,perpendicular,The line through O is perpendicular to diagonal AC.,[17],1,1,T17
79,Q4,Where does the line through O (perpendicular to AC) meet the parallelogram?,AD,The line through O (perpendicular to AC) meets the parallelogram at point E on side AD.,[15],1,1,T15
79,Q5,"What is the stated relationship between CE, ED, and AD?",CE + ED = AD,The sum of the lengths of segments CE and ED is equal to the length of side AD.,[20],1,1,T20
81,Q1,What is the measure of angle BAC in triangle ABC?,90_deg,The measure of angle BAC is explicitly given as 90 degrees in triple T12.,[12],1,1,T12
81,Q2,What is the measure of angle ABC in triangle ABC?,50_deg,The measure of angle ABC is explicitly given as 50 degrees in triple T13.,[13],1,1,T13
81,Q4,What is the relationship between AD and BC?,AD is perpendicular to BC,Triple T15 states that AD is perpendicular to BC.,[15],1,1,T15
81,Q5,What is the measure of angle ADB?,,The measure of angle ADB cannot be determined from the given triples.,[],0,0,
84,Q1,What is the radius of circle O?,1.0,"The radius of circle O is the distance from the center O to any of the points A, B, or C on the circle. Triples T12, T13, and T14 indicate that AO, BO, and CO all have a measure of 1.0.","[12, 13, 14]",3,3,"T12, T13, T14"
84,Q2,What is the length of AO?,1.0,Triple T12 directly states that the length of AO is 1.0.,[12],1,1,T12
84,Q3,What is the length of BO?,1.0,Triple T13 directly states that the length of BO is 1.0.,[13],1,1,T13
84,Q4,What is the length of CO?,1.0,Triple T14 directly states that the length of CO is 1.0.,[14],1,1,T14
84,Q5,What is the measure of angle BAC in degrees?,60,Triple T15 directly states that the measure of angle BAC is 60 degrees.,[15],1,1,T15
86,Q1,What is the radius of circle O?,2.0 units,"The radius of circle O is given by the measure of OB or OC, which is 2.0 units.","[25, 27, 28]",3,3,"T25, T27, T28"
86,Q2,What is the measure of angle BAC?,60 degrees,The measure of angle BAC is directly given as 60 degrees.,[29],1,1,T29
86,Q3,What is the length of OB?,2.0 units,The length of OB is directly given as 2.0 units.,[27],1,1,T27
86,Q4,What is the length of OC?,2.0 units,The length of OC is directly given as 2.0 units.,[28],1,1,T28
88,Q1,What is the measure of angle ABO in degrees?,22,The measure of angle ABO is given directly in the triples as 22 degrees.,[18],1,1,T18
88,Q2,What is the measure of angle ACO in degrees?,42,The measure of angle ACO is given directly in the triples as 42 degrees.,[19],1,1,T19
88,Q3,Is point O the center of the circle?,Yes,Point O is explicitly stated to be the center of circle O in the triples.,[14],1,1,T14
88,Q4,"Are segments OA, OB, and OC radii of circle O?",Yes,"Segments OA, OB, and OC are all radii of circle O because they connect the center O to points A, B, and C on the circle.","[8, 9, 10, 11, 12, 13, 14]",7,7,"T8, T9, T10, T11, T12, T13, T14"
88,Q5,"What is the relationship between the lengths of OA, OB and OC?",Equal,"Since OA, OB, and OC are all radii of the same circle, they must be of equal length.","[8, 9, 10, 11, 12, 13, 14]",7,7,"T8, T9, T10, T11, T12, T13, T14"
95,Q1,What is the measure of angle BAD in degrees?,,The measure of angle BAD cannot be determined from the given triples. There is no information about the measure of angle BAD or any related angles that could be used to calculate it.,[],0,0,
95,Q2,What is the measure of angle ADC?,90,The measure of angle ADC is given directly in the triples as 90 degrees (T22).,[22],1,1,T22
