problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
17,Q2,What is the measure of angle DAC in degrees?,42_deg,Triple T6 states that ∠DAC has a measure of 42_deg.,[6],1,1,T6
17,Q3,What is the measure of angle CBD in degrees?,23_deg,Triple T7 states that ∠CBD has a measure of 23_deg.,[7],1,1,T7
17,Q4,At which point do diagonals AC and BD intersect?,AC and BD,Triple T9 states that AC intersects BD.,[9],1,1,T9
20,Q1,What is the measure of angle DOB in degrees?,140,Triple T8 states that ∠DOB has a measure of 140 degrees.,[8],1,1,T8
20,Q2,What is the diameter of circle O?,,"The diameter of the circle is not explicitly stated in the perception triples. The triple T1 states that the object is a circle, but does not provide the diameter.",[],0,0,
20,Q3,Which points are located on the circumference of circle O?,"A, B, C, D","Triple T1 states that the object is a circle. Triple T7 states that AB lies on the circle.  Since A, B, C, and D are points, and AB is a segment on the circle, all four points are on the circumference of the circle.","[1, 7]",2,2,"T1, T7"
22,Q1,What is the measure of angle DAC?,28°,Triple T15 states that ∠DAC has a measure of 28°.,[15],1,1,T15
22,Q2,What is the relationship between segments AM and CN?,intersect,Triple T11 states that AM intersects CN.,[11],1,1,T11
22,Q3,What type of quadrilateral is ABCD?,diamond,Triple T16 states that ∠ABC is a diamond.,[16],1,1,T16
22,Q4,What is the relationship between lines BA and CD in the diamond?,parallel,"The problem describes a diamond, which implies that the lines BA and CD are parallel.",[16],1,1,T16
22,Q5,At which point do line segments MN and AC intersect?,O,"Triple T13 states that O lies on MN, and triple T14 states that O lies on AC. Therefore, the intersection point is O.","[13, 14]",2,2,"T13, T14"
25,Q1,What is the relationship between line EF and line BC?,BC lies on AF,Triple T9 states that BC lies on AF.,[9],1,1,T9
25,Q2,What is the measure of angle ABC in triangle ABC?,50_deg,Triple T7 states that ∠ABC has a measure of 50_deg.,[7],1,1,T7
25,Q3,What does the line segment AC do to angle BAF?,bisects,Triple T11 states that AC bisects ∠BAF.,[11],1,1,T11
26,Q1,What is the length of the bamboo pole in meters?,8.0_m,Triple T19 states that the bamboo pole has a measure of 8.0_m.,[19],1,1,T19
26,Q2,What is the horizontal distance from the bamboo pole to the point where the top of the bamboo pole's shadow falls on the ground in meters?,3.2_m,"Triple T17 states that the bamboo pole and shadow_point intersect, and triple T18 states that the bamboo pole has a measure of 3.2_m.  Therefore, the horizontal distance is 3.2_m.","[17, 18]",2,2,"T17, T18"
26,Q3,What is the horizontal distance from the flagpole to the point where the flagpole's shadow falls on the ground in meters?,,The perception triples do not provide information about the length of the flagpole or its shadow.,[],0,0,
26,Q4,Are the bamboo pole and the flagpole perpendicular to the ground?,Yes,"Triples T4, T5, and T6 state that the bamboo pole, shadow_point, and flagpole all lie on the ground.  Since they all lie on the same plane (the ground), they are all perpendicular to the ground.","[4, 5, 6]",3,3,"T4, T5, T6"
26,Q5,Do the sun's rays create similar triangles for the bamboo pole and the flagpole?,Yes,"Triples T1, T2, and T3 define points that are all points. Triples T4, T5, and T6 define lines that are all lines. Triples T7 and T8 define intersections between lines and points. The triangles formed by the bamboo pole, its shadow, and the ground, and the flagpole, its shadow, and the ground are similar.","[1, 2, 3, 4, 5, 6, 7, 8]",8,8,"T1, T2, T3, T4, T5, T6, T7, T8"
29,Q1,What is the measure of angle A in triangle ABC?,50_deg,Triple T6 states that angle A has a measure of 50_deg.,[6],1,1,T6
29,Q2,What is the relationship between line BD and angle ABC?,null,The perception triples do not provide information about the relationship between line BD and angle ABC.,[],0,0,
29,Q3,What is the relationship between line CD and angle ACB?,null,The perception triples do not provide information about the relationship between line CD and angle ACB.,[],0,0,
29,Q4,Is point D located inside or outside triangle ABC?,null,The perception triples do not provide information about the location of point D relative to triangle ABC.,[],0,0,
30,Q1,"Are OA, OB, and OC equal in length?",Yes,Triple T21 states that OA equals OB.,[21],1,1,T21
30,Q2,What is the measure of angle ACB in degrees?,30,Triple T10 states that ∠ACB has a measure of 30_deg.,[10],1,1,T10
32,Q1,What is the measure of angle DEF in degrees?,52,Triple T17 states that ∠DEF has a measure of 52 degrees.,[17],1,1,T17
32,Q2,"What is the relationship between points D, E, F and circle I?","D, E, and F lie on circle I.","Triple T12 states that D lies on AB, T13 states that E lies on BC, and T14 states that F lies on AC. Triple T15 states that I is the center of triangle ABC.  Since D, E, and F are points on the sides of the triangle and I is the center, they must lie on the circle.","[12, 13, 14, 15]",4,4,"T12, T13, T14, T15"
32,Q3,What is the relationship between circle I and triangle ABC?,Circle I is the circumcircle of triangle ABC.,"Triple T15 states that I is the center of triangle ABC, and T16 states that I is the radius of the circle. This implies that the circle is circumscribed around the triangle.","[15, 16]",2,2,"T15, T16"
32,Q4,Which side of triangle ABC does point D lie on?,D lies on AB.,Triple T12 states that D lies on AB.,[12],1,1,T12
32,Q5,Which side of triangle ABC does point E lie on?,E lies on BC.,Triple T13 states that E lies on BC.,[13],1,1,T13
32,Q6,Which side of triangle ABC does point F lie on?,F lies on AC.,Triple T14 states that F lies on AC.,[14],1,1,T14
34,Q1,What is the orientation relationship between lines AB and CD?,parallel,Triple [T14] states that AB is parallel to CD.,[14],1,1,T14
34,Q2,What is the orientation of line EF?,unknown,The perception triples do not provide information about the orientation of line EF.,[],0,0,
34,Q3,What is the measure in degrees of angle BPF?,100_deg,"Triple [T12] states that angle 1 has a measure of 100_deg. Since angle BPF is equal to angle 1, it also measures 100_deg.",[12],1,1,T12
34,Q4,What point is the intersection of line EF and line AB?,A,"Triple [T15] states that AB lies on EF. Therefore, A is the intersection of AB and EF.",[15],1,1,T15
34,Q5,What point is the intersection of line EF and line CD?,D,"Triple [T16] states that CD lies on EF. Therefore, D is the intersection of CD and EF.",[16],1,1,T16
36,Q1,What is the measure of angle CDB in degrees?,50,Triple T8 states that ∠DOC has a measure of 50 degrees.,[8],1,1,T8
36,Q2,What is the relationship between line CD and radius OC (perpendicular or tangent)?,null,The perception triples do not provide information about the relationship between line CD and radius OC.,[],0,0,
36,Q3,What is the diameter of circle O?,null,The perception triples do not provide information about the diameter of circle O.,[],0,0,
36,Q4,Where is point D located in relation to line segment AB?,D is on segment AB,"Triple T9 states that AB lies on circle O and C lies on circle O. Also, T11 states that DC intersects AB. Therefore, D is on segment AB.","[9, 11]",2,2,"T9, T11"
37,Q1,What is the measure of angle OCD in degrees?,50 degrees,Triple T12 states that ∠OCD has a measure of 50 degrees.,[12],1,1,T12
37,Q2,What is the relationship between lines AB and CD?,intersect,"Triple T8 states that CD is a line, and triple T7 states that AB is a line. Lines intersect.","[7, 8]",2,2,"T7, T8"
37,Q3,"What is the relationship between points C, O, and P?",intersect,"Triple T13 states that AO intersects ∠OCD, and triple T14 states that OP intersects ∠OCD. Therefore, AO and OP intersect.","[13, 14]",2,2,"T13, T14"
37,Q4,What is the relationship between segments AO and OP?,intersect,"Triple T15 states that OC intersects OP. Therefore, AO and OP intersect.",[15],1,1,T15
38,Q1,What is the relationship between sides AB and AC in triangle ABC?,The relationship between sides AB and AC in triangle ABC is not directly specified in the perception triples.,"The perception triples only describe points, segments, and angles within the figure, but do not provide information about the lengths of the sides AB and AC or their relationship within triangle ABC.",[],0,0,
38,Q2,What is the relationship between line AD and side BC?,Line AD is parallel to side BC.,Triple [T11] states that AD is parallel to BC.,[11],1,1,T11
38,Q3,What is the measure in degrees of angle CAD?,70°,Triple [T7] states that ∠CAD has a measure of 70°.,[7],1,1,T7
40,Q1,What is the relationship between lines a and b?,unknown,The perception triples do not provide information about the relationship between lines a and b.,[],0,0,
40,Q2,What is the measure of angle AEC in degrees?,50_deg,Triple T7 states that angle AEC has a measure of 50 degrees.,[7],1,1,T7
40,Q3,At which points does line c intersect lines a and b respectively?,unknown,The perception triples do not specify where lines c intersects lines a and b.,[],0,0,
43,Q1,What is the measure of angle AOC in the original configuration?,100 degrees,Triple T16 states that ∠AOC has a measure of 100_deg.,[16],1,1,T16
43,Q2,What is the rotation angle applied to triangle OAB?,null,The rotation angle is not explicitly stated in the perception triples. The triples only describe the points and their relationships.,[],0,0,
43,Q3,"After rotation, which point does A map to?",B,Triple T19 states that C is mapped to B.,[19],1,1,T19
43,Q4,"After rotation, which point does B map to?",A,Triple T18 states that D is mapped to A.,[18],1,1,T18
44,Q1,What is the horizontal distance from the bottom of street lamp A to the bottom of street lamp B?,null,The perception triples do not provide information about the horizontal distance between points A and B.,[],0,0,
44,Q2,What is the distance Xiaogang walked straight from the bottom of street lamp A?,null,The perception triples do not provide information about the distance Xiaogang walked.,[],0,0,
44,Q3,What is Xiaogang's height?,1.5,Triple [T11] states that Xiaogang's height is 1.5.,[11],1,1,T11
44,Q4,What is the horizontal distance from the bottom of street lamp A to Xiaogang's position?,null,The perception triples do not provide information about the horizontal distance from the bottom of street lamp A to Xiaogang's position.,[],0,0,
45,Q1,What is the measure of the inscribed angle ACB in degrees?,35,Triple T11 states that ∠ACB has a measure of 35 degrees.,[11],1,1,T11
45,Q2,"What is the position relationship between point O and points A, B on the circle?",O is the center of the circle containing A and B.,"Triples T12, T13, and T14 state that O is the center of the circle and that A, B, and C lie on the circle.","[12, 13, 14]",3,3,"T12, T13, T14"
46,Q1,Are lines AB and CD parallel?,null,"The perception triples only describe the existence of points and segments, but not the relationship between lines. Therefore, it is impossible to determine if AB and CD are parallel.",[],0,0,
46,Q2,What is the measure in degrees of the angle at point A between the transversal and line AB?,70_deg,"Triple T10 states that ∠AOB has a measure of 70_deg. Since A and B are points on AB, this is the measure of the angle at point A between the transversal and line AB.",[10],1,1,T10
46,Q3,Is angle 1 above or below line CD?,below,"Triple T9 states that ∠A intersects CD. Since the angle is intersecting CD, it is below line CD.",[9],1,1,T9
48,Q1,What is the measure of the central angle BOC in degrees?,100,Triple T13 states that ∠BOC has a measure of 100°.,[13],1,1,T13
48,Q2,What is the center point of the circle?,O,Triple T8 states that O is the center of the circle.,[8],1,1,T8
48,Q3,"How many points A, B, and C lie on the circle?",3,"Triples T1, T2, T3, and T4 all describe points A, B, and C.  Triple T11 states that A, B, and C lie on the circle.","[1, 2, 3, 11]",4,4,"T1, T2, T3, T11"
48,Q4,What type of angle is BAC relative to the circle (inscribed or central)?,central,"∠BOC is a central angle, as it is formed by radii of the circle.",[12],1,1,T12
48,Q5,Does point A lie on the circle?,true,"Triple T11 states that A, B, and C lie on the circle.",[11],1,1,T11
49,Q1,What is the measure of angle BAC in degrees?,35,Triple T9 states that BAC has a measure of 35 degrees.,[9],1,1,T9
49,Q2,What is the measure of angle AED in degrees?,115,Triple T8 states that ∠AED has a measure of 115 degrees.,[8],1,1,T8
49,Q3,How many sides does polygon ABCDE have?,5,"Triple T10 states that ABCDE is a cyclic pentagon, which means it has 5 sides.",[10],1,1,T10
49,Q4,Is point O at the center of the circle?,Yes,Triple T12 states that O is the center of a circle.,[12],1,1,T12
49,Q5,"Are points A, B, C, D, and E all on the circumference of the circle?",Yes,"Triple T10 states that ABCDE is a cyclic pentagon, which implies that all vertices are on the circumference of the circle.",[10],1,1,T10
50,Q1,What is the relationship between line EO and line AB?,perpendicular,Triple T8 states that EO is perpendicular to AB.,[8],1,1,T8
50,Q2,What is the measure of angle BOD in degrees?,null,"The spatial relationships between points B, O, and D are not explicitly defined in the perception triples. Therefore, the measure of angle BOD cannot be determined.",[],0,0,
50,Q3,"What is the spatial relationship between points C, O, and B?",collinear,"Triples T3, T5, and T12 state that A, C, and B all lie on line AB.","[3, 5, 12]",3,3,"T3, T5, T12"
50,Q4,"What is the spatial relationship between points A, O, and B?",collinear,Triples T3 and T4 state that A and B lie on line AB.,"[3, 4]",2,2,"T3, T4"
53,Q1,What is the relationship between lines a and b?,Lines a and b are parallel.,Both lines a and b are identified as 'line' in perception triples T1 and T2.,"[1, 2]",2,2,"T1, T2"
53,Q2,What is the measure of angle AEC in degrees?,55,Triple T6 states that angle AEC has a measure of 55_deg.,[6],1,1,T6
53,Q3,What is the relationship between line c and line a?,collinear,Triple T3 identifies 'c' as a 'point' and triple T1 identifies 'a' as a 'line'. Points are on lines.,"[3, 1]",2,2,"T1, T3"
53,Q4,At which labeled point does the transversal intersect line a?,null,The perception triples do not provide information about where the transversal intersects line a.,[],0,0,
53,Q5,At which labeled point does the transversal intersect line b?,null,The perception triples do not provide information about where the transversal intersects line b.,[],0,0,
55,Q1,What is the relationship between lines AB and CD?,CD is a segment.,"T9 states that (CD, is_a, segment).",[9],1,1,T9
55,Q2,What is the relationship between line OM and angle AOC?,OM bisects angle AOC.,"T17 states that (OM, bisects, ∠AOC).",[17],1,1,T17
55,Q3,What is the relationship between lines ON and OM?,ON is perpendicular to OM.,"T18 states that (ON, perpendicular_to, OM).",[18],1,1,T18
55,Q4,What is the measure of angle AOC in degrees?,70,"T16 states that (∠AOC, has_measure, 70_deg).",[16],1,1,T16
55,Q5,What is the measure of angle MON in degrees?,,The information provided does not allow to determine the measure of angle MON.  The triples only describe relationships between points and angles related to AOC.,[],0,0,
56,Q1,Is CD a diameter of circle O?,Yes,Triple [T13] states that DC is a diameter of circle O.,[13],1,1,T13
56,Q2,What is the intersection point of diameter CD and chord EF?,Point I,"Triple [T11] states that EF intersects CD. Triple [T10] states that G is the center of EF, implying G is the midpoint of EF.  Since CD is a diameter and G is the center of EF, the intersection point is G.","[11, 10]",2,2,"T10, T11"
56,Q3,Is G the midpoint of chord EF?,No,"Triple [T9] states that G connects EF. Triple [T10] states that G is the center of EF.  Since G is the center of EF, it is not the midpoint of EF.","[9, 10]",2,2,"T9, T10"
56,Q4,What is the measure of angle DCF in degrees?,20,Triple [T14] states that ∠DCF has a measure of 20 degrees.,[14],1,1,T14
56,Q5,"Are points E, O, and D positioned to form triangle EOD?",Yes,"Triple [T16] states that E lies on circle O. Triple [T17] states that F lies on circle O. Triple [T18] states that C lies on circle O. Therefore, E, O, and D are positioned to form a triangle.","[16, 17, 18]",3,3,"T16, T17, T18"
57,Q1,What is the orientation relationship between line segments AB and CD?,parallel,T10 states that AB is parallel to CD.,[10],1,1,T10
57,Q2,What is the measure of angle ABC in degrees?,,The perception triples do not provide information about the measure of angle ABC.,[],0,0,
57,Q3,At what point do lines AD and BC intersect?,E,"T14 states that AD intersects BC. T15 and T16 state that E lies on AD and BC, therefore E is the point of intersection.","[14, 15, 16]",3,3,"T14, T15, T16"
58,Q1,What is the relationship between lines AB and CD?,parallel,Triple [T12] states that AB is parallel to CD.,[12],1,1,T12
58,Q2,What is the measure of angle AEC in degrees?,35,Triple [T10] states that ∠AEC has a measure of 35_deg.,[10],1,1,T10
58,Q3,What is the measure of angle CED in degrees?,90,Triple [T11] states that ∠CED has a measure of 90_deg.,[11],1,1,T11
58,Q4,"What is the positional relationship of points A, E, and B?",collinear,"Triples [T13], [T14], and [T15] indicate that A, E, and B are connected.  Since A connects to E and E connects to B, they are collinear.","[13, 14, 15]",3,3,"T13, T14, T15"
59,Q1,What is the relationship between line AB and line CD?,parallel,Triple [T11] states that AB is parallel to CD.,[11],1,1,T11
59,Q2,What is the measure of angle ACD in degrees?,null,"The measure of angle ACD is not explicitly provided in the perception triples. It is represented by a placeholder '?', and cannot be derived from the given information.",[],0,0,
59,Q3,Does segment AD bisect angle BAC?,true,Triple [T16] states that AD bisects BAC.,[16],1,1,T16
60,Q1,What is the orientation relationship between lines AB and CD?,parallel,Triple [T10] states that AB is parallel to CD.,[10],1,1,T10
60,Q2,What is the measure of angle 2 in degrees?,135,Triple [T9] states that ∠2 has a measure of 135 degrees.,[9],1,1,T9
60,Q3,What is the positional relationship of angle 1 relative to angle 2 with respect to line AB?,adjacent,"Triples [T11], [T12], and [T13] indicate that ∠1 intersects both AB and CD. Triples [T13] and [T14] state that ∠1 measures 135 degrees. Since AB is parallel to CD, and ∠1 intersects both lines, the angles are adjacent.","[11, 12, 13, 14]",4,4,"T11, T12, T13, T14"
64,Q1,What is the diameter of the cylindrical oil tank?,200.0,"Triple T9 states that '200.0' is a diameter.  Triple T13 states that 'circle' has measure 200.0, and since the diameter is the measure of the circle, the diameter is 200.0.",[9],1,1,T9
64,Q2,What is the width of the oil surface chord AB?,160.0,Triple T3 states that 'AB' has measure 160.0.,[3],1,1,T3
64,Q3,What is half the length of chord AB?,80.0,Triple T3 states that 'AB' has measure 160.0.  Half the length of AB is 160.0 / 2 = 80.0.,[3],1,1,T3
64,Q4,What is AB in circle O?,null,"The question asks for 'AB in circle O', but the perception triples do not provide information about the relationship between AB and circle O.  The triples only describe the geometry of AB and the circle, but not their relative positions or measurements within each other.",[],0,0,
72,Q1,What is the shape of quadrilateral ABCD?,quadrilateral,"All points A, B, C, and D are points.","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",12,12,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12"
72,Q2,What is the perimenter of ABCD?,,The perimeter of ABCD is not directly provided in the perception triples. We only know the sum of the segments AB + BC + CD + DA equals 16.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18]",12,12,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T18"
72,Q3,Where do diagonals AC and BD intersect?,O,"T13 states that OA intersects AC, and T14 states that OB intersects BD.  Since O is a point, it is the intersection point.","[13, 14, 12]",3,3,"T12, T13, T14"
72,Q4,What is the relationship between line OE and diagonal AC?,perpendicular,T16 states that OE is perpendicular to AC.,"[16, 13, 15]",3,3,"T13, T15, T16"
72,Q5,Where does the line through O perpendicular to AC meet side AD?,,The perception triples do not provide information about where the line through O perpendicular to AC meets side AD.  We only know that OE is perpendicular to AC and that OA intersects AC.,"[16, 13, 17, 15]",4,4,"T13, T15, T16, T17"
73,Q1,What is the measure of angle ABC in degrees?,70,Triple T8 states that angle ABC has a measure of 70 degrees.,[8],1,1,T8
73,Q2,Is point O located at the center of the circle?,Yes,Triple T10 states that O is the center of the circle.,[10],1,1,T10
73,Q3,"Are points A, B, and C all located on the circumference of circle O?",Yes,"Triples T11, T12, and T13 state that points A, B, and C lie on the circle.","[11, 12, 13]",3,3,"T11, T12, T13"
78,Q1,What is the relationship between lines AB and CD?,parallel,Triple [T15] states that AB is parallel to CD.,[15],1,1,T15
78,Q2,What is the measure of angle ACE in degrees?,70,Triple [T13] and [T14] state that the measure of ∠ACE is 70 degrees.,"[13, 14]",2,2,"T13, T14"
78,Q3,Does segment AE bisect angle CAB?,yes,Triple [T18] states that AE bisects ∠CAB.,[18],1,1,T18
79,Q1,What is the total perimeter of parallelogram ABCD?,32,"The perception triple [T16] states that 'AB + BC + CD + DA equals 32'. Since ABCD is a parallelogram, AB = CD and BC = DA.",[16],1,1,T16
79,Q2,Where do the diagonals AC and BD of parallelogram ABCD intersect?,O,The perception triple [T11] states that 'O lies on BD'.,[11],1,1,T11
79,Q3,What is the geometric relationship between the line through O and diagonal AC?,null,The perception triples do not provide information about the relationship between the line through O and diagonal AC.,[],0,0,
79,Q4,Where does the line through O (perpendicular to AC) meet the parallelogram?,null,The perception triples do not provide information about where the line through O (perpendicular to AC) meets the parallelogram.,[],0,0,
79,Q5,"What is the stated relationship between CE, ED, and AD?",AD,The perception triple [T15] states that 'CE + ED equals AD'.,[15],1,1,T15
81,Q1,What is the measure of angle BAC in triangle ABC?,90_deg,Triple T6 states that ∠BAC has a measure of 90_deg.,[6],1,1,T6
81,Q2,What is the measure of angle ABC in triangle ABC?,50_deg,Triple T7 states that ∠ABC has a measure of 50_deg.,[7],1,1,T7
81,Q4,What is the relationship between AD and BC?,AD intersects BC,Triple T8 states that AD intersects BC.,[8],1,1,T8
81,Q5,What is the measure of angle ADB?,90_deg,Triple T13 states that ∠ADE has a measure of 90_deg.,[13],1,1,T13
84,Q1,What is the radius of circle O?,O,T6 states that circle is centered at O.,[6],1,1,T6
84,Q2,What is the length of AO?,AO,T10 states that AO is the radius of the circle.,[10],1,1,T10
84,Q3,What is the length of BO?,BO,T11 states that BO is the radius of the circle.,[11],1,1,T11
84,Q4,What is the length of CO?,CO,T12 states that CO is the radius of the circle.,[12],1,1,T12
84,Q5,What is the measure of angle BAC in degrees?,60_deg,T13 states that ∠BAC has a measure of 60_deg.,[13],1,1,T13
86,Q1,What is the radius of circle O?,2.0,Triple [T12] states that the radius of circle O is 2.0.,[12],1,1,T12
86,Q2,What is the measure of angle BAC?,60.0°,Triple [T8] states that the measure of angle BAC is 60.0°.,[8],1,1,T8
86,Q3,What is the length of OB?,2.0,Triple [T13] states that OB has measure 2.0.,[13],1,1,T13
