problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
20,Q3,Which points are located on the circumference of circle O?,null,"The perception triples do not provide information about which points are located on the circumference of circle O.  The triples only describe relationships between points and the circle O, but not the points on the circumference.",[],0,0,
22,Q1,What is the measure of angle DAC?,28_deg,Triple T12 states that ∠DAC has a measure of 28_deg.,[12],1,1,T12
22,Q2,What is the relationship between segments AM and CN?,intersect,Triple T14 states that AM intersects CN.,[14],1,1,T14
22,Q3,What type of quadrilateral is ABCD?,diamond,Triple T17 states that ABCD is a diamond.,[17],1,1,T17
22,Q4,What is the relationship between lines BA and CD in the diamond?,parallel,"Triple T16 states that ∠ABC is a diamond, and diamonds have parallel sides. Therefore, BA and CD are parallel.",[16],1,1,T16
22,Q5,At which point do line segments MN and AC intersect?,N,"Triple T15 states that MN intersects AC. Since AC is a segment, the intersection point is on AC, which is the same as point N.",[15],1,1,T15
25,Q1,What is the relationship between line EF and line BC?,BC is parallel to EF.,Triple T17 states that BC is parallel to EF.,[17],1,1,T17
25,Q2,What is the measure of angle ABC in triangle ABC?,null,"The measure of angle ABC is not directly provided in the perception triples. We only have the measure of angle B, which is 50 degrees, but we don't know the relationship between angles ABC and B.",[],0,0,
25,Q3,What does the line segment AC do to angle BAF?,AC bisects angle BAF.,Triple T18 states that AC bisects angle BAF.,[18],1,1,T18
26,Q1,What is the length of the bamboo pole in meters?,3.2,Triple [T12] states that the radius of the bamboo pole is 3.2.,[12],1,1,T12
26,Q2,What is the horizontal distance from the bamboo pole to the point where the top of the bamboo pole's shadow falls on the ground in meters?,null,The perception triples do not provide enough information to calculate the horizontal distance from the bamboo pole to the point where the top of the bamboo pole's shadow falls on the ground. We need the angle of elevation of the sun.,[],0,0,
26,Q3,What is the horizontal distance from the flagpole to the point where the flagpole's shadow falls on the ground in meters?,null,The perception triples do not provide enough information to calculate the horizontal distance from the flagpole to the point where the flagpole's shadow falls on the ground. We need the angle of elevation of the sun.,[],0,0,
26,Q4,Are the bamboo pole and the flagpole perpendicular to the ground?,null,"The perception triples do not provide information about the angle between the bamboo pole and the ground, or the flagpole and the ground. Therefore, we cannot determine if they are perpendicular.",[],0,0,
26,Q5,Do the sun's rays create similar triangles for the bamboo pole and the flagpole?,true,"The perception triples describe two segments (AB and CD) intersecting with the ground. This implies that the bamboo pole and the flagpole are both casting shadows on the ground, forming similar triangles.","[6, 7, 8, 10]",4,4,"T6, T7, T8, T10"
29,Q1,What is the measure of angle A in triangle ABC?,50 degrees,"Triple T6 states that angle AOB has a measure of 50 degrees, which is equivalent to angle A.",[6],1,1,T6
29,Q2,What is the relationship between line BD and angle ABC?,null,The triple T7 is a placeholder and cannot be used to determine the relationship between line BD and angle ABC.,[],0,0,
29,Q3,What is the relationship between line CD and angle ACB?,null,The triple T7 is a placeholder and cannot be used to determine the relationship between line CD and angle ACB.,[],0,0,
29,Q4,Is point D located inside or outside triangle ABC?,null,The triple T7 is a placeholder and cannot be used to determine whether point D is inside or outside triangle ABC.,[],0,0,
30,Q1,"Are OA, OB, and OC equal in length?",Yes,Triples T6 and T7 state that OA equals OB and OA equals OC.,"[6, 7]",2,2,"T6, T7"
30,Q2,What is the measure of angle ACB in degrees?,30,Triple T5 states that ∠ACB has a measure of 30_deg.,[5],1,1,T5
32,Q1,What is the measure of angle DEF in degrees?,52,Triple T13 states that ∠DEF has a measure of 52_deg.,[13],1,1,T13
32,Q2,"What is the relationship between points D, E, F and circle I?","D, E, and F lie on circle I.","Triples T15, T16, and T17 state that AB, AC, and BC intersect circle I.","[15, 16, 17]",3,3,"T15, T16, T17"
32,Q3,What is the relationship between circle I and triangle ABC?,All three sides of triangle ABC intersect circle I.,"Triples T15, T16, and T17 state that AB, AC, and BC intersect circle I.","[15, 16, 17]",3,3,"T15, T16, T17"
32,Q4,Which side of triangle ABC does point D lie on?,D lies on AB.,Triple T18 states that D lies on AB.,[18],1,1,T18
32,Q5,Which side of triangle ABC does point E lie on?,E lies on AC.,Triple T19 states that E lies on AC.,[19],1,1,T19
32,Q6,Which side of triangle ABC does point F lie on?,F lies on BC.,Triple T20 states that F lies on BC.,[20],1,1,T20
34,Q1,What is the orientation relationship between lines AB and CD?,parallel,Triple [T14] states that AB is parallel to CD.,[14],1,1,T14
34,Q2,What is the orientation of line EF?,unknown,The perception triples do not provide information about the orientation of line EF.,[],0,0,
34,Q3,What is the measure in degrees of angle BPF?,100,Triple [T12] states that ∠BPF has a measure of 100°.,[12],1,1,T12
34,Q4,What point is the intersection of line EF and line AB?,P,Triple [T17] states that AB connects to P.,[17],1,1,T17
34,Q5,What point is the intersection of line EF and line CD?,Q,Triple [T18] states that CD connects to Q.,[18],1,1,T18
36,Q1,What is the measure of angle CDB in degrees?,50,Triple T10 states that ∠CBD has a measure of 50 degrees.,[10],1,1,T10
36,Q2,What is the relationship between line CD and radius OC (perpendicular or tangent)?,tangent,Triple T11 states that CD is tangent to the circle.,[11],1,1,T11
36,Q3,What is the diameter of circle O?,null,The diameter of the circle cannot be determined from the given perception triples.,[],0,0,
36,Q4,Where is point D located in relation to line segment AB?,D is on segment AB,"Triple T6 states that AB is a segment. Triple T8 states that AB lies on the circle with center O.  Since D is a point on AB, and AB is on the circle, D is on AB.","[6, 8]",2,2,"T6, T8"
37,Q1,What is the measure of angle OCD in degrees?,50,Triple T14 states that ∠OCD has a measure of 50°.,[14],1,1,T14
37,Q2,What is the relationship between lines AB and CD?,parallel,Triple T23 states that CD is parallel to AB.,[23],1,1,T23
37,Q3,"What is the relationship between points C, O, and P?",collinear,"Triple T20 states that OP connects to C.  Since AO and OP intersect at O, and OC intersects CD, and OP intersects AB, and AO = OP, it implies that C, O, and P are collinear.","[18, 19, 20, 21]",4,4,"T18, T19, T20, T21"
37,Q4,What is the relationship between segments AO and OP?,equal,Triple T21 states that AO = OP.,[21],1,1,T21
38,Q1,What is the relationship between sides AB and AC in triangle ABC?,segments,"T5 states that AD is a segment, and T6 states that AC is a segment.","[5, 6]",2,2,"T5, T6"
38,Q2,What is the relationship between line AD and side BC?,intersect,"T5 states that AD and BC are segments, implying they intersect.",[5],1,1,T5
38,Q3,What is the measure in degrees of angle CAD?,70,T7 states that ∠CAD has a measure of 70 degrees.,[7],1,1,T7
40,Q1,What is the relationship between lines a and b?,lines a and b are parallel,Both lines a and b are identified as 'line' in perception triples T1 and T2.,"[1, 2]",2,2,"T1, T2"
40,Q2,What is the measure of angle AEC in degrees?,50,Triple T10 states that the 'has_measure' relationship between AEC and 50° exists.,[10],1,1,T10
40,Q3,At which points does line c intersect lines a and b respectively?,a and b,Triples T6 and T7 state that points A and B lie on line a and line b respectively.,"[6, 7]",2,2,"T6, T7"
43,Q1,What is the measure of angle AOC in the original configuration?,100°,Triple T15 states that ∠AOC is 100°.,[15],1,1,T15
43,Q2,What is the rotation angle applied to triangle OAB?,null,"The rotation angle is not explicitly stated in the perception triples. The triple T20 indicates that OA is rotated about O, but not the angle of rotation.",[],0,0,
43,Q3,"After rotation, which point does A map to?",D,Triple T18 states that A is mapped to D.,[18],1,1,T18
43,Q4,"After rotation, which point does B map to?",C,Triple T19 states that B is mapped to C.,[19],1,1,T19
44,Q1,What is the horizontal distance from the bottom of street lamp A to the bottom of street lamp B?,null,"The perception triples do not provide information about the distance between street lamps A and B. They only describe individual points, segments, and their relationships to the ground and Xiaogang.",[],0,0,
44,Q2,What is the distance Xiaogang walked straight from the bottom of street lamp A?,null,"The perception triples do not provide information about the distance Xiaogang walked. They describe Xiaogang's position relative to street lamp A and B, but not the distance he traveled.",[],0,0,
44,Q3,What is Xiaogang's height?,1.5,Triple T5 states that 'height' has a measure of 1.5. This is Xiaogang's height.,[5],1,1,T5
44,Q4,What is the horizontal distance from the bottom of street lamp A to Xiaogang's position?,null,"The perception triples do not provide information about the horizontal distance from the bottom of street lamp A to Xiaogang's position. They describe Xiaogang's position relative to street lamp A and B, but not the distance between them.",[],0,0,
45,Q1,What is the measure of the inscribed angle ACB in degrees?,35,Triple T10 states that angle ACB has a measure of 35 degrees.,[10],1,1,T10
45,Q2,"What is the position relationship between point O and points A, B on the circle?",O is the center of the circle containing A and B.,"Triples T11, T12, and T13 state that O is the center of the circle and that A, B, and C lie on the circle.","[11, 12, 13]",3,3,"T11, T12, T13"
46,Q1,Are lines AB and CD parallel?,null,"The perception triples only describe the existence of points, segments, and angles. They do not provide information about the relative positions or parallelism of lines.",[],0,0,
46,Q2,What is the measure in degrees of the angle at point A between the transversal and line AB?,70,Triple [T12] states that ∠AOB has a measure of 70 degrees.,[12],1,1,T12
46,Q3,Is angle 1 above or below line CD?,below,"Triple [T18] states that C lies on CD. Since A lies on AB, and AB intersects CD, and C lies on CD, angle 1 is below line CD.","[16, 17, 18]",3,3,"T16, T17, T18"
48,Q1,What is the measure of the central angle BOC in degrees?,100,Triple T11 states that ∠BOC has a measure of 100°.,[11],1,1,T11
48,Q2,What is the center point of the circle?,O,Triple T7 states that O is the center of the circle.,[7],1,1,T7
48,Q3,"How many points A, B, and C lie on the circle?",3,"Triples T1, T2, and T3 state that A, B, and C are points.  Triples T8, T9, and T10 state that A, B, and C lie on the circle.","[1, 2, 3, 8, 9, 10]",6,6,"T1, T2, T3, T8, T9, T10"
48,Q4,What type of angle is BAC relative to the circle (inscribed or central)?,central,"The problem describes a circle with points A, B, and C on it, and the central angle BOC is given. This indicates a central angle relationship.","[7, 8, 9, 10, 11]",5,5,"T7, T8, T9, T10, T11"
48,Q5,Does point A lie on the circle?,true,Triple T10 states that BC lies on the circle.,[10],1,1,T10
49,Q1,What is the measure of angle BAC in degrees?,35_deg,Triple T17 states that angle BAC has a measure of 35_deg.,[17],1,1,T17
49,Q2,What is the measure of angle AED in degrees?,115_deg,Triple T18 states that angle AED has a measure of 115_deg.,[18],1,1,T18
49,Q3,How many sides does polygon ABCDE have?,5,"The perception triples define 5 points: A, B, C, D, and E. Therefore, the polygon ABCDE has 5 sides.","[1, 2, 3, 4, 5]",5,5,"T1, T2, T3, T4, T5"
49,Q4,Is point O at the center of the circle?,,There is no information about a point 'O' in the perception triples.,[],0,0,
49,Q5,"Are points A, B, C, D, and E all on the circumference of the circle?",,"The perception triples only describe points and segments, not a circle or its circumference.",[],0,0,
50,Q1,What is the relationship between line EO and line AB?,perpendicular,Triple T7 states that EO is perpendicular to AB.,[7],1,1,T7
50,Q2,What is the measure of angle BOD in degrees?,null,"The center of circle O is missing, and the measure of angle BOD is not provided in the perception triples.",[],0,0,
50,Q3,"What is the spatial relationship between points C, O, and B?",collinear,"Triple T5 states that O is the center of something, and T3 states that A lies on AB. Since O is the center, and A is on AB, and B is on AB, then C, O, and B are collinear.","[3, 5]",2,2,"T3, T5"
50,Q4,"What is the spatial relationship between points A, O, and B?",collinear,"Triple T3 states that A lies on AB. Triple T4 states that B lies on AB. Since O is the center, and A is on AB, and B is on AB, then C, O, and B are collinear.","[3, 4]",2,2,"T3, T4"
53,Q1,What is the relationship between lines a and b?,Lines a and b are parallel.,"T1 and T2 state that both 'a' and 'b' are lines. Since they are both lines, they are parallel.","[1, 2]",2,2,"T1, T2"
53,Q2,What is the measure of angle AEC in degrees?,55,"T8 states that (AEC, has_measure, 55°).",[8],1,1,T8
53,Q3,What is the relationship between line c and line a?,They are not related.,"T3 states that 'c' is a point, and T1 states that 'a' is a line. Points and lines are not related.",[3],1,1,T3
53,Q4,At which labeled point does the transversal intersect line a?,null,The perception triples do not provide information about where the transversal intersects line a.,[],0,0,
53,Q5,At which labeled point does the transversal intersect line b?,null,The perception triples do not provide information about where the transversal intersects line b.,[],0,0,
55,Q1,What is the relationship between lines AB and CD?,segments,"T8 states that AB is a segment, and T9 states that CD is a segment.","[8, 9]",2,2,"T8, T9"
55,Q2,What is the relationship between line OM and angle AOC?,bisects,T16 states that OM bisects ∠AOC.,[16],1,1,T16
55,Q3,What is the relationship between lines ON and OM?,segments,T17 states that ON is a segment.,[17],1,1,T17
55,Q4,What is the measure of angle AOC in degrees?,70_deg,T13 states that ∠AOC has a measure of 70_deg.,[13],1,1,T13
55,Q5,What is the measure of angle MON in degrees?,,The perception triples do not provide information about the measure of angle MON.,[],0,0,
56,Q1,Is CD a diameter of circle O?,Yes,"Triple T6 states that O is the center of the circle, and T5 states that CD is a diameter. Therefore, CD is a diameter of the circle.","[6, 5]",2,2,"T5, T6"
56,Q2,What is the intersection point of diameter CD and chord EF?,Point H,Triple T10 states that EF intersects CD.  The intersection point is labeled as H.,[10],1,1,T10
56,Q3,Is G the midpoint of chord EF?,Yes,"Triple T13 states that G is a midpoint.  Triple T11 states that G lies on EF. Therefore, G is the midpoint of EF.","[13, 11]",2,2,"T11, T13"
56,Q4,What is the measure of angle DCF in degrees?,20,Triple T15 states that ∠DCF has a measure of 20 degrees.,[15],1,1,T15
56,Q5,"Are points E, O, and D positioned to form triangle EOD?",null,"The perception triples do not provide information about the relative positions of points E, O, and D to form a triangle.  Specifically, T17, T18, and T19 are placeholders and cannot be used to determine if a triangle exists.",[],0,0,
57,Q1,What is the orientation relationship between line segments AB and CD?,parallel,Triple T8 states that AB is parallel to CD.,[8],1,1,T8
57,Q2,What is the measure of angle ABC in degrees?,20,Triple T14 states that ∠ABC has a measure of 20 degrees.,[14],1,1,T14
57,Q3,At what point do lines AD and BC intersect?,E,"Triple T11 states that AD intersects BC. Triple T12 and T13 state that E lies on AD and BC, therefore E is the intersection point.","[11, 12, 13]",3,3,"T11, T12, T13"
58,Q1,What is the relationship between lines AB and CD?,segments,T4 states that AB is a segment and T5 states that CD is a segment.,[4],1,1,T4
58,Q2,What is the measure of angle AEC in degrees?,35,T6 states that ∠AEC has a measure of 35 degrees.,[6],1,1,T6
58,Q3,What is the measure of angle CED in degrees?,90,T7 states that ∠CED has a measure of 90 degrees.,[7],1,1,T7
58,Q4,"What is the positional relationship of points A, E, and B?",null,"The perception triples do not provide information about the relative positions of points A, E, and B. They only describe the geometric relationships between the points and lines.",[],0,0,
59,Q1,What is the relationship between line AB and line CD?,parallel,Triple T13 states that AB is parallel to CD.,[13],1,1,T13
59,Q2,What is the measure of angle ACD in degrees?,80_deg,Triple T20 states that ∠ACD has a measure of 80_deg.,[20],1,1,T20
59,Q3,Does segment AD bisect angle BAC?,,"The measure of angle CAD is unknown. Therefore, it is impossible to determine if AD bisects angle BAC.",[],0,0,
60,Q1,What is the orientation relationship between lines AB and CD?,intersect,"Triple [T10] states that C intersects CD, and triple [T11] states that D intersects CD. Therefore, lines AB and CD intersect.","[10, 11]",2,2,"T10, T11"
60,Q2,What is the measure of angle 2 in degrees?,null,"The perception triples do not provide the measure of angle 2.  The triple [T8] refers to angle 1, not angle 2.",[],0,0,
60,Q3,What is the positional relationship of angle 1 relative to angle 2 with respect to line AB?,null,"The perception triples do not provide enough information to determine the positional relationship between angle 1 and angle 2 with respect to line AB.  We know that angle 1 connects AB and CD, but not the measure or relative position of angle 2.",[],0,0,
64,Q1,What is the diameter of the cylindrical oil tank?,200,Triple T3 states that '200 is a diameter'.,[3],1,1,T3
64,Q2,What is the width of the oil surface chord AB?,160.0,Triple T4 states that 'AB has measure 160.0'.,[4],1,1,T4
64,Q3,What is half the length of chord AB?,80.0,"Q2 asks for the width of chord AB, which is half the length of chord AB. Therefore, Q3 is half of Q2.",[4],1,1,T4
64,Q4,What is AB in circle O?,,"The perception triples do not provide information about the relationship between AB and the circle O. Therefore, the question cannot be answered.",[],0,0,
72,Q1,What is the shape of quadrilateral ABCD?,quadrilateral,"All points A, B, C, and D are points.","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",12,12,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12"
72,Q2,What is the perimenter of ABCD?,16,Triple T13 states that the sum of the lengths of the segments AB + BC + CD + DA is 16.,[13],1,1,T13
72,Q3,Where do diagonals AC and BD intersect?,point O,"Triple T14 states that O is the center of quadrilateral ABCD, implying the intersection of diagonals AC and BD is at O.",[14],1,1,T14
72,Q4,What is the relationship between line OE and diagonal AC?,intersects,Triple T15 states that AC intersects BD.,[15],1,1,T15
72,Q5,Where does the line through O perpendicular to AC meet side AD?,point E,"Triple T16 states that E lies on AD. Triple T17 states that E lies on a line through O perpendicular to AC. Combining these, E is the point where the perpendicular line from O to AD intersects AD.","[16, 17]",2,2,"T16, T17"
73,Q1,What is the measure of angle ABC in degrees?,70,Triple T8 states that angle ABC has a measure of 70 degrees.,[8],1,1,T8
73,Q2,Is point O located at the center of the circle?,Yes,Triple T9 states that O is the center of the circle.,[9],1,1,T9
73,Q3,"Are points A, B, and C all located on the circumference of circle O?",Yes,"Triples T10, T11, and T12 state that points A, B, and C lie on the circle.","[10, 11, 12]",3,3,"T10, T11, T12"
78,Q1,What is the relationship between lines AB and CD?,segments,T6 states that AB is a segment and T7 states that CD is a segment.,"[6, 7]",2,2,"T6, T7"
78,Q2,What is the measure of angle ACE in degrees?,70_deg,T10 states that ∠ACE has a measure of 70_deg.,[10],1,1,T10
78,Q3,Does segment AE bisect angle CAB?,yes,T14 states that AE bisects CAB.,[14],1,1,T14
79,Q1,What is the total perimeter of parallelogram ABCD?,32,"The perception triple T14 states that 'AB + BC + CD + DA' has a measure of 32, and ABCD is a parallelogram, so AB = CD and BC = DA.",[14],1,1,T14
79,Q2,Where do the diagonals AC and BD of parallelogram ABCD intersect?,null,The perception triples do not provide information about the intersection point of the diagonals AC and BD. This requires additional geometric calculations.,[],0,0,
79,Q3,What is the geometric relationship between the line through O and diagonal AC?,null,The perception triples do not provide information about the relationship between the line through O and diagonal AC. This requires additional geometric calculations.,[],0,0,
79,Q4,Where does the line through O (perpendicular to AC) meet the parallelogram?,null,The perception triples do not provide information about where the line through O (perpendicular to AC) meets the parallelogram. This requires additional geometric calculations.,[],0,0,
79,Q5,"What is the stated relationship between CE, ED, and AD?",CE + ED = AD,The perception triple T16 states that 'CE + ED' equals 'AD'.,[16],1,1,T16
81,Q1,What is the measure of angle BAC in triangle ABC?,90°,Triple T3 states that 90° has measure ∠BAC.,[3],1,1,T3
81,Q2,What is the measure of angle ABC in triangle ABC?,50°,Triple T5 states that 50° has measure ∠ABC.,[5],1,1,T5
81,Q4,What is the relationship between AD and BC?,AD intersects BC,Triple T8 states that AD intersects BC.,[8],1,1,T8
81,Q5,What is the measure of angle ADB?,null,"The measure of angle ADB cannot be derived from the provided perception triples. Triples T11, T12, T13, and T14 describe intersections and measures of segments, but not the angle ADB itself.",[],0,0,
84,Q1,What is the radius of circle O?,1.0,Triple T13 states that AO has measure 1.0.,[13],1,1,T13
84,Q2,What is the length of AO?,1.0,Triple T13 states that AO has measure 1.0.,[13],1,1,T13
84,Q3,What is the length of BO?,1.0,Triple T14 states that BO has measure 1.0.,[14],1,1,T14
84,Q4,What is the length of CO?,1.0,Triple T15 states that CO has measure 1.0.,[15],1,1,T15
84,Q5,What is the measure of angle BAC in degrees?,60_deg,Triple T16 states that ∠BAC has measure 60_deg.,[16],1,1,T16
86,Q1,What is the radius of circle O?,2.0,Triple T10 states that the radius of circle O is 2.0.,[10],1,1,T10
86,Q2,What is the measure of angle BAC?,60.0°,Triple T6 states that the measure of angle BAC is 60.0°.,[6],1,1,T6
86,Q3,What is the length of OB?,2.0,"Triple T11 states that OB is a radius of circle O, and triple T10 states that the radius of circle O is 2.0.","[11, 10]",2,2,"T10, T11"
86,Q4,What is the length of OC?,2.0,"Triple T12 states that OC is a radius of circle O, and triple T10 states that the radius of circle O is 2.0.","[12, 10]",2,2,"T10, T12"
88,Q1,What is the measure of angle ABO in degrees?,22,Triple T11 states that ∠ABO has a measure of 22 degrees.,[11],1,1,T11
88,Q2,What is the measure of angle ACO in degrees?,42,Triple T12 states that ∠ACO has a measure of 42 degrees.,[12],1,1,T12
88,Q3,Is point O the center of the circle?,Yes,Triple T13 states that O is the center of the circle.,[13],1,1,T13
88,Q4,"Are segments OA, OB, and OC radii of circle O?",,"The triples do not provide information about whether OA, OB, and OC are radii of the circle. They only state that A, B, and C lie on the circle and that O is the center of the circle.",[],0,0,
88,Q5,"What is the relationship between the lengths of OA, OB and OC?",,"The triples do not provide any information about the lengths of OA, OB, and OC. They only state that A, B, and C lie on the circle and that O is the center of the circle.",[],0,0,
95,Q1,What is the measure of angle BAD in degrees?,null,The perception triples do not provide information about the measure of angle BAD.,[],0,0,
95,Q2,What is the measure of angle ADC?,90.0,Triple [T13] states that ∠ADC has a measure of 90.0 degrees.,[13],1,1,T13
95,Q3,At which point do chord BC and radius OA intersect?,BC,Triple [T17] states that BC intersects OA.,[17],1,1,T17
