problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
9,Q1,What is the measure of angle C in triangle ABC?,90 degrees,"Since AC is perpendicular to BC (T26), angle C is a right angle.",[26],1,1,T26
9,Q2,What is the relationship between sides AC and BC?,AC is perpendicular to BC,"The triple (AC, perpendicular_to, BC) (T26) indicates that AC is perpendicular to BC.",[26],1,1,T26
9,Q3,What is the length of side AB in triangle ABC?,6.0,"The triple (AB, has_measure, 6.0) (T29) directly provides the length of side AB.",[29],1,1,T29
9,Q4,Does line segment AD bisect angle CAB?,Yes,"The triple (AD, bisects, ∠CAB) (T28) indicates that AD bisects angle CAB.",[28],1,1,T28
9,Q5,Is line segment DE perpendicular to line segment AB?,Yes,"The triple (DE, perpendicular_to, AB) (T27) indicates that DE is perpendicular to AB.",[27],1,1,T27
9,Q6,On which line segment does point E lie?,DE,"The triple (D, connects, E) (T25) and (E, is_a, point) (T5) indicate that point E lies on line segment DE.","[25, 5]",2,2,"T5, T25"
9,Q7,On which line segment does point D lie?,"AC, AD, BD, CD","The triples (A, connects, C) (T19), (A, connects, D) (T20), (B, connects, D) (T22), and (C, connects, D) (T24) indicate that point D lies on line segments AC, AD, BD, and CD.","[19, 20, 22, 24]",4,4,"T19, T20, T22, T24"
10,Q1,What is the measure of angle A in triangle ABC?,36_deg,The measure of angle A is directly given in the perception triples.,[18],1,1,T18
10,Q2,What is the relationship between sides AB and AC in triangle ABC?,null,The relationship between sides AB and AC cannot be determined from the given perception triples.,[],0,0,
10,Q3,What point does the perpendicular bisector of AB intersect AB at?,E,The perpendicular bisector DE intersects AB at point E.,[24],1,1,T24
10,Q4,What is the relationship between the perpendicular bisector line and segment AB?,perpendicular,The perception triples state that DE is perpendicular to AB.,[22],1,1,T22
10,Q5,What point on triangle ABC does the perpendicular bisector pass through besides E?,B,"The perpendicular bisector DE intersects AB at E and connects to D, which forms segment BD. Since BD is a segment connecting B and D, and D is a point on the perpendicular bisector, the perpendicular bisector passes through point B.","[24, 25, 26, 27, 28, 29]",6,6,"T24, T25, T26, T27, T28, T29"
11,Q1,What is the measure of angle C in degrees?,36,The measure of angle C is directly given as 36 degrees in triple T14.,"[13, 14]",2,2,"T13, T14"
11,Q2,What is the measure of angle BAE in degrees?,,The measure of angle BAE cannot be derived from the given triples.,[],0,0,
11,Q3,By how many degrees is triangle ABC rotated anticlockwise?,60,The rotation of triangle ABC is given as 60 degrees anticlockwise about point A in triples T20 and T21.,"[20, 21]",2,2,"T20, T21"
11,Q4,At which point do line segments AD and BC intersect?,F,The intersection point of line segments AD and BC is given as point F in triple T23.,"[22, 23]",2,2,"T22, T23"
14,Q1,What is the measure of angle OAB in degrees?,35,The measure of angle OAB is directly given as 35 degrees in triple T7.,[7],1,1,T7
14,Q2,Is O the center of the circle?,Yes,Triple T14 states that O is the center of the circle O.,[14],1,1,T14
14,Q3,"Are points A, B, and C on the circle?",Yes,"Triples T8, T9, and T10 state that points A, B, and C lie on the circle O.","[8, 9, 10]",3,3,"T8, T9, T10"
14,Q4,What is the relationship between segment OA and the circle?,Segment OA is a radius of the circle.,"Triples T8 and T14 state that point A lies on the circle O and O is the center of the circle O. Therefore, segment OA is a radius of the circle.","[8, 14]",2,2,"T8, T14"
14,Q5,What is the relationship between segment OB and the circle?,Segment OB is a radius of the circle.,"Triples T9 and T14 state that point B lies on the circle O and O is the center of the circle O. Therefore, segment OB is a radius of the circle.","[9, 14]",2,2,"T9, T14"
16,Q1,What is the measure of angle BOC in degrees?,50,The measure of angle BOC is directly given as 50 degrees in triple T7.,[7],1,1,T7
16,Q2,What is the relationship between chord AC and radius OB?,parallel,Triple T5 states that chord AC is parallel to radius OB.,[5],1,1,T5
16,Q3,Is point O the center of the circle?,Yes,Triple T2 states that point O is the center of the circle.,[2],1,1,T2
16,Q4,"What geometric shape is formed by points O, A, and B?",triangle,"Triples T1, T9, T10, and T11 indicate that points O, A, and B are points, and they form a triangle as they are connected in triples T16, T17, and T18.","[1, 9, 10, 16, 17, 18]",6,6,"T1, T9, T10, T16, T17, T18"
17,Q1,What is the shape of quadrilateral ABCD?,parallelogram,The perception triples state that ABCD is a parallelogram.,[15],1,1,T15
17,Q2,What is the measure of angle DAC in degrees?,42,The perception triples state that angle DAC has a measure of 42 degrees.,[22],1,1,T22
17,Q3,What is the measure of angle CBD in degrees?,23,The perception triples state that angle CBD has a measure of 23 degrees.,[23],1,1,T23
17,Q4,At which point do diagonals AC and BD intersect?,O,The perception triples state that diagonals AC and BD intersect at point O.,"[16, 17]",2,2,"T16, T17"
20,Q1,What is the measure of angle DOB in degrees?,140,The measure of angle DOB is directly given in triple T16.,[16],1,1,T16
20,Q2,What is the diameter of circle O?,AB,"Triple T1 states that AB is a diameter of circle O, and triple T7 states that AB is the center of O, implying AB is the diameter.","[1, 7]",2,2,"T1, T7"
20,Q3,Which points are located on the circumference of circle O?,"C, D",Triples T9 and T10 state that points C and D lie on the circumference of circle O.,"[9, 10]",2,2,"T9, T10"
22,Q1,What is the measure of angle DAC?,28_deg,The measure of angle DAC is directly given in triple T27.,[27],1,1,T27
22,Q2,What is the relationship between segments AM and CN?,They connect points M and N respectively.,"Triple T22 states that AM connects M, and triple T23 states that CN connects N.","[22, 23]",2,2,"T22, T23"
22,Q3,What type of quadrilateral is ABCD?,diamond,Triple T19 explicitly states that ABCD is a diamond.,[19],1,1,T19
22,Q4,What is the relationship between lines BA and CD in the diamond?,They are opposite sides.,"In a diamond, opposite sides are equal and parallel. Triples T8 and T16 indicate that BA and CD are segments of the diamond ABCD.","[8, 16, 19]",3,3,"T8, T16, T19"
22,Q5,At which point do line segments MN and AC intersect?,O,Triple T25 states that MN intersects AC at point O.,[25],1,1,T25
25,Q1,What is the relationship between line EF and line BC?,parallel,EF is parallel to BC as per triple T7.,[7],1,1,T7
25,Q2,What is the measure of angle ABC in triangle ABC?,50_deg,The measure of angle ABC is given as 50 degrees in triple T12.,[12],1,1,T12
25,Q3,What does the line segment AC do to angle BAF?,bisects,AC bisects angle BAF as per triple T10.,[10],1,1,T10
26,Q1,What is the length of the bamboo pole in meters?,3.2,The length of the bamboo pole is directly given in triple T2.,[2],1,1,T2
26,Q2,What is the horizontal distance from the bamboo pole to the point where the top of the bamboo pole's shadow falls on the ground in meters?,8.0,The horizontal distance from the bamboo pole to the point where the top of the bamboo pole's shadow falls on the ground is directly given in triple T7.,[7],1,1,T7
26,Q3,What is the horizontal distance from the flagpole to the point where the flagpole's shadow falls on the ground in meters?,22.0,The horizontal distance from the flagpole to the point where the flagpole's shadow falls on the ground is directly given in triple T9.,[9],1,1,T9
26,Q4,Are the bamboo pole and the flagpole perpendicular to the ground?,null,The perception triples do not provide information about the perpendicularity of the bamboo pole and the flagpole to the ground.,[],0,0,
26,Q5,Do the sun's rays create similar triangles for the bamboo pole and the flagpole?,null,The perception triples do not provide enough information to determine if the sun's rays create similar triangles for the bamboo pole and the flagpole.,[],0,0,
29,Q1,What is the measure of angle A in triangle ABC?,50,The measure of angle A in triangle ABC is given directly by the triple T17.,[17],1,1,T17
29,Q2,What is the relationship between line BD and angle ABC?,BD bisects angle ABC,"Since D is the intersection point of BD and CD, and BD is a segment connecting B and D, it implies that BD bisects angle ABC.","[8, 9, 14]",3,3,"T8, T9, T14"
29,Q3,What is the relationship between line CD and angle ACB?,CD bisects angle ACB,"Since D is the intersection point of BD and CD, and CD is a segment connecting C and D, it implies that CD bisects angle ACB.","[8, 10, 15]",3,3,"T8, T10, T15"
29,Q4,Is point D located inside or outside triangle ABC?,inside,"Point D lies on both BD and CD, which are segments connecting points B to D and C to D respectively. Since D is the intersection point of BD and CD, it must be inside triangle ABC.","[8, 9, 10]",3,3,"T8, T9, T10"
30,Q1,"Are OA, OB, and OC equal in length?",,"The lengths of OA, OB, and OC are not provided in the perception triples.",[],0,0,
30,Q2,What is the measure of angle ACB in degrees?,30,The measure of angle ACB is explicitly given as 30 degrees in triple T29.,[29],1,1,T29
32,Q1,What is the measure of angle DEF in degrees?,52,The measure of angle DEF is directly given in triple T19.,[19],1,1,T19
32,Q2,"What is the relationship between points D, E, F and circle I?","Points D, E, F are tangent to circle I and lie on the circle.","Triples T26, T27, T28 indicate that points D, E, F are tangent to circle I. Triple T24 indicates that points D, E, F lie on circle I.","[24, 26, 27, 28]",4,4,"T24, T26, T27, T28"
32,Q3,What is the relationship between circle I and triangle ABC?,Circle I is the circumcircle of triangle ABC and point I is the center of the circle.,"Triple T25 indicates that point I lies on triangle ABC. Triple T17 indicates that I is the center of the circle. Therefore, circle I is the circumcircle of triangle ABC.","[17, 25]",2,2,"T17, T25"
32,Q4,Which side of triangle ABC does point D lie on?,AB,Triple T20 indicates that point D lies on segment AB.,[20],1,1,T20
32,Q5,Which side of triangle ABC does point E lie on?,BC,Triple T21 indicates that point E lies on segment BC.,[21],1,1,T21
32,Q6,Which side of triangle ABC does point F lie on?,CA,Triple T22 indicates that point F lies on segment CA.,[22],1,1,T22
34,Q1,What is the orientation relationship between lines AB and CD?,parallel,Triple T12 states that line AB is parallel to line CD.,[12],1,1,T12
34,Q2,What is the orientation of line EF?,transversal,"Triples T15 and T16 indicate that line EF intersects both AB and CD, making it a transversal line.","[15, 16]",2,2,"T15, T16"
34,Q3,What is the measure in degrees of angle BPF?,100,Triple T18 states that angle BPF has a measure of 100 degrees.,[18],1,1,T18
34,Q4,What point is the intersection of line EF and line AB?,P,"Triple T15 states that line EF intersects line AB, and triple T13 states that P is the intersection of EF and AB.","[13, 15]",2,2,"T13, T15"
34,Q5,What point is the intersection of line EF and line CD?,Q,"Triple T16 states that line EF intersects line CD, and triple T14 states that Q is the intersection of EF and CD.","[14, 16]",2,2,"T14, T16"
36,Q1,What is the measure of angle CDB in degrees?,50,The measure of angle CDB is directly given as 50 degrees in triple T10.,[10],1,1,T10
36,Q2,What is the relationship between line CD and radius OC (perpendicular or tangent)?,tangent,"Triple T14 states that CD is tangent to circle O, and triple T13 states that CD is a tangent. Therefore, line CD is a tangent to the circle.","[13, 14]",2,2,"T13, T14"
36,Q3,What is the diameter of circle O?,null,"The diameter of circle O is not provided in the perception triples. Triple T2 states that AB is a diameter, but its length is not given.",[],0,0,
36,Q4,Where is point D located in relation to line segment AB?,on the line segment AB,"Triple T6 states that AB connects to D, and triple T7 states that D is a point. Therefore, point D is located on the line segment AB.","[6, 7]",2,2,"T6, T7"
37,Q1,What is the measure of angle OCD in degrees?,50,The measure of angle OCD is directly given as 50 degrees in triple T14.,[14],1,1,T14
37,Q2,What is the relationship between lines AB and CD?,parallel,Triple T3 states that line AB is parallel to line CD.,[3],1,1,T3
37,Q3,"What is the relationship between points C, O, and P?",collinear,"Triples T15, T16, and T17 indicate that points C, O, and P are collinear with each other.","[15, 16, 17]",3,3,"T15, T16, T17"
37,Q4,What is the relationship between segments AO and OP?,equal,"Triple T13 states that AO has the same measure as OP, implying that segments AO and OP are equal in length.",[13],1,1,T13
38,Q1,What is the relationship between sides AB and AC in triangle ABC?,No relationship can be determined,The perception triples do not provide any information about the relationship between sides AB and AC in triangle ABC.,[],0,0,
38,Q2,What is the relationship between line AD and side BC?,parallel,Triple T15 states that AD is parallel to BC.,[15],1,1,T15
38,Q3,What is the measure in degrees of angle CAD?,70,Triple T17 states that the measure of angle CAD is 70 degrees.,[17],1,1,T17
40,Q1,What is the relationship between lines a and b?,parallel,Triple T4 states that line a is parallel to line b.,[4],1,1,T4
40,Q2,What is the measure of angle AEC in degrees?,50,Triple T22 states that angle AEC has a measure of 50 degrees.,[22],1,1,T22
40,Q3,At which points does line c intersect lines a and b respectively?,E and F,Triple T14 and T16 state that line c intersects line a at point E and line b at point F.,"[14, 16]",2,2,"T14, T16"
43,Q1,What is the measure of angle AOC in the original configuration?,100_deg,The measure of angle AOC is directly given as 100 degrees in triple T16.,[16],1,1,T16
43,Q2,What is the rotation angle applied to triangle OAB?,30_deg,The rotation angle applied to triangle OAB is directly given as 30 degrees in triple T14.,[14],1,1,T14
43,Q3,"After rotation, which point does A map to?",D,"After rotation, point A maps to point D as stated in triple T7.",[7],1,1,T7
43,Q4,"After rotation, which point does B map to?",C,"After rotation, point B maps to point C as stated in triple T8.",[8],1,1,T8
44,Q1,What is the horizontal distance from the bottom of street lamp A to the bottom of street lamp B?,,The perception triples do not provide any information about the distance between the street lamps or their positions.,[],0,0,
44,Q2,What is the distance Xiaogang walked straight from the bottom of street lamp A?,,The perception triples do not mention Xiaogang or any information about his movement or position.,[],0,0,
44,Q3,What is Xiaogang's height?,,The perception triples do not provide any information about Xiaogang's height.,[],0,0,
44,Q4,What is the horizontal distance from the bottom of street lamp A to Xiaogang's position?,,The perception triples do not mention Xiaogang or any information about his position relative to the street lamps.,[],0,0,
45,Q1,What is the measure of the inscribed angle ACB in degrees?,35,The measure of the inscribed angle ACB is directly given as 35 degrees in triple T14.,[14],1,1,T14
45,Q2,"What is the position relationship between point O and points A, B on the circle?",center,"Triples T5, T6, and T8 indicate that points A and B lie on the circle O, and O is the center of the circle.","[5, 6, 8]",3,3,"T5, T6, T8"
46,Q1,Are lines AB and CD parallel?,Yes,Triple T7 states that AB is parallel to CD.,[7],1,1,T7
46,Q2,What is the measure in degrees of the angle at point A between the transversal and line AB?,70,Triple T14 states that the angle has a measure of 70 degrees.,[14],1,1,T14
46,Q3,Is angle 1 above or below line CD?,,The position of angle 1 relative to line CD cannot be determined from the given triples.,[],0,0,
48,Q1,What is the measure of the central angle BOC in degrees?,100,The measure of the central angle BOC is directly given as 100 degrees in triple T10.,[10],1,1,T10
48,Q2,What is the center point of the circle?,O,Triple T8 states that point O is the center of the circle.,[8],1,1,T8
48,Q3,"How many points A, B, and C lie on the circle?",3,"Triples T5, T6, and T7 indicate that points A, B, and C all lie on the circle.","[5, 6, 7]",3,3,"T5, T6, T7"
48,Q4,What type of angle is BAC relative to the circle (inscribed or central)?,inscribed,"Triple T14 shows that angle BAC is formed by points B, A, and C, which lie on the circle, making it an inscribed angle.",[14],1,1,T14
48,Q5,Does point A lie on the circle?,Yes,Triple T5 explicitly states that point A lies on the circle.,[5],1,1,T5
49,Q1,What is the measure of angle BAC in degrees?,35,The measure of angle BAC is directly given as 35 degrees in triple T14.,[14],1,1,T14
49,Q2,What is the measure of angle AED in degrees?,115,The measure of angle AED is directly given as 115 degrees in triple T15.,[15],1,1,T15
49,Q3,How many sides does polygon ABCDE have?,5,"The polygon ABCDE is described as a cyclic pentagon in triple T7, which means it has 5 sides.",[7],1,1,T7
49,Q4,Is point O at the center of the circle?,True,Point O is described as the center of the cyclic pentagon ABCDE in triple T13.,[13],1,1,T13
49,Q5,"Are points A, B, C, D, and E all on the circumference of the circle?",True,"Points A, B, C, D, and E are all described as lying on the cyclic pentagon ABCDE in triples T8, T9, T10, T11, and T12 respectively.","[8, 9, 10, 11, 12]",5,5,"T8, T9, T10, T11, T12"
50,Q1,What is the relationship between line EO and line AB?,perpendicular,Triple T23 states that EO is perpendicular to AB.,[23],1,1,T23
50,Q2,What is the measure of angle BOD in degrees?,50,Triple T22 states that angle BOD has a measure of 50 degrees.,[22],1,1,T22
50,Q3,"What is the spatial relationship between points C, O, and B?",null,"The spatial relationship between points C, O, and B cannot be determined from the given triples.",[],0,0,
50,Q4,"What is the spatial relationship between points A, O, and B?",null,"The spatial relationship between points A, O, and B cannot be determined from the given triples.",[],0,0,
53,Q1,What is the relationship between lines a and b?,parallel,Lines AB and CD are parallel as per triple T3.,[3],1,1,T3
53,Q2,What is the measure of angle AEC in degrees?,55,The measure of angle AEC is given as 55 degrees in triple T14.,[14],1,1,T14
53,Q3,What is the relationship between line c and line a?,intersects,The transversal intersects line AB as per triple T5.,[5],1,1,T5
53,Q4,At which labeled point does the transversal intersect line a?,E,The transversal intersects line AB at point E as per triple T7.,[7],1,1,T7
53,Q5,At which labeled point does the transversal intersect line b?,F,The transversal intersects line CD at point F as per triple T8.,[8],1,1,T8
55,Q1,What is the relationship between lines AB and CD?,intersect,Triple T8 states that AB intersects CD.,[8],1,1,T8
55,Q2,What is the relationship between line OM and angle AOC?,bisects,Triple T13 states that OM bisects angle AOC.,[13],1,1,T13
55,Q3,What is the relationship between lines ON and OM?,perpendicular,Triple T15 states that ON is perpendicular to OM.,[15],1,1,T15
55,Q4,What is the measure of angle AOC in degrees?,70,Triple T16 states that angle AOC has a measure of 70 degrees.,[16],1,1,T16
55,Q5,What is the measure of angle MON in degrees?,,The measure of angle MON cannot be derived from the given triples.,[],0,0,
56,Q1,Is CD a diameter of circle O?,Yes,"T2 states that CD is a diameter and T3 states that CD is the center of O, which is a circle (T1).","[1, 2, 3]",3,3,"T1, T2, T3"
56,Q2,What is the intersection point of diameter CD and chord EF?,G,T5 and T7 state that CD and EF intersect at point G.,"[5, 7]",2,2,"T5, T7"
56,Q3,Is G the midpoint of chord EF?,Yes,T8 and T9 state that G is the midpoint of EF.,"[8, 9]",2,2,"T8, T9"
56,Q4,What is the measure of angle DCF in degrees?,20,T17 states that the measure of angle DCF is 20 degrees.,[17],1,1,T17
56,Q5,"Are points E, O, and D positioned to form triangle EOD?",Yes,"T10, T11, T13, T14, and T15 state that points E, O, and D lie on the circle O, forming triangle EOD.","[10, 11, 13, 14, 15]",5,5,"T10, T11, T13, T14, T15"
57,Q1,What is the orientation relationship between line segments AB and CD?,parallel,Triple T12 states that AB is parallel to CD.,[12],1,1,T12
57,Q2,What is the measure of angle ABC in degrees?,20,Triple T31 states that angle ABC has a measure of 20 degrees.,[31],1,1,T31
57,Q3,At what point do lines AD and BC intersect?,,The triples do not specify the exact point of intersection for lines AD and BC.,[],0,0,
58,Q1,What is the relationship between lines AB and CD?,parallel,Triple T13 states that AB is parallel to CD.,[13],1,1,T13
58,Q2,What is the measure of angle AEC in degrees?,35,Triple T18 states that angle AEC has a measure of 35 degrees.,[18],1,1,T18
58,Q3,What is the measure of angle CED in degrees?,90,Triple T17 states that angle CED has a measure of 90 degrees.,[17],1,1,T17
58,Q4,"What is the positional relationship of points A, E, and B?",collinear,"Triples T19 and T20 state that A is collinear with E and E is collinear with B, respectively.","[19, 20]",2,2,"T19, T20"
59,Q1,What is the relationship between line AB and line CD?,parallel,Triple T9 states that AB is parallel to CD.,[9],1,1,T9
59,Q2,What is the measure of angle ACD in degrees?,80,Triple T15 states that angle ACD has a measure of 80 degrees.,[15],1,1,T15
59,Q3,Does segment AD bisect angle BAC?,yes,Triple T14 states that segment AD bisects angle BAC.,[14],1,1,T14
60,Q1,What is the orientation relationship between lines AB and CD?,parallel,Triple T7 states that AB is parallel to CD.,[7],1,1,T7
60,Q2,What is the measure of angle 2 in degrees?,135,Triple T9 states that angle 2 has a measure of 135 degrees.,[9],1,1,T9
60,Q3,What is the positional relationship of angle 1 relative to angle 2 with respect to line AB?,null,There is no information in the triples about the positional relationship of angle 1 relative to angle 2 with respect to line AB.,[],0,0,
64,Q1,What is the diameter of the cylindrical oil tank?,200_units,"The tank is cylindrical (T2) and has a measure of 200_units (T3). For a cylinder, the measure typically refers to the diameter.","[2, 3]",2,2,"T2, T3"
64,Q2,What is the width of the oil surface chord AB?,160_units,The chord AB has a measure of 160_units (T5).,[5],1,1,T5
64,Q3,What is half the length of chord AB?,80_units,The chord AB has a measure of 160_units (T5). Half of this length is 80_units.,[5],1,1,T5
64,Q4,What is AB in circle O?,chord,AB is explicitly stated to be a chord (T4).,[4],1,1,T4
72,Q1,What is the shape of quadrilateral ABCD?,parallelogram,The perception triples state that ABCD is a parallelogram (T19).,[19],1,1,T19
72,Q2,What is the perimenter of ABCD?,16 units,"The perimeter of ABCD is given as the sum of the measures of AB, BC, CD, and DA, which is 16 units (T18).",[18],1,1,T18
72,Q3,Where do diagonals AC and BD intersect?,point O,"The diagonals AC and BD intersect at point O (T20, T21, T22).","[20, 21, 22]",3,3,"T20, T21, T22"
72,Q4,What is the relationship between line OE and diagonal AC?,perpendicular,The line EO is perpendicular to diagonal AC (T23).,[23],1,1,T23
72,Q5,Where does the line through O perpendicular to AC meet side AD?,point E,"The line through O perpendicular to AC (EO) meets side AD at point E (T24, T25).","[24, 25]",2,2,"T24, T25"
73,Q1,What is the measure of angle ABC in degrees?,70,The measure of angle ABC is directly given as 70 degrees in triple T28.,[28],1,1,T28
73,Q2,Is point O located at the center of the circle?,true,Triple T29 states that point O is the center of the circle O.,[29],1,1,T29
73,Q3,"Are points A, B, and C all located on the circumference of circle O?",true,"Triples T13, T14, and T15 state that points A, B, and C all lie on the circle O.","[13, 14, 15]",3,3,"T13, T14, T15"
78,Q1,What is the relationship between lines AB and CD?,parallel,Triple T13 states that AB is parallel to CD.,[13],1,1,T13
78,Q2,What is the measure of angle ACE in degrees?,70,Triple T23 states that angle ACE has a measure of 70 degrees.,[23],1,1,T23
78,Q3,Does segment AE bisect angle CAB?,,There is no information in the triples about whether segment AE bisects angle CAB.,[],0,0,
79,Q1,What is the total perimeter of parallelogram ABCD?,32,"The perimeter of parallelogram ABCD is given by the sum of the lengths of its sides, which is 32.",[16],1,1,T16
79,Q2,Where do the diagonals AC and BD of parallelogram ABCD intersect?,At point O,The diagonals AC and BD of parallelogram ABCD intersect at point O.,"[17, 18, 19, 20, 21]",5,5,"T17, T18, T19, T20, T21"
79,Q3,What is the geometric relationship between the line through O and diagonal AC?,O lies on AC,The point O lies on the diagonal AC.,"[18, 20]",2,2,"T18, T20"
79,Q4,Where does the line through O (perpendicular to AC) meet the parallelogram?,,The perception triples do not provide information about a line through O that is perpendicular to AC.,[],0,0,
79,Q5,"What is the stated relationship between CE, ED, and AD?",CE + ED = AD,The sum of the lengths of CE and ED is equal to the length of AD.,[23],1,1,T23
81,Q1,What is the measure of angle BAC in triangle ABC?,90_deg,The measure of angle BAC is directly given in triple T12.,[12],1,1,T12
81,Q2,What is the measure of angle ABC in triangle ABC?,50_deg,The measure of angle ABC is directly given in triple T13.,[13],1,1,T13
81,Q4,What is the relationship between AD and BC?,AD is perpendicular to BC,The relationship between AD and BC is directly given in triple T15.,[15],1,1,T15
81,Q5,What is the measure of angle ADB?,,The measure of angle ADB cannot be derived from the given triples.,[],0,0,
84,Q1,What is the radius of circle O?,1.0,"The radius of circle O is given by the measure of AO, BO, or CO, all of which are 1.0.","[11, 12, 13]",3,3,"T11, T12, T13"
84,Q2,What is the length of AO?,1.0,The length of AO is explicitly given as 1.0.,[11],1,1,T11
84,Q3,What is the length of BO?,1.0,The length of BO is explicitly given as 1.0.,[12],1,1,T12
84,Q4,What is the length of CO?,1.0,The length of CO is explicitly given as 1.0.,[13],1,1,T13
84,Q5,What is the measure of angle BAC in degrees?,60,The measure of angle BAC is explicitly given as 60 degrees.,[14],1,1,T14
86,Q1,What is the radius of circle O?,2 units,"The radius of circle O is given by the measure of O, which is 2 units.",[15],1,1,T15
86,Q2,What is the measure of angle BAC?,60 degrees,The measure of angle BAC is explicitly given as 60 degrees.,[17],1,1,T17
86,Q3,What is the length of OB?,2 units,"OB is a radius of the circle, and the radius is given as 2 units.","[12, 14, 15]",3,3,"T12, T14, T15"
86,Q4,What is the length of OC?,2 units,"OC is a radius of the circle, and the radius is given as 2 units.","[13, 14, 15]",3,3,"T13, T14, T15"
88,Q1,What is the measure of angle ABO in degrees?,22,The measure of angle ABO is directly given as 22 degrees in triple T18.,"[15, 18]",2,2,"T15, T18"
88,Q2,What is the measure of angle ACO in degrees?,42,The measure of angle ACO is directly given as 42 degrees in triple T19.,"[16, 19]",2,2,"T16, T19"
88,Q3,Is point O the center of the circle?,Yes,Point O is explicitly stated to be the center of circle O in triple T14.,[14],1,1,T14
88,Q4,"Are segments OA, OB, and OC radii of circle O?",Yes,"Segments OA, OB, and OC are all radii of circle O because they connect the center O to points A, B, and C which lie on the circle.","[8, 9, 10, 11, 12, 13, 14]",7,7,"T8, T9, T10, T11, T12, T13, T14"
88,Q5,"What is the relationship between the lengths of OA, OB and OC?",Equal,"Since O is the center of the circle and A, B, and C lie on the circle, the lengths of OA, OB, and OC are all radii of the circle and therefore equal.","[8, 9, 10, 11, 12, 13, 14]",7,7,"T8, T9, T10, T11, T12, T13, T14"
