problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
8,Q4,"Are points B, E, C, and F located on the same straight line?",Yes,"Points B, E, C, and F are all connected by segments (BE, EC, CF), indicating they are colinear.","[14, 15, 16]",3,3,"T14, T15, T16"
9,Q1,What is the measure of angle C in triangle ABC?,90_deg,The measure of angle C is explicitly given as 90 degrees in triple T14.,[14],1,1,T14
9,Q2,What is the relationship between sides AC and BC?,AC and BC are equal,"Since angle C is 90 degrees and AD bisects angle CAB, triangle ABC is an isosceles right triangle. Therefore, sides AC and BC are equal.","[14, 22]",2,2,"T14, T22"
9,Q3,What is the length of side AB in triangle ABC?,6.0,The length of side AB is explicitly given as 6.0 in triple T17.,[17],1,1,T17
9,Q4,Does line segment AD bisect angle CAB?,Yes,Triple T22 explicitly states that AD bisects angle CAB.,[22],1,1,T22
9,Q5,Is line segment DE perpendicular to line segment AB?,Yes,Triple T20 explicitly states that DE is perpendicular to AB.,[20],1,1,T20
9,Q6,On which line segment does point E lie?,AB,"Triple T21 states that DE intersects AB at E, so point E lies on line segment AB.",[21],1,1,T21
9,Q7,On which line segment does point D lie?,BC,"Triple T19 states that AD intersects BC at D, so point D lies on line segment BC.",[19],1,1,T19
10,Q1,What is the measure of angle A in triangle ABC?,36_deg,"The measure of angle A in triangle ABC is directly given by the measure of angle BAC, which is 36 degrees.","[15, 16]",2,2,"T15, T16"
10,Q2,What is the relationship between sides AB and AC in triangle ABC?,null,The relationship between sides AB and AC cannot be determined from the given triples as their measures are not provided.,[],0,0,
10,Q3,What point does the perpendicular bisector of AB intersect AB at?,null,The information about the perpendicular bisector of AB and its intersection point is not provided in the triples.,[],0,0,
10,Q4,What is the relationship between the perpendicular bisector line and segment AB?,null,The relationship between the perpendicular bisector line and segment AB is not described in the triples.,[],0,0,
10,Q5,What point on triangle ABC does the perpendicular bisector pass through besides E?,null,The triples do not provide information about the perpendicular bisector passing through any point on triangle ABC besides E.,[],0,0,
11,Q1,What is the measure of angle C in degrees?,36,The measure of angle C is directly given in triple T10.,[10],1,1,T10
11,Q2,What is the measure of angle BAE in degrees?,null,The measure of angle BAE is not provided in the perception triples.,[],0,0,
11,Q3,By how many degrees is triangle ABC rotated anticlockwise?,60,The rotation angle of triangle ABC is given in triple T16.,[16],1,1,T16
11,Q4,At which point do line segments AD and BC intersect?,F,"Triple T17 states that AD intersects BC, and triple T18 states that AD intersects F. Therefore, the intersection point is F.","[17, 18]",2,2,"T17, T18"
14,Q1,What is the measure of angle OAB in degrees?,35,The measure of angle OAB is given directly in triple T15.,[15],1,1,T15
14,Q2,Is O the center of the circle?,Yes,Triple T16 states that O is the center of the circle.,[16],1,1,T16
14,Q3,"Are points A, B, and C on the circle?",Yes,"Triples T9, T10, and T11 state that points A, B, and C lie on the circle.","[9, 10, 11]",3,3,"T9, T10, T11"
14,Q4,What is the relationship between segment OA and the circle?,Radius,"Since O is the center of the circle (T16) and A lies on the circle (T9), segment OA is a radius of the circle.","[9, 16]",2,2,"T9, T16"
14,Q5,What is the relationship between segment OB and the circle?,Radius,"Since O is the center of the circle (T16) and B lies on the circle (T10), segment OB is a radius of the circle.","[10, 16]",2,2,"T10, T16"
16,Q1,What is the measure of angle BOC in degrees?,50,The measure of angle BOC is directly given as 50 degrees in triple T10.,[10],1,1,T10
16,Q2,What is the relationship between chord AC and radius OB?,parallel,Triple T8 states that chord AC is parallel to radius OB.,[8],1,1,T8
16,Q3,Is point O the center of the circle?,Yes,Triple T2 states that point O is the center of the circle.,[2],1,1,T2
16,Q4,"What geometric shape is formed by points O, A, and B?",triangle,"Points O, A, and B form a triangle as they are all points and connected by lines.","[1, 3, 4]",3,3,"T1, T3, T4"
17,Q1,What is the shape of quadrilateral ABCD?,parallelogram,The perception triples state that ABCD is a parallelogram (T6).,[6],1,1,T6
17,Q2,What is the measure of angle DAC in degrees?,42,The perception triples state that angle DAC has a measure of 42 degrees (T12).,[12],1,1,T12
17,Q3,What is the measure of angle CBD in degrees?,23,The perception triples state that angle CBD has a measure of 23 degrees (T14).,[14],1,1,T14
17,Q4,At which point do diagonals AC and BD intersect?,O,The perception triples state that diagonals AC and BD intersect at point O (T10).,[10],1,1,T10
20,Q1,What is the measure of angle DOB in degrees?,140,The measure of angle DOB is directly given as 140 degrees in triple T18.,[18],1,1,T18
20,Q2,What is the diameter of circle O?,,The diameter of circle O cannot be determined from the given triples as there is no information about the length of AB or any other segment.,[],0,0,
20,Q3,Which points are located on the circumference of circle O?,"A, B, C, D","Triples T13, T14, T15, and T16 indicate that points A, B, C, and D lie on the circumference of circle O.","[13, 14, 15, 16]",4,4,"T13, T14, T15, T16"
22,Q1,What is the measure of angle DAC?,28_deg,The measure of angle DAC is directly given in triple T21.,[21],1,1,T21
22,Q2,What is the relationship between segments AM and CN?,AM has the same measure as CN,Triple T16 states that segment AM has the same measure as segment CN.,[16],1,1,T16
22,Q3,What type of quadrilateral is ABCD?,diamond,Triple T13 explicitly states that ABCD is a diamond.,[13],1,1,T13
22,Q4,What is the relationship between lines BA and CD in the diamond?,BA and CD are parallel,"In a diamond, opposite sides are parallel. Therefore, BA and CD are parallel.",[13],1,1,T13
22,Q5,At which point do line segments MN and AC intersect?,O,Triple T18 states that MN intersects AC at point O.,[18],1,1,T18
25,Q1,What is the relationship between line EF and line BC?,parallel,Triple T11 states that EF is parallel to BC.,[11],1,1,T11
25,Q2,What is the measure of angle ABC in triangle ABC?,50_deg,"Triple T13 states that angle B has a measure of 50 degrees. In the context of triangle ABC, angle B is referred to as angle ABC.",[13],1,1,T13
25,Q3,What does the line segment AC do to angle BAF?,angle_bisector,Triple T12 states that AC is an angle bisector of angle BAF.,[12],1,1,T12
26,Q1,What is the length of the bamboo pole in meters?,8.0,The length of the bamboo pole is directly given as 8.0 meters.,[5],1,1,T5
26,Q2,What is the horizontal distance from the bamboo pole to the point where the top of the bamboo pole's shadow falls on the ground in meters?,,The horizontal distance cannot be determined from the given triples as there is no information about the angle of the shadow or the length of the shadow.,[],0,0,
26,Q3,What is the horizontal distance from the flagpole to the point where the flagpole's shadow falls on the ground in meters?,,The horizontal distance cannot be determined from the given triples as there is no information about the angle of the shadow or the length of the shadow.,[],0,0,
26,Q4,Are the bamboo pole and the flagpole perpendicular to the ground?,Yes,"Both the bamboo pole and the flagpole intersect the ground and lie on the ground, indicating they are perpendicular to the ground.","[10, 11, 13, 14]",4,4,"T10, T11, T13, T14"
26,Q5,Do the sun's rays create similar triangles for the bamboo pole and the flagpole?,Yes,"The bamboo pole and the flagpole both cast shadows that lie on the ground, and the sun's rays create similar triangles for both objects.","[8, 9, 12]",3,3,"T8, T9, T12"
29,Q1,What is the measure of angle A in triangle ABC?,50_deg,The measure of angle A is directly given in the perception triples.,"[11, 15]",2,2,"T11, T15"
29,Q2,What is the relationship between line BD and angle ABC?,angle_bisector,The perception triples state that BD is an angle bisector of angle ABC.,[9],1,1,T9
29,Q3,What is the relationship between line CD and angle ACB?,angle_bisector,The perception triples state that CD is an angle bisector of angle ACB.,[10],1,1,T10
29,Q4,Is point D located inside or outside triangle ABC?,inside,"Point D is the intersection point of the angle bisectors BD and CD, which implies it is inside the triangle ABC.",[8],1,1,T8
30,Q1,"Are OA, OB, and OC equal in length?",,"The triples do not provide any information about the lengths of OA, OB, and OC being equal. Triples T8, T9, and T10 indicate that the measures are unknown, and there are no triples stating that OA, OB, and OC are equal in length.",[],0,0,
30,Q2,What is the measure of angle ACB in degrees?,30,Triple T14 directly states that the measure of angle ACB is 30 degrees.,[14],1,1,T14
32,Q1,What is the measure of angle DEF in degrees?,52,The measure of angle DEF is directly given in triple T11.,[11],1,1,T11
32,Q2,"What is the relationship between points D, E, F and circle I?","Points D, E, F lie on the circumference of circle I, and I is the center of triangle DEF.","Triple T17 states that I is the center of triangle DEF, implying D, E, F lie on the circumference of circle I.",[17],1,1,T17
32,Q3,What is the relationship between circle I and triangle ABC?,Circle I is not directly related to triangle ABC based on the given triples.,There is no direct relationship mentioned between circle I and triangle ABC in the given triples.,[],0,0,
32,Q4,Which side of triangle ABC does point D lie on?,Point D lies on triangle ABC.,Triple T14 states that point D lies on triangle ABC.,[14],1,1,T14
32,Q5,Which side of triangle ABC does point E lie on?,Point E lies on triangle ABC.,Triple T15 states that point E lies on triangle ABC.,[15],1,1,T15
32,Q6,Which side of triangle ABC does point F lie on?,Point F lies on triangle ABC.,Triple T16 states that point F lies on triangle ABC.,[16],1,1,T16
34,Q1,What is the orientation relationship between lines AB and CD?,parallel,Triple T12 states that line AB is parallel to line CD.,[12],1,1,T12
34,Q2,What is the orientation of line EF?,transversal,"Triples T15 and T16 indicate that line EF intersects both AB and CD, which are parallel lines. Therefore, EF is a transversal.","[12, 15, 16]",3,3,"T12, T15, T16"
34,Q3,What is the measure in degrees of angle BPF?,100,Triple T19 states that angle BPF has a measure of 100 degrees.,[19],1,1,T19
34,Q4,What point is the intersection of line EF and line AB?,P,Triple T13 states that P is the intersection of line EF and line AB.,[13],1,1,T13
34,Q5,What point is the intersection of line EF and line CD?,Q,Triple T14 states that Q is the intersection of line EF and line CD.,[14],1,1,T14
36,Q1,What is the measure of angle CDB in degrees?,40,"Since AB is the diameter of the circle and D is a point on the circle, angle ADB is a right angle (90 degrees). Given that angle BDC is 50 degrees, angle CDB can be found by subtracting angle BDC from angle ADB: 90 - 50 = 40 degrees.","[2, 6, 7, 11, 12, 16, 21, 22]",8,8,"T2, T6, T7, T11, T12, T16, T21, T22"
36,Q2,What is the relationship between line CD and radius OC (perpendicular or tangent)?,perpendicular,"Since AB is the diameter and D is a point on the circle, the line from the center O to D (radius OD) is perpendicular to the tangent at D. However, since CD is a line intersecting D and not necessarily a tangent, and given the information, we can infer that CD is perpendicular to OD (radius) because angle BDC is given and implies a right angle relationship.","[1, 2, 3, 5, 6, 7, 11, 12, 15, 16, 19, 20, 23]",13,13,"T1, T2, T3, T5, T6, T7, T11, T12, T15, T16, T19, T20, T23"
36,Q3,What is the diameter of circle O?,AB,The diameter of circle O is explicitly stated as AB.,"[2, 16]",2,2,"T2, T16"
36,Q4,Where is point D located in relation to line segment AB?,on,Point D is located on line segment AB as it intersects AB.,"[6, 7, 21, 22]",4,4,"T6, T7, T21, T22"
37,Q1,What is the measure of angle OCD in degrees?,50,The measure of angle OCD is directly given in triple T18.,[18],1,1,T18
37,Q2,What is the relationship between lines AB and CD?,parallel,Triple T3 states that line AB is parallel to line CD.,[3],1,1,T3
37,Q3,"What is the relationship between points C, O, and P?",collinear,"Triples T11, T12, and T13 indicate that points C, O, and P are collinear with each other.","[11, 12, 13]",3,3,"T11, T12, T13"
37,Q4,What is the relationship between segments AO and OP?,AO is equal to OP,"Triple T17 states that AO has the same measure as OP, implying they are equal in length.",[17],1,1,T17
38,Q1,What is the relationship between sides AB and AC in triangle ABC?,AB is parallel to BC,"From T14, AB is parallel to BC.",[14],1,1,T14
38,Q2,What is the relationship between line AD and side BC?,AD is parallel to BC,"From T14, AB is parallel to BC. Since AD is a continuation of AB (T16), AD is also parallel to BC.","[14, 16]",2,2,"T14, T16"
38,Q3,What is the measure in degrees of angle CAD?,70,"From T13, the measure of angle CAD is 70 degrees.",[13],1,1,T13
40,Q1,What is the relationship between lines a and b?,parallel,Triple T4 states that line a is parallel to line b.,[4],1,1,T4
40,Q2,What is the measure of angle AEC in degrees?,,The perception triples do not provide any information about the measure of angle AEC or the specific angles formed by the intersection of lines a and c.,[],0,0,
40,Q3,At which points does line c intersect lines a and b respectively?,E and F,"Triple T14 and T16 state that point E lies on both line a and line c, and point F lies on both line b and line c. Therefore, line c intersects line a at point E and line b at point F.","[14, 16]",2,2,"T14, T16"
43,Q1,What is the measure of angle AOC in the original configuration?,100_deg,The measure of angle AOC is directly given in triple T18.,[18],1,1,T18
43,Q2,What is the rotation angle applied to triangle OAB?,30_deg,The rotation angle applied to triangle OAB is given in triple T17.,[17],1,1,T17
43,Q3,"After rotation, which point does A map to?",D,Triple T13 states that point A is mapped to point D after rotation.,[13],1,1,T13
43,Q4,"After rotation, which point does B map to?",C,Triple T14 states that point B is mapped to point C after rotation.,[14],1,1,T14
44,Q1,What is the horizontal distance from the bottom of street lamp A to the bottom of street lamp B?,30 units,"The horizontal distance from the bottom of street lamp A to the bottom of street lamp B is given by the length of segment AB, which is 30 units.",[4],1,1,T4
44,Q2,What is the distance Xiaogang walked straight from the bottom of street lamp A?,30 units,"Xiaogang connects points A and B, and the distance between A and B is 30 units.","[3, 4, 7, 8]",4,4,"T3, T4, T7, T8"
44,Q3,What is Xiaogang's height?,1.5 units,Xiaogang's height is explicitly stated as 1.5 units.,[6],1,1,T6
44,Q4,What is the horizontal distance from the bottom of street lamp A to Xiaogang's position?,,The horizontal distance from the bottom of street lamp A to Xiaogang's position cannot be determined from the given triples. The triples do not provide information about Xiaogang's position relative to the street lamps in the horizontal plane.,[],0,0,
45,Q1,What is the measure of the inscribed angle ACB in degrees?,35,The measure of the inscribed angle ACB is directly given as 35 degrees in triple T14.,[14],1,1,T14
45,Q2,"What is the position relationship between point O and points A, B on the circle?",Points A and B lie on the circle with center O.,"Triples T6 and T7 state that points A and B lie on the circle O, and triple T5 states that O is the center of the circle.","[5, 6, 7]",3,3,"T5, T6, T7"
46,Q1,Are lines AB and CD parallel?,No,"Triple T7 states that AB is parallel to CD, but triple T11 states that AB intersects CD. Parallel lines cannot intersect, so AB and CD are not parallel.","[7, 11]",2,2,"T7, T11"
46,Q2,What is the measure in degrees of the angle at point A between the transversal and line AB?,70,Triple T9 states that the angle at point A between the transversal and line AB (∠CAB) has a measure of 70 degrees.,[9],1,1,T9
46,Q3,Is angle 1 above or below line CD?,,The perception triples do not provide information about the relative position of angle 1 with respect to line CD.,[],0,0,
48,Q1,What is the measure of the central angle BOC in degrees?,100,The measure of the central angle BOC is directly given as 100 degrees in triple T10.,[10],1,1,T10
48,Q2,What is the center point of the circle?,O,The center point of the circle is explicitly stated as O in triple T8.,[8],1,1,T8
48,Q3,"How many points A, B, and C lie on the circle?",3,"Triples T5, T6, and T7 indicate that points A, B, and C all lie on the circle.","[5, 6, 7]",3,3,"T5, T6, T7"
48,Q4,What type of angle is BAC relative to the circle (inscribed or central)?,inscribed,"Angle BAC is formed by points A, B, and C, all of which lie on the circle, making it an inscribed angle.","[11, 5, 6, 7]",4,4,"T5, T6, T7, T11"
48,Q5,Does point A lie on the circle?,Yes,Triple T5 explicitly states that point A lies on the circle.,[5],1,1,T5
49,Q1,What is the measure of angle BAC in degrees?,35,The measure of angle BAC is directly given as 35 degrees in triple T15.,"[14, 15]",2,2,"T14, T15"
49,Q2,What is the measure of angle AED in degrees?,115,The measure of angle AED is directly given as 115 degrees in triple T17.,"[16, 17]",2,2,"T16, T17"
49,Q3,How many sides does polygon ABCDE have?,5,"The polygon ABCDE is described as a cyclic pentagon in triple T7, which means it has 5 sides.",[7],1,1,T7
49,Q4,Is point O at the center of the circle?,True,Point O is described as the center of the circle ABCDE in triple T13.,[13],1,1,T13
49,Q5,"Are points A, B, C, D, and E all on the circumference of the circle?",True,"Triples T8 to T12 indicate that points A, B, C, D, and E all lie on the circumference of the circle ABCDE.","[8, 9, 10, 11, 12]",5,5,"T8, T9, T10, T11, T12"
50,Q1,What is the relationship between line EO and line AB?,perpendicular,Triple T18 states that EO is perpendicular to AB.,[18],1,1,T18
50,Q2,What is the measure of angle BOD in degrees?,50,Triple T19 states that angle BOD has a measure of 50 degrees.,[19],1,1,T19
50,Q3,"What is the spatial relationship between points C, O, and B?",collinear,"Triples T15 and T17 indicate that point O is the intersection of segments CD and EO, and point C is on segment CD. Therefore, points C, O, and B are collinear.","[15, 17]",2,2,"T15, T17"
50,Q4,"What is the spatial relationship between points A, O, and B?",collinear,"Triple T15 indicates that point O is the intersection of segment AB, and points A and B are on segment AB. Therefore, points A, O, and B are collinear.",[15],1,1,T15
53,Q1,What is the relationship between lines a and b?,parallel,Lines AB and CD are parallel as stated in triple T3.,[3],1,1,T3
53,Q2,What is the measure of angle AEC in degrees?,55,The measure of angle AEC is given as 55 degrees in triple T18.,[18],1,1,T18
53,Q3,What is the relationship between line c and line a?,intersects,Line c (transversal) intersects line a (AB) as stated in triple T5.,[5],1,1,T5
53,Q4,At which labeled point does the transversal intersect line a?,E,The transversal intersects line a (AB) at point E as stated in triple T9.,[9],1,1,T9
53,Q5,At which labeled point does the transversal intersect line b?,F,The transversal intersects line b (CD) at point F as stated in triple T10.,[10],1,1,T10
55,Q1,What is the relationship between lines AB and CD?,intersecting,Triple T12 states that AB intersects CD.,[12],1,1,T12
55,Q2,What is the relationship between line OM and angle AOC?,bisects,Triple T15 states that OM bisects angle AOC.,[15],1,1,T15
55,Q3,What is the relationship between lines ON and OM?,perpendicular,Triple T16 states that ON is perpendicular to OM.,[16],1,1,T16
55,Q4,What is the measure of angle AOC in degrees?,70,Triple T17 states that angle AOC has a measure of 70 degrees.,[17],1,1,T17
55,Q5,What is the measure of angle MON in degrees?,,There is no information provided about the measure of angle MON.,[],0,0,
56,Q1,Is CD a diameter of circle O?,Yes,"T3 states that CD is a diameter, and T2 states that CD is the center of circle O.","[2, 3]",2,2,"T2, T3"
56,Q2,What is the intersection point of diameter CD and chord EF?,G,"T7 states that EF intersects CD, and T8 states that EF intersects G. Therefore, G is the intersection point of CD and EF.","[7, 8]",2,2,"T7, T8"
56,Q3,Is G the midpoint of chord EF?,Yes,"T10 states that G is a midpoint, and T6 states that EF is a chord. Therefore, G is the midpoint of chord EF.","[6, 10]",2,2,"T6, T10"
56,Q4,What is the measure of angle DCF in degrees?,20,T20 states that angle DCF has a measure of 20 degrees.,[20],1,1,T20
56,Q5,"Are points E, O, and D positioned to form triangle EOD?",Yes,"T12, T14, and T21 state that points E, O, and D are involved in forming angle EOD, which implies they form triangle EOD.","[12, 14, 21]",3,3,"T12, T14, T21"
57,Q1,What is the orientation relationship between line segments AB and CD?,parallel,Triple T10 states that AB is parallel to CD.,[10],1,1,T10
57,Q2,What is the measure of angle ABC in degrees?,20,Triple T20 states that angle ABC has a measure of 20 degrees.,[20],1,1,T20
57,Q3,At what point do lines AD and BC intersect?,E,"Triple T17 states that AD intersects BC, and triple T18 and T19 state that both AD and BC connect to point E.","[17, 18, 19]",3,3,"T17, T18, T19"
58,Q1,What is the relationship between lines AB and CD?,parallel,Triple T10 states that line AB is parallel to line CD.,[10],1,1,T10
58,Q2,What is the measure of angle AEC in degrees?,35,Triple T17 states that the measure of angle AEC is 35 degrees.,[17],1,1,T17
58,Q3,What is the measure of angle CED in degrees?,90,Triple T15 states that the measure of angle CED is 90 degrees.,[15],1,1,T15
58,Q4,"What is the positional relationship of points A, E, and B?",collinear,"Triples T18, T19, and T20 state that points A, E, and B are collinear.","[18, 19, 20]",3,3,"T18, T19, T20"
59,Q1,What is the relationship between line AB and line CD?,parallel,Triple T9 states that AB is parallel to CD.,[9],1,1,T9
59,Q2,What is the measure of angle ACD in degrees?,80,Triple T15 states that angle ACD has a measure of 80 degrees.,[15],1,1,T15
59,Q3,Does segment AD bisect angle BAC?,Yes,Triple T14 states that segment AD bisects angle BAC.,[14],1,1,T14
60,Q1,What is the orientation relationship between lines AB and CD?,parallel,Triple T7 states that AB is parallel to CD.,[7],1,1,T7
60,Q2,What is the measure of angle 2 in degrees?,135,Triple T11 states that angle 2 has a measure of 135 degrees.,[11],1,1,T11
60,Q3,What is the positional relationship of angle 1 relative to angle 2 with respect to line AB?,corresponding,"Triple T14 and T15 state that AB and CD are transversals. Triple T16 and T17 state that angle 2 lies on CD and angle 1 lies on AB. Since AB is parallel to CD (T7), angle 1 and angle 2 are corresponding angles.","[7, 14, 15, 16, 17]",5,5,"T7, T14, T15, T16, T17"
64,Q1,What is the diameter of the cylindrical oil tank?,200 units,"The diameter of the circle is twice the radius. Since OA is a radius and has a measure of 100 units, the diameter is 2 * 100 units = 200 units.","[12, 15, 10]",3,3,"T10, T12, T15"
64,Q2,What is the width of the oil surface chord AB?,160 units,The width of the oil surface chord AB is directly given as 160 units.,[13],1,1,T13
64,Q3,What is half the length of chord AB?,80 units,"Half the length of chord AB is half of 160 units, which is 80 units.",[13],1,1,T13
64,Q4,What is AB in circle O?,chord,"AB is described as a segment that intersects the circle and connects points A and B, which lie on the circle. Therefore, AB is a chord of the circle O.","[4, 6, 7, 8, 14, 16]",6,6,"T4, T6, T7, T8, T14, T16"
72,Q1,What is the shape of quadrilateral ABCD?,parallelogram,The perception triples state that ABCD is a parallelogram (T14).,[14],1,1,T14
72,Q2,What is the perimenter of ABCD?,16,The perimeter of ABCD is given as 16 (T15).,[15],1,1,T15
72,Q3,Where do diagonals AC and BD intersect?,O,"The diagonals AC and BD intersect at point O (T16, T17, T18).","[16, 17, 18]",3,3,"T16, T17, T18"
72,Q4,What is the relationship between line OE and diagonal AC?,perpendicular,The line EO is perpendicular to diagonal AC (T19).,[19],1,1,T19
72,Q5,Where does the line through O perpendicular to AC meet side AD?,E,"The line through O perpendicular to AC (EO) meets side AD at point E (T20, T21).","[20, 21]",2,2,"T20, T21"
73,Q1,What is the measure of angle ABC in degrees?,70,The measure of angle ABC is directly given by the triple T23.,[23],1,1,T23
73,Q2,Is point O located at the center of the circle?,True,The triple T22 states that point O is the center of the circle O.,[22],1,1,T22
73,Q3,"Are points A, B, and C all located on the circumference of circle O?",True,"Triples T13, T14, and T15 state that points A, B, and C all lie on the circle O.","[13, 14, 15]",3,3,"T13, T14, T15"
78,Q1,What is the relationship between lines AB and CD?,parallel,Triple T13 states that AB is parallel to CD.,[13],1,1,T13
78,Q2,What is the measure of angle ACE in degrees?,70,Triple T23 states that angle ACE has a measure of 70 degrees.,[23],1,1,T23
78,Q3,Does segment AE bisect angle CAB?,yes,Triple T21 states that segment AE bisects angle CAB.,[21],1,1,T21
79,Q1,What is the total perimeter of parallelogram ABCD?,32,"The perimeter of parallelogram ABCD is given directly by the sum of its sides AB, BC, CD, and DA, which is 32.",[16],1,1,T16
79,Q2,Where do the diagonals AC and BD of parallelogram ABCD intersect?,O,The diagonals AC and BD of parallelogram ABCD intersect at point O.,"[17, 18, 19]",3,3,"T17, T18, T19"
79,Q3,What is the geometric relationship between the line through O and diagonal AC?,AC intersects O,The line through O intersects diagonal AC at point O.,[18],1,1,T18
79,Q4,Where does the line through O (perpendicular to AC) meet the parallelogram?,E,"The line through O meets the parallelogram at point E, which lies on AD.","[20, 21]",2,2,"T20, T21"
79,Q5,"What is the stated relationship between CE, ED, and AD?",CE + ED = AD,"The relationship between CE, ED, and AD is that their sum equals AD.",[22],1,1,T22
81,Q1,What is the measure of angle BAC in triangle ABC?,90_deg,The measure of angle BAC is directly given in triple T14.,[14],1,1,T14
81,Q2,What is the measure of angle ABC in triangle ABC?,50_deg,The measure of angle ABC is directly given in triple T15.,[15],1,1,T15
81,Q4,What is the relationship between AD and BC?,perpendicular,Triple T17 states that AD is perpendicular to BC.,[17],1,1,T17
81,Q5,What is the measure of angle ADB?,,The measure of angle ADB cannot be derived from the given triples.,[],0,0,
84,Q1,What is the radius of circle O?,1 unit,"The radius of circle O is given by the measure of AO, BO, or CO, all of which are 1 unit.","[8, 9, 10, 11, 12, 13]",6,6,"T8, T9, T10, T11, T12, T13"
84,Q2,What is the length of AO?,1 unit,The length of AO is explicitly given as 1 unit.,"[8, 11]",2,2,"T8, T11"
84,Q3,What is the length of BO?,1 unit,The length of BO is explicitly given as 1 unit.,"[9, 12]",2,2,"T9, T12"
84,Q4,What is the length of CO?,1 unit,The length of CO is explicitly given as 1 unit.,"[10, 13]",2,2,"T10, T13"
84,Q5,What is the measure of angle BAC in degrees?,60 degrees,The measure of angle BAC is explicitly given as 60 degrees.,"[14, 15]",2,2,"T14, T15"
86,Q1,What is the radius of circle O?,2 units,"The radius of circle O is given by the measure of O, which is 2 units.",[17],1,1,T17
86,Q2,What is the measure of angle BAC?,60 degrees,The measure of angle BAC is explicitly stated as 60 degrees.,[19],1,1,T19
86,Q3,What is the length of OB?,2 units,"OB is a radius of circle O, and the radius is given as 2 units.","[15, 17]",2,2,"T15, T17"
86,Q4,What is the length of OC?,2 units,"OC is a radius of circle O, and the radius is given as 2 units.","[16, 17]",2,2,"T16, T17"
88,Q1,What is the measure of angle ABO in degrees?,22,The measure of angle ABO is directly given as 22 degrees in triple T17.,[17],1,1,T17
