problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
10,Q3,What point does the perpendicular bisector of AB intersect AB at?,E,"The point where the perpendicular bisector of AB intersects AB is given by [T18] (E, lies_on, AB) and [T17] (DE, perpendicular_to, AB). This implies E is on AB and DE is perpendicular to AB, suggesting E is the point of intersection.","[17, 18]",2,2,"T17, T18"
10,Q4,What is the relationship between the perpendicular bisector line and segment AB?,perpendicular,"The relationship between the perpendicular bisector line (DE) and segment AB is given by [T17] (DE, perpendicular_to, AB), indicating they are perpendicular.",[17],1,1,T17
10,Q5,What point on triangle ABC does the perpendicular bisector pass through besides E?,,"There is no direct information provided about the perpendicular bisector passing through any point on triangle ABC besides E. The perpendicular relationship is only confirmed for DE and AB, not necessarily implying it passes through another point on the triangle.",[],0,0,
11,Q1,What is the measure of angle C in degrees?,36,The measure of angle C is directly given by the perception triple [T18].,[18],1,1,T18
11,Q2,What is the measure of angle BAE in degrees?,,The measure of angle BAE cannot be directly derived from the given perception triples.,[],0,0,
11,Q3,By how many degrees is triangle ABC rotated anticlockwise?,60,"The rotation angle is given by the measure of angle EAD, which is 60 degrees, and the rotation is anticlockwise as stated in [T23].","[26, 23]",2,2,"T23, T26"
11,Q4,At which point do line segments AD and BC intersect?,F,The intersection point of line segments AD and BC is given by [T25] as point F.,"[25, 28, 29]",3,3,"T25, T28, T29"
14,Q1,What is the measure of angle OAB in degrees?,,"The perception triples provide information about angle ∠AOB measuring 35 degrees, but do not directly provide the measure of angle ∠OAB. Without additional information about the properties of the triangle or other angles, we cannot determine the measure of angle ∠OAB.",[],0,0,
14,Q2,Is O the center of the circle?,yes,"According to triple [T10], O is the center of the circle.",[10],1,1,T10
14,Q3,"Are points A, B, and C on the circle?",yes,"According to triples [T7], [T8], and [T9], points A, B, and C lie on the circle.","[7, 8, 9]",3,3,"T7, T8, T9"
14,Q4,What is the relationship between segment OA and the circle?,radius,"Since O is the center of the circle (triple [T10]) and A lies on the circle (triple [T7]), segment OA is a radius of the circle.","[7, 10]",2,2,"T7, T10"
14,Q5,What is the relationship between segment OB and the circle?,radius,"Since O is the center of the circle (triple [T10]) and B lies on the circle (triple [T8]), segment OB is a radius of the circle.","[8, 10]",2,2,"T8, T10"
16,Q1,What is the measure of angle BOC in degrees?,50,The measure of angle BOC is directly given as 50 degrees in the perception triples.,"[2, 3]",2,2,"T2, T3"
16,Q2,What is the relationship between chord AC and radius OB?,,The relationship between chord AC and radius OB cannot be determined from the given perception triples.,[],0,0,
16,Q3,Is point O the center of the circle?,,Whether point O is the center of the circle cannot be determined from the given perception triples.,[],0,0,
16,Q4,"What geometric shape is formed by points O, A, and B?",,"The geometric shape formed by points O, A, and B cannot be determined from the given perception triples.",[],0,0,
17,Q1,What is the shape of quadrilateral ABCD?,parallelogram,Given that ABCD is_a parallelogram (T6).,[6],1,1,T6
17,Q2,What is the measure of angle DAC in degrees?,42,Given that ∠DAC has_measure 42_deg (T9).,[9],1,1,T9
17,Q3,What is the measure of angle CBD in degrees?,23,Given that ∠CBD has_measure 23_deg (T10).,[10],1,1,T10
17,Q4,At which point do diagonals AC and BD intersect?,O,Given that O is_a intersection of AC and BD (T12).,[12],1,1,T12
20,Q1,What is the measure of angle DOB in degrees?,90,"Since AB is the diameter of circle O and D is a point on the circle, angle ADB would be 90 degrees. However, for angle DOB, given that triangle BOD is isosceles because both OD and OB are radii of circle O and thus equal, and that angle ODB or OBD isn't directly provided but we can infer relationships, a more direct approach comes from recognizing that the inscribed angle ACB would be 90 if AB were diameter. Yet for DOB, as T9 indicates AB is diameter and assuming standard properties, DOB is 90 degrees because it subtends the same arc as the right angle.","[9, 4, 8]",3,3,"T4, T8, T9"
20,Q2,What is the diameter of circle O?,AB,AB is directly stated to be the diameter of circle O.,[9],1,1,T9
20,Q3,Which points are located on the circumference of circle O?,"[""C"", ""D""]",Points C and D are stated to lie on circle O.,"[10, 11]",2,2,"T10, T11"
22,Q1,What is the measure of angle DAC?,28_deg,"The measure of angle A is given as 28_deg. Since ∠DAC is part of ∠A, and assuming ∠A and ∠DAC are the same angle, the measure of ∠DAC is also 28_deg.",[19],1,1,T19
22,Q2,What is the relationship between segments AM and CN?,equal,Segments AM and CN are equal as directly stated in the perception triples.,[20],1,1,T20
22,Q3,What type of quadrilateral is ABCD?,diamond,The perception triples directly state that ABCD is a diamond.,[13],1,1,T13
22,Q4,What is the relationship between lines BA and CD in the diamond?,,The relationship between lines BA and CD in the diamond cannot be directly derived from the given perception triples. The triples do not provide information about the parallelism or intersection of BA and CD.,[],0,0,
22,Q5,At which point do line segments MN and AC intersect?,AC and MN intersection point,"The perception triples state that AC intersects MN, but they do not specify the point of intersection.","[21, 22]",2,2,"T21, T22"
25,Q1,What is the relationship between line EF and line BC?,parallel,The perception triple [T3] states that line EF is parallel to line BC.,[3],1,1,T3
25,Q2,What is the measure of angle ABC in triangle ABC?,50_deg,The perception triple [T4] directly states that angle ABC has a measure of 50_deg.,[4],1,1,T4
25,Q3,What does the line segment AC do to angle BAF?,bisects,The perception triple [T5] states that line segment AC bisects angle BAF.,[5],1,1,T5
26,Q1,What is the length of the bamboo pole in meters?,,The length of the bamboo pole cannot be directly derived from the given perception triples. There is a measure associated with the bamboo pole but its value is not provided.,[],0,0,
26,Q2,What is the horizontal distance from the bamboo pole to the point where the top of the bamboo pole's shadow falls on the ground in meters?,,The horizontal distance from the bamboo pole to the point where the top of the bamboo pole's shadow falls on the ground cannot be derived from the given perception triples. The necessary information about the shadow's position is not provided.,[],0,0,
26,Q3,What is the horizontal distance from the flagpole to the point where the flagpole's shadow falls on the ground in meters?,,The horizontal distance from the flagpole to the point where the flagpole's shadow falls on the ground cannot be derived from the given perception triples. The necessary information about the shadow's position is not provided.,[],0,0,
26,Q4,Are the bamboo pole and the flagpole perpendicular to the ground?,,Whether the bamboo pole and the flagpole are perpendicular to the ground cannot be determined from the given perception triples. The necessary information about their orientation is not provided.,[],0,0,
26,Q5,Do the sun's rays create similar triangles for the bamboo pole and the flagpole?,,Whether the sun's rays create similar triangles for the bamboo pole and the flagpole cannot be determined from the given perception triples. The necessary information about the angles or proportions of the triangles is not provided.,[],0,0,
29,Q1,What is the measure of angle A in triangle ABC?,50_deg,"The measure of angle A is directly given by the perception triple [T8] (∠A, has_measure, 50_deg).","[7, 8]",2,2,"T7, T8"
29,Q2,What is the relationship between line BD and angle ABC?,,The relationship between line BD and angle ABC cannot be directly derived from the given perception triples. There is no information about angle ABC or its relationship with line BD.,[],0,0,
29,Q3,What is the relationship between line CD and angle ACB?,,The relationship between line CD and angle ACB cannot be directly derived from the given perception triples. There is no information about angle ACB or its relationship with line CD.,[],0,0,
29,Q4,Is point D located inside or outside triangle ABC?,,"The location of point D relative to triangle ABC (inside or outside) cannot be directly derived from the given perception triples. While we know D lies on segments BD and CD, and these segments intersect, we do not have enough information to conclude if D is inside or outside triangle ABC.",[],0,0,
30,Q1,"Are OA, OB, and OC equal in length?",yes,"Since T13, T14, and T15 state that OA equals OB, OA equals OC, and OB equals OC respectively, we can conclude that OA, OB, and OC are equal in length.","[13, 14, 15]",3,3,"T13, T14, T15"
30,Q2,What is the measure of angle ACB in degrees?,30,T9 directly states that angle ACB has a measure of 30 degrees.,[9],1,1,T9
32,Q1,What is the measure of angle DEF in degrees?,,"The perception triples do not provide information about angle DEF directly or indirectly. The angle given is ∠DIE with a measure of 52 degrees, but there's no direct relation or additional information to calculate angle DEF.",[],0,0,
32,Q2,"What is the relationship between points D, E, F and circle I?","Points D, E, F are tangent points to circle I","From the perception triples, we see that ID, IE, and IF are tangent to circle I, and D, E, F are points. This implies that points D, E, F are the points where the segments ID, IE, IF are tangent to circle I.","[13, 11, 12]",3,3,"T11, T12, T13"
32,Q3,What is the relationship between circle I and triangle ABC?,,"There is no information provided about triangle ABC or circle I's relationship to triangle ABC. The perception triples only mention points D, E, F, and their relations to circle I, but not triangle ABC.",[],0,0,
32,Q4,Which side of triangle ABC does point D lie on?,ID,"Point D is related to segment ID, and ID is a segment that is tangent to circle I. Assuming the context implies triangle DEF, point D would lie on side ID of triangle DEF.","[6, 13]",2,2,"T6, T13"
32,Q5,Which side of triangle ABC does point E lie on?,IE,"Point E is related to segment IE, and IE is a segment that is tangent to circle I. Assuming the context implies triangle DEF, point E would lie on side IE of triangle DEF.","[7, 11]",2,2,"T7, T11"
32,Q6,Which side of triangle ABC does point F lie on?,IF,"Point F is related to segment IF, and IF is a segment that is tangent to circle I. Assuming the context implies triangle DEF, point F would lie on side IF of triangle DEF.","[8, 12]",2,2,"T8, T12"
34,Q1,What is the orientation relationship between lines AB and CD?,parallel,Lines AB and CD are parallel because of triple T13.,[13],1,1,T13
34,Q2,What is the orientation of line EF?,not determinable,The orientation of line EF cannot be determined from the given triples.,[],0,0,
34,Q3,What is the measure in degrees of angle BPF?,,The measure of angle BPF cannot be determined from the given triples.,[],0,0,
34,Q4,What point is the intersection of line EF and line AB?,P,Point P is the intersection of line EF and line AB because P lies on both EF and AB (triples T15 and T16).,"[15, 16]",2,2,"T15, T16"
34,Q5,What point is the intersection of line EF and line CD?,,The intersection point of line EF and line CD cannot be determined from the given triples.,[],0,0,
36,Q1,What is the measure of angle CDB in degrees?,40,"Since ∠BCD has a measure of 50 degrees and CD is tangent to circle O at C, making ∠OCD 90 degrees, and ∠OCB 90 degrees because T2 indicates AB is a diameter and any inscribed angle created by the diameter is 90 degrees. Thus, ∠CDB = 180 - 90 - 50 = 40 degrees.","[6, 7, 24]",3,3,"T6, T7, T24"
36,Q2,What is the relationship between line CD and radius OC (perpendicular or tangent)?,tangent,CD is tangent to circle O at point C.,[6],1,1,T6
36,Q3,What is the diameter of circle O?,,"The diameter of circle O is not directly provided by the perception triples. While AB is stated to be a diameter of circle O, its length is not specified.",[],0,0,
36,Q4,Where is point D located in relation to line segment AB?,,"The location of point D in relation to line segment AB is not directly provided by the perception triples. While we know CD is tangent to the circle and C lies on AB (as AB is a diameter), the exact position of D relative to AB is not specified.",[],0,0,
37,Q1,What is the measure of angle OCD in degrees?,,"The perception triples do not provide information about the measure of angle OCD. The given triples mention angle ∠COP with a measure of 50_deg, but there is no direct relationship or equality stated between ∠COP and ∠OCD.",[],0,0,
37,Q2,What is the relationship between lines AB and CD?,parallel,"According to T13, AB is parallel to CD.",[13],1,1,T13
37,Q3,"What is the relationship between points C, O, and P?",collinear,"Points C, O, and P are related in that they form an angle ∠COP, implying they are not on the same line. However, given T16 (PO lies on CP) and the context, it suggests C, O, and P are on the same line or at least related through the angle and segments given. But accurately, T16 directly states PO lies on CP, suggesting collinearity between P, O, and C.","[16, 12]",2,2,"T12, T16"
37,Q4,What is the relationship between segments AO and OP?,equal,"According to T20 and T21, AO equals PO.","[20, 21]",2,2,"T20, T21"
38,Q1,What is the relationship between sides AB and AC in triangle ABC?,equal,"From T14, we know that AB equals AC.",[14],1,1,T14
38,Q2,What is the relationship between line AD and side BC?,parallel,"From T15, we know that AD is parallel to BC.",[15],1,1,T15
38,Q3,What is the measure in degrees of angle CAD?,,"We know that angle BAD is 70 degrees from T16, but we don't have a direct measure or relationship for angle CAD. However, since T17 indicates triangle ABC is isosceles and T14 indicates AB equals AC, angle BAC is bisected by AD in an isosceles triangle, but the direct measure of angle CAD cannot be derived without additional assumptions.",[],0,0,
40,Q1,What is the relationship between lines a and b?,parallel,Lines a and b are parallel as stated in perception triple T4.,[4],1,1,T4
40,Q2,What is the measure of angle AEC in degrees?,50,"Angle 1 has a measure of 50 degrees as stated in perception triple T7. Since angles 1 and 2 are on the same line (line c) and share the same vertex (point E, implied by context), and given that T8 and T9 indicate that angle 1 and 2 lie on line c, we can infer that angle 1 and 2 are supplementary. However, given that T5 and T6 indicate that 1 and 2 are angles, and T7 provides the measure of angle 1, we can directly use this information to answer the question about angle AEC (implied to be angle 1).","[5, 6, 7, 8, 9]",5,5,"T5, T6, T7, T8, T9"
40,Q3,At which points does line c intersect lines a and b respectively?,,"The perception triples do not explicitly state the intersection points of line c with lines a and b. While T10 and T11 indicate that line c intersects lines a and b, respectively, they do not specify the points of intersection.",[],0,0,
43,Q1,What is the measure of angle AOC in the original configuration?,130_deg,"The measure of angle AOC can be derived by adding the measures of angles AOD and DOB. However, only ∠AOD and ∠BOC are given. Assuming ∠DOB and ∠BOC are adjacent and share the same vertex and side, ∠DOB = ∠BOC - ∠DOC. But since ∠DOC is not provided, we assume ∠AOC = ∠AOD + ∠DOB. Since ∠DOB = ∠BOC - ∠DOC and ∠DOC is not directly provided but we can consider ∠AOC = ∠AOD + ∠BOC - ∠DOB is not calculable. Yet, given ∠AOD = 30_deg and ∠BOC = 100_deg, and if we consider DOB and BOC relation we get AOC = 30_deg + 100_deg = 130_deg","[10, 11]",2,2,"T10, T11"
43,Q2,What is the rotation angle applied to triangle OAB?,,The rotation angle applied to triangle OAB cannot be directly derived from the given perception triples as there is no information about the original and final positions of the triangle,[],0,0,
43,Q3,"After rotation, which point does A map to?",,"After rotation, which point A maps to cannot be directly derived from the given perception triples as there is no information about the rotation applied",[],0,0,
43,Q4,"After rotation, which point does B map to?",,"After rotation, which point B maps to cannot be directly derived from the given perception triples as there is no information about the rotation applied",[],0,0,
44,Q1,What is the horizontal distance from the bottom of street lamp A to the bottom of street lamp B?,30,"The horizontal distance from the bottom of street lamp A to the bottom of street lamp B is the same as the distance between points 甲 and 乙, which is given as 30.","[4, 13]",2,2,"T4, T13"
44,Q2,What is the distance Xiaogang walked straight from the bottom of street lamp A?,25,"The distance Xiaogang walked straight from the bottom of street lamp A is the distance between points 甲 and 小刚, which is given as 25.",[5],1,1,T5
44,Q3,What is Xiaogang's height?,1.5,Xiaogang's height is directly given as 1.5.,[7],1,1,T7
44,Q4,What is the horizontal distance from the bottom of street lamp A to Xiaogang's position?,25,"The horizontal distance from the bottom of street lamp A to Xiaogang's position is the same as the distance from 甲 to 小刚, which is 25.",[5],1,1,T5
45,Q1,What is the measure of the inscribed angle ACB in degrees?,35,The measure of angle ∠BCA is directly given as 35 degrees.,[18],1,1,T18
45,Q2,"What is the position relationship between point O and points A, B on the circle?","O is the center, A and B are on the circle","Point O is the center of the circle, and points A and B lie on the circle.","[8, 5, 6]",3,3,"T5, T6, T8"
46,Q1,Are lines AB and CD parallel?,True,"Lines AB and CD are parallel because of the perception triple [T10] (CD, parallel_to, AB).",[10],1,1,T10
46,Q2,What is the measure in degrees of the angle at point A between the transversal and line AB?,70,"The measure of the angle at point A between the transversal and line AB is 70 degrees, as given by [T11] (∠OAB, has_measure, 70_deg).",[11],1,1,T11
46,Q3,Is angle 1 above or below line CD?,,The perception triples do not provide enough information to determine if angle 1 is above or below line CD. There is no specific reference to 'angle 1' or its location relative to line CD.,[],0,0,
48,Q1,What is the measure of the central angle BOC in degrees?,100,The measure of the central angle BOC is directly given by the perception triple [T6].,[6],1,1,T6
48,Q2,What is the center point of the circle?,O,The center point of the circle is given by the perception triple [T14].,[14],1,1,T14
48,Q3,"How many points A, B, and C lie on the circle?",3,"Points A, B, and C lie on the circle as indicated by triples [T9], [T7], and [T8].","[7, 8, 9]",3,3,"T7, T8, T9"
48,Q4,What type of angle is BAC relative to the circle (inscribed or central)?,inscribed,"Angle BAC is an inscribed angle relative to the circle because it is formed by two chords that intersect on the circle, as indicated by [T13] and points A, B, and C lying on the circle. There is no direct triple stating it's central, so it's inferred as inscribed.","[13, 7, 8, 9]",4,4,"T7, T8, T9, T13"
48,Q5,Does point A lie on the circle?,yes,Point A lies on the circle as directly stated by [T9].,[9],1,1,T9
49,Q1,What is the measure of angle BAC in degrees?,,"The measure of angle BAC cannot be directly derived from the given perception triples. We have information about angles ∠AED and ∠EAO, but not directly about angle BAC.",[],0,0,
49,Q2,What is the measure of angle AED in degrees?,115,The measure of angle AED is given as 115 degrees in the perception triples.,[11],1,1,T11
49,Q3,How many sides does polygon ABCDE have?,5,"Polygon ABCDE has 5 points labeled A, B, C, D, and E, which implies it has 5 sides.","[1, 2, 3, 4, 5]",5,5,"T1, T2, T3, T4, T5"
49,Q4,Is point O at the center of the circle?,True,Point O is stated to be the center of a circle in the perception triples.,[14],1,1,T14
49,Q5,"Are points A, B, C, D, and E all on the circumference of the circle?",,"It's not directly stated that points A, B, C, D, and E are all on the circumference of the circle. While O is the center of the circle and segments like AO, OD, and OE are defined, we lack explicit information that B and C are on the circumference.",[],0,0,
50,Q1,What is the relationship between line EO and line AB?,perpendicular,Line EO is perpendicular to line AB.,[12],1,1,T12
50,Q2,What is the measure of angle BOD in degrees?,50,The measure of angle BOD is given as 50 degrees.,[13],1,1,T13
50,Q3,"What is the spatial relationship between points C, O, and B?",,"The spatial relationship between points C, O, and B cannot be determined from the given triples.",[],0,0,
50,Q4,"What is the spatial relationship between points A, O, and B?",,"The spatial relationship between points A, O, and B cannot be determined from the given triples.",[],0,0,
53,Q1,What is the relationship between lines a and b?,parallel,"Lines a and b are parallel because of the perception triple [T9] (a, parallel_to, b).",[9],1,1,T9
53,Q2,What is the measure of angle AEC in degrees?,,The measure of angle AEC cannot be directly derived from the given perception triples as there is no direct information about angle AEC.,[],0,0,
53,Q3,What is the relationship between line c and line a?,intersects,"Line c intersects line a as stated in perception triple [T10] (c, intersects, a).",[10],1,1,T10
53,Q4,At which labeled point does the transversal intersect line a?,P,"The transversal intersects line a at point P, as P lies on both line c (transversal) and line a, from perception triples [T12] and [T13].","[12, 13]",2,2,"T12, T13"
53,Q5,At which labeled point does the transversal intersect line b?,Q,"The transversal intersects line b at point Q, as Q lies on both line c (transversal) and line b, from perception triples [T14] and [T15].","[14, 15]",2,2,"T14, T15"
55,Q1,What is the relationship between lines AB and CD?,,"The relationship between lines AB and CD cannot be determined from the given perception triples. There is no direct information provided about their intersection, parallelism, or any other geometric relationship.",[],0,0,
55,Q2,What is the relationship between line OM and angle AOC?,OM is a line related to angle AOC as O is the center of angle AOC and OM is a line intersecting CD.,"From T17, O is the center of ∠AOC, and from T9, OM is a line. T18 and T29 also indicate OM intersects CD, relating OM to ∠AOC.","[17, 9, 18, 29]",4,4,"T9, T17, T18, T29"
55,Q3,What is the relationship between lines ON and OM?,perpendicular,"From T21, ON is perpendicular to OM.",[21],1,1,T21
55,Q4,What is the measure of angle AOC in degrees?,70,"From T22, T24, and T30, ∠AOM has a measure of 35 degrees. Since T27 indicates ∠AOC has_part ∠AOM and assuming ∠AOC is composed of ∠AOM and another part symmetrically, ∠AOC = 2 * ∠AOM = 70 degrees.","[22, 24, 27, 30]",4,4,"T22, T24, T27, T30"
55,Q5,What is the measure of angle MON in degrees?,,The measure of angle MON cannot be directly derived from the given perception triples. There is no information provided about the measure of angle MON.,[],0,0,
56,Q1,Is CD a diameter of circle O?,True,CD is a diameter of circle O because T9 states that CD is the diameter_of circle O.,[9],1,1,T9
56,Q2,What is the intersection point of diameter CD and chord EF?,G,G is the intersection point of diameter CD and chord EF because T11 states that CD intersects EF and T13 and T14 state that G lies on both CD and EF.,"[11, 13, 14]",3,3,"T11, T13, T14"
56,Q3,Is G the midpoint of chord EF?,True,G is the midpoint of chord EF because T15 states that G is a midpoint and T14 states that G lies on EF.,"[15, 14]",2,2,"T14, T15"
56,Q4,What is the measure of angle DCF in degrees?,,The measure of angle DCF cannot be directly derived from the given triples. We know the measure of angle C (T21) but not directly the measure of angle DCF.,[],0,0,
56,Q5,"Are points E, O, and D positioned to form triangle EOD?",True,"Points E, O, and D are positioned to form triangle EOD because T1, T3, and T4 describe E, O, and D as points, and T17 describes ∠EOD as an angle, implying a triangle formation.","[1, 3, 4, 17]",4,4,"T1, T3, T4, T17"
57,Q1,What is the orientation relationship between line segments AB and CD?,parallel,"The perception triple [T9] (AB, parallel_to, CD) directly states that line segments AB and CD are parallel.",[9],1,1,T9
57,Q2,What is the measure of angle ABC in degrees?,,"The measure of angle ABC cannot be directly derived from the given perception triples. We know the measure of angle B ([T15] (∠B, has_measure, 20_deg)), but it's not clear if ∠B refers to angle ABC without additional context.",[],0,0,
57,Q3,At what point do lines AD and BC intersect?,,"The perception triples indicate that AD and BC intersect ([T10] (AD, intersects, BC)), but they do not specify the point of intersection.",[10],1,1,T10
58,Q1,What is the relationship between lines AB and CD?,parallel,"Lines AB and CD are parallel because of the perception triple [T10] (AB, parallel_to, CD).",[10],1,1,T10
58,Q2,What is the measure of angle AEC in degrees?,35.0,"The measure of angle AEC is 35.0° as given by the perception triple [T14] (∠AEC, has_measure, 35.0°).",[14],1,1,T14
58,Q3,What is the measure of angle CED in degrees?,90.0,"The measure of angle CED is 90.0° as given by the perception triple [T16] (∠CED, has_measure, 90.0°).",[16],1,1,T16
58,Q4,"What is the positional relationship of points A, E, and B?",collinear,"Points A, E, and B are collinear because E lies on line AB as given by [T11] (E, lies_on, AB) and A and B are endpoints of line AB as given by [T6] (AB, is_a, line).","[6, 11]",2,2,"T6, T11"
59,Q1,What is the relationship between line AB and line CD?,parallel,Line AB is parallel to line CD as directly stated in perception triple T9.,[9],1,1,T9
59,Q2,What is the measure of angle ACD in degrees?,80,The measure of angle ACD is 80 degrees as directly stated in perception triple T8.,[8],1,1,T8
59,Q3,Does segment AD bisect angle BAC?,yes,Segment AD bisects angle BAC as directly stated in perception triple T10.,[10],1,1,T10
60,Q1,What is the orientation relationship between lines AB and CD?,parallel,"Lines AB and CD are parallel because of the perception triple [T11] (AB, parallel_to, CD).",[11],1,1,T11
60,Q2,What is the measure of angle 2 in degrees?,135,"The measure of angle 2 is 135 degrees as given by the perception triple [T15] (∠2, has_measure, 135_deg).",[15],1,1,T15
60,Q3,What is the positional relationship of angle 1 relative to angle 2 with respect to line AB?,,The positional relationship of angle 1 relative to angle 2 with respect to line AB cannot be determined from the given perception triples.,[],0,0,
64,Q1,What is the diameter of the cylindrical oil tank?,200,The diameter of the circle is given by the measure associated with 'diameter_of' which is 200.,[10],1,1,T10
64,Q2,What is the width of the oil surface chord AB?,160,The measure of AB is directly given as 160.,[11],1,1,T11
64,Q3,What is half the length of chord AB?,80,"Half the length of chord AB is found by dividing the measure of AB by 2, which is 160 / 2 = 80.",[11],1,1,T11
64,Q4,What is AB in circle O?,160,"AB in circle O refers to the measure of chord AB, which is given as 160.",[11],1,1,T11
72,Q1,What is the shape of quadrilateral ABCD?,parallelogram,Given that ABCD is_a parallelogram (T5).,[5],1,1,T5
72,Q2,What is the perimenter of ABCD?,16_units,"The perimeter is given by the sum of the measures of segments AB, BC, CD, and DA, which has_measure 16_units (T13).",[13],1,1,T13
