problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
8,Q3,"Are points B, E, C, and F located on the same straight line?",,"The perception triples do not provide enough information to determine if points B, E, C, and F are colinear.",[],0,0,
9,Q1,What is the measure of angle C in triangle ABC?,90_deg,The measure of angle C is explicitly given as 90 degrees in triple T23.,[23],1,1,T23
9,Q2,What is the relationship between sides AC and BC?,AC = BC,"Triples T20 and T21 indicate that both AC and BC have a measure of 6.0 units, making them equal in length.","[20, 21]",2,2,"T20, T21"
9,Q3,What is the length of side AB in triangle ABC?,6.0_units,The length of side AB is explicitly given as 6.0 units in triple T22.,[22],1,1,T22
9,Q4,Does line segment AD bisect angle CAB?,Yes,Triple T27 states that AD bisects angle CAB.,[27],1,1,T27
9,Q5,Is line segment DE perpendicular to line segment AB?,Yes,Triple T26 states that DE is perpendicular to AB.,[26],1,1,T26
9,Q6,On which line segment does point E lie?,DE,"Triple T18 states that D connects to E, and triple T19 states that E connects to B, forming segment DE.","[18, 19]",2,2,"T18, T19"
9,Q7,On which line segment does point D lie?,AD,"Triple T16 states that A connects to D, and triple T17 states that D connects to B, forming segment AD.","[16, 17]",2,2,"T16, T17"
10,Q1,What is the measure of angle A in triangle ABC?,36_deg,"The measure of angle A in triangle ABC is given directly by the measure of angle BAC, which is 36 degrees (T20).",[20],1,1,T20
10,Q2,What is the relationship between sides AB and AC in triangle ABC?,parallel,The relationship between sides AB and AC in triangle ABC is that they are parallel (T21).,[21],1,1,T21
10,Q3,What point does the perpendicular bisector of AB intersect AB at?,null,The perception triples do not provide information about the perpendicular bisector of AB or its intersection point with AB.,[],0,0,
10,Q4,What is the relationship between the perpendicular bisector line and segment AB?,null,The perception triples do not provide information about the relationship between the perpendicular bisector line and segment AB.,[],0,0,
10,Q5,What point on triangle ABC does the perpendicular bisector pass through besides E?,null,The perception triples do not provide information about the perpendicular bisector passing through any point on triangle ABC besides E.,[],0,0,
11,Q1,What is the measure of angle C in degrees?,36,The measure of angle C is directly given in triple T10.,[10],1,1,T10
11,Q2,What is the measure of angle BAE in degrees?,,The measure of angle BAE cannot be derived from the given triples.,[],0,0,
11,Q3,By how many degrees is triangle ABC rotated anticlockwise?,60,The rotation angle of triangle ABC is given in triple T17.,[17],1,1,T17
11,Q4,At which point do line segments AD and BC intersect?,F,The intersection point of line segments AD and BC is given in triple T16.,[16],1,1,T16
14,Q1,What is the measure of angle OAB in degrees?,35,The measure of angle OAB is directly given as 35 degrees in triple T13.,[13],1,1,T13
14,Q2,Is O the center of the circle?,Yes,Triple T7 states that O is the center of the circle.,[7],1,1,T7
14,Q3,"Are points A, B, and C on the circle?",Yes,"Triples T8, T9, and T10 state that points A, B, and C lie on the circle.","[8, 9, 10]",3,3,"T8, T9, T10"
14,Q4,What is the relationship between segment OA and the circle?,OA is a radius of the circle,"Triple T7 states that O is the center of the circle, and triple T8 states that A lies on the circle. Therefore, OA is a radius of the circle.","[7, 8]",2,2,"T7, T8"
14,Q5,What is the relationship between segment OB and the circle?,OB is a radius of the circle,"Triple T7 states that O is the center of the circle, and triple T9 states that B lies on the circle. Therefore, OB is a radius of the circle.","[7, 9]",2,2,"T7, T9"
16,Q1,What is the measure of angle BOC in degrees?,50,The measure of angle BOC is directly given as 50 degrees in triple T14.,[14],1,1,T14
16,Q2,What is the relationship between chord AC and radius OB?,parallel,Triple T7 states that chord AC is parallel to radius OB.,[7],1,1,T7
16,Q3,Is point O the center of the circle?,Yes,Triple T8 states that point O is the center of the circle.,[8],1,1,T8
16,Q4,"What geometric shape is formed by points O, A, and B?",triangle,"Points O, A, and B are all points (T1, T3, T2) and are connected (T17, T22, T23), forming a triangle.","[1, 2, 3, 17, 22, 23]",6,6,"T1, T2, T3, T17, T22, T23"
17,Q1,What is the shape of quadrilateral ABCD?,parallelogram,The perception triples state that ABCD is a parallelogram.,[6],1,1,T6
17,Q2,What is the measure of angle DAC in degrees?,42,The perception triples state that the measure of angle DAC is 42 degrees.,[13],1,1,T13
17,Q3,What is the measure of angle CBD in degrees?,23,The perception triples state that the measure of angle CBD is 23 degrees.,[15],1,1,T15
17,Q4,At which point do diagonals AC and BD intersect?,O,The perception triples state that diagonals AC and BD intersect at point O.,"[9, 10, 11]",3,3,"T9, T10, T11"
20,Q1,What is the measure of angle DOB in degrees?,140,The measure of angle DOB is directly given as 140 degrees in triple T30.,[30],1,1,T30
20,Q2,What is the diameter of circle O?,AB,Triple T28 states that AB is the diameter of circle O.,[28],1,1,T28
20,Q3,Which points are located on the circumference of circle O?,"A, B, C, D","Triples T13, T14, T15, and T16 state that points A, B, C, and D lie on the circumference of circle O.","[13, 14, 15, 16]",4,4,"T13, T14, T15, T16"
22,Q1,What is the measure of angle DAC?,28_deg,The measure of angle DAC is directly given in triple T17.,"[16, 17]",2,2,"T16, T17"
22,Q2,What is the relationship between segments AM and CN?,AM has the same measure as CN,Triple T11 states that AM has the same measure as CN.,[11],1,1,T11
22,Q3,What type of quadrilateral is ABCD?,diamond,Triple T8 states that ABCD is a diamond.,[8],1,1,T8
22,Q4,What is the relationship between lines BA and CD in the diamond?,BA is parallel to CD,"In a diamond, opposite sides are parallel. Therefore, BA is parallel to CD.",[8],1,1,T8
22,Q5,At which point do line segments MN and AC intersect?,O,Triples T13 and T14 state that MN and AC intersect at point O.,"[13, 14]",2,2,"T13, T14"
25,Q1,What is the relationship between line EF and line BC?,parallel,Triple T11 states that EF is parallel to BC.,[11],1,1,T11
25,Q2,What is the measure of angle ABC in triangle ABC?,50_deg,"Triple T13 states that angle B has a measure of 50 degrees. Since angle B is the same as angle ABC in triangle ABC, the measure of angle ABC is 50 degrees.",[13],1,1,T13
25,Q3,What does the line segment AC do to angle BAF?,bisects,Triple T12 states that AC bisects angle BAF.,[12],1,1,T12
26,Q1,What is the length of the bamboo pole in meters?,3.2,The length of the bamboo pole is directly given in triple T4.,[4],1,1,T4
26,Q2,What is the horizontal distance from the bamboo pole to the point where the top of the bamboo pole's shadow falls on the ground in meters?,8.0,The horizontal distance from the bamboo pole to the point is directly given in triple T6.,[6],1,1,T6
26,Q3,What is the horizontal distance from the flagpole to the point where the flagpole's shadow falls on the ground in meters?,22.0,The horizontal distance from the flagpole to the point is directly given in triple T8.,[8],1,1,T8
26,Q4,Are the bamboo pole and the flagpole perpendicular to the ground?,,The perception triples do not provide information about the perpendicularity of the bamboo pole and the flagpole to the ground.,[],0,0,
26,Q5,Do the sun's rays create similar triangles for the bamboo pole and the flagpole?,,The perception triples do not provide information about the similarity of triangles formed by the sun's rays for the bamboo pole and the flagpole.,[],0,0,
29,Q1,What is the measure of angle A in triangle ABC?,50_deg,"The measure of angle A in triangle ABC is given directly by triple T15, which states that ∠BAC (angle A) has a measure of 50 degrees.",[15],1,1,T15
29,Q2,What is the relationship between line BD and angle ABC?,BD is a line that intersects angle ABC,"Triple T9 states that BD is a segment, and triple T17 states that D lies on BD. Since B is a vertex of triangle ABC and D is a point on BD, line BD intersects angle ABC at point B.","[9, 17]",2,2,"T9, T17"
29,Q3,What is the relationship between line CD and angle ACB?,CD is a line that intersects angle ACB,"Triple T10 states that CD is a segment, and triple T18 states that D lies on CD. Since C is a vertex of triangle ABC and D is a point on CD, line CD intersects angle ACB at point C.","[10, 18]",2,2,"T10, T18"
29,Q4,Is point D located inside or outside triangle ABC?,inside,"Triple T13 states that D is an intersection point, and triples T17 and T18 state that D lies on both BD and CD. Since BD and CD are segments that intersect within the triangle, point D must be located inside triangle ABC.","[13, 17, 18]",3,3,"T13, T17, T18"
30,Q1,"Are OA, OB, and OC equal in length?",,"The triples do not provide specific measures for OA, OB, and OC, nor do they state that they are equal in length.",[],0,0,
30,Q2,What is the measure of angle ACB in degrees?,30,The triple [T15] states that the measure of angle ACB is 30 degrees.,[15],1,1,T15
32,Q1,What is the measure of angle DEF in degrees?,52,The measure of angle DEF is directly given as 52 degrees in triple T12.,[12],1,1,T12
32,Q2,"What is the relationship between points D, E, F and circle I?","Points D, E, F lie on circle I.","Triples T13, T14, T15, and T16 indicate that points D, E, F lie on triangle ABC, and since I is a circle (T9) and the center of the circle (T10), points D, E, F must lie on circle I.","[9, 10, 13, 14, 15, 16]",6,6,"T9, T10, T13, T14, T15, T16"
32,Q3,What is the relationship between circle I and triangle ABC?,Circle I lies on triangle ABC.,"Triple T13 states that point I lies on triangle ABC, and since I is a circle (T9), circle I lies on triangle ABC.","[9, 13]",2,2,"T9, T13"
32,Q4,Which side of triangle ABC does point D lie on?,Point D lies on triangle ABC.,Triple T14 states that point D lies on triangle ABC.,[14],1,1,T14
32,Q5,Which side of triangle ABC does point E lie on?,Point E lies on triangle ABC.,Triple T15 states that point E lies on triangle ABC.,[15],1,1,T15
32,Q6,Which side of triangle ABC does point F lie on?,Point F lies on triangle ABC.,Triple T16 states that point F lies on triangle ABC.,[16],1,1,T16
34,Q1,What is the orientation relationship between lines AB and CD?,parallel,Triple T12 states that AB is parallel to CD.,[12],1,1,T12
34,Q2,What is the orientation of line EF?,transversal,"Triples T13 and T14 state that EF intersects both AB and CD, making it a transversal line.","[13, 14]",2,2,"T13, T14"
34,Q3,What is the measure in degrees of angle BPF?,100,Triple T22 states that angle BPF has a measure of 100 degrees.,[22],1,1,T22
34,Q4,What point is the intersection of line EF and line AB?,P,"Triples T17 and T19 state that both AB and EF lie on point P, indicating that P is the intersection of AB and EF.","[17, 19]",2,2,"T17, T19"
34,Q5,What point is the intersection of line EF and line CD?,Q,"Triples T18 and T20 state that both CD and EF lie on point Q, indicating that Q is the intersection of CD and EF.","[18, 20]",2,2,"T18, T20"
36,Q1,What is the measure of angle CDB in degrees?,40,"Since AB is the diameter of the circle and C lies on the circle, angle ACB is a right angle (90 degrees). Given that angle BDC is 50 degrees, angle CDB can be found by subtracting angle BDC from 90 degrees (90 - 50 = 40).","[12, 13, 18, 19]",4,4,"T12, T13, T18, T19"
36,Q2,What is the relationship between line CD and radius OC (perpendicular or tangent)?,tangent,The triple [T14] states that DC is tangent to the circle O.,[14],1,1,T14
36,Q3,What is the diameter of circle O?,AB,The triple [T12] states that AB is the diameter of the circle O.,[12],1,1,T12
36,Q4,Where is point D located in relation to line segment AB?,intersects,The triple [T17] states that DC intersects AB.,[17],1,1,T17
37,Q1,What is the measure of angle OCD in degrees?,50,The measure of angle OCD is directly given in triple T23.,[23],1,1,T23
37,Q2,What is the relationship between lines AB and CD?,parallel,Triple T10 states that AB is parallel to CD.,[10],1,1,T10
37,Q3,"What is the relationship between points C, O, and P?",collinear,"Triples T16, T17, and T18 indicate that points C, O, and P are collinear.","[16, 17, 18]",3,3,"T16, T17, T18"
37,Q4,What is the relationship between segments AO and OP?,equal in measure,Triple T22 states that AO has the same measure as OP.,[22],1,1,T22
38,Q1,What is the relationship between sides AB and AC in triangle ABC?,AB and AC are sides of triangle ABC,"Triples T1, T2, T3, T5, T6, T9, T10, T11, T12, T15, T16 indicate that points A, B, and C form a triangle with sides AB, AC, and BC.","[1, 2, 3, 5, 6, 9, 10, 11, 12, 15, 16]",11,11,"T1, T2, T3, T5, T6, T9, T10, T11, T12, T15, T16"
38,Q2,What is the relationship between line AD and side BC?,AD is parallel to BC,Triple T17 states that AD is parallel to BC.,[17],1,1,T17
38,Q3,What is the measure in degrees of angle CAD?,70,Triple T19 states that the measure of angle CAD is 70 degrees.,[19],1,1,T19
40,Q1,What is the relationship between lines a and b?,parallel,Triple T4 states that line a is parallel to line b.,[4],1,1,T4
40,Q2,What is the measure of angle AEC in degrees?,50,Triple T26 states that angle AEC has a measure of 50 degrees.,[26],1,1,T26
40,Q3,At which points does line c intersect lines a and b respectively?,E and F,"Triple T11 and T12 state that line c connects points E and F, and triple T7 and T8 state that line c intersects lines a and b at these points.","[7, 8, 11, 12]",4,4,"T7, T8, T11, T12"
43,Q1,What is the measure of angle AOC in the original configuration?,100_deg,The measure of angle AOC is directly given in triple T18.,[18],1,1,T18
43,Q2,What is the rotation angle applied to triangle OAB?,30_deg,The rotation angle applied to triangle OAB is directly given in triple T14.,[14],1,1,T14
43,Q3,"After rotation, which point does A map to?",D,"After rotation, point A maps to point D as stated in triple T15.",[15],1,1,T15
43,Q4,"After rotation, which point does B map to?",C,"After rotation, point B maps to point C as stated in triple T16.",[16],1,1,T16
44,Q1,What is the horizontal distance from the bottom of street lamp A to the bottom of street lamp B?,30 units,"The distance from the bottom of street lamp A to the bottom of street lamp B is given by the measure of segment AB, which is 30 units.",[4],1,1,T4
44,Q2,What is the distance Xiaogang walked straight from the bottom of street lamp A?,,The distance Xiaogang walked straight from the bottom of street lamp A cannot be determined from the given triples. There is no information about Xiaogang's path or distance walked.,[],0,0,
44,Q3,What is Xiaogang's height?,1.5 units,Xiaogang's height is directly given as 1.5 units.,[10],1,1,T10
44,Q4,What is the horizontal distance from the bottom of street lamp A to Xiaogang's position?,,The horizontal distance from the bottom of street lamp A to Xiaogang's position cannot be determined from the given triples. There is no information about Xiaogang's position relative to street lamp A.,[],0,0,
45,Q1,What is the measure of the inscribed angle ACB in degrees?,35,The measure of the inscribed angle ACB is directly given as 35 degrees in triple T11.,[11],1,1,T11
45,Q2,"What is the position relationship between point O and points A, B on the circle?",center,"Triples T12, T13, and T14 indicate that points A, B, and C lie on the circle. Triple T15 states that O is the center of the circle, so O is the center of the circle on which points A and B lie.","[12, 13, 14, 15]",4,4,"T12, T13, T14, T15"
46,Q1,Are lines AB and CD parallel?,yes,Triple T7 states that AB is parallel to CD.,[7],1,1,T7
46,Q2,What is the measure in degrees of the angle at point A between the transversal and line AB?,70,"Triple T12 states that the angle has a measure of 70 degrees, and triple T20 states that the angle lies on point A between the transversal and line AB.","[12, 20]",2,2,"T12, T20"
46,Q3,Is angle 1 above or below line CD?,null,The position of angle 1 relative to line CD cannot be determined from the given triples.,[],0,0,
48,Q1,What is the measure of the central angle BOC in degrees?,100,The measure of the central angle BOC is directly given as 100 degrees in triple T10.,[10],1,1,T10
48,Q2,What is the center point of the circle?,O,The center point of the circle is explicitly stated as O in triple T5.,[5],1,1,T5
48,Q3,"How many points A, B, and C lie on the circle?",3,"Triples T6, T7, and T8 indicate that points A, B, and C all lie on the circle.","[6, 7, 8]",3,3,"T6, T7, T8"
48,Q4,What type of angle is BAC relative to the circle (inscribed or central)?,inscribed,"Angle BAC is formed by points A, B, and C, all of which lie on the circle, making it an inscribed angle.","[11, 6, 7, 8]",4,4,"T6, T7, T8, T11"
48,Q5,Does point A lie on the circle?,Yes,Triple T6 explicitly states that point A lies on the circle.,[6],1,1,T6
49,Q1,What is the measure of angle BAC in degrees?,35,The measure of angle BAC is directly given as 35 degrees in triple T22.,[22],1,1,T22
49,Q2,What is the measure of angle AED in degrees?,115,The measure of angle AED is directly given as 115 degrees in triple T23.,[23],1,1,T23
49,Q3,How many sides does polygon ABCDE have?,5,"The polygon ABCDE is described as a cyclic pentagon in triple T13, which means it has 5 sides.",[13],1,1,T13
49,Q4,Is point O at the center of the circle?,Yes,Point O is described as the center of the cyclic pentagon ABCDE in triple T19.,[19],1,1,T19
49,Q5,"Are points A, B, C, D, and E all on the circumference of the circle?",Yes,"Points A, B, C, D, and E are all described as lying on the cyclic pentagon ABCDE in triples T14, T15, T16, T17, and T18 respectively.","[14, 15, 16, 17, 18]",5,5,"T14, T15, T16, T17, T18"
50,Q1,What is the relationship between line EO and line AB?,perpendicular,Triple T16 states that EO is perpendicular to AB.,[16],1,1,T16
50,Q2,What is the measure of angle BOD in degrees?,50,Triple T18 states that angle BOD has a measure of 50 degrees.,[18],1,1,T18
50,Q3,"What is the spatial relationship between points C, O, and B?",collinear,"Triples T8, T12, and T14 indicate that lines CD and EO intersect at point O, and CD intersects AB at O. Therefore, points C, O, and B are collinear.","[8, 12, 14]",3,3,"T8, T12, T14"
50,Q4,"What is the spatial relationship between points A, O, and B?",collinear,"Triples T7, T11, and T13 indicate that lines AB and EO intersect at point O, and AB intersects CD at O. Therefore, points A, O, and B are collinear.","[7, 11, 13]",3,3,"T7, T11, T13"
53,Q1,What is the relationship between lines a and b?,parallel,Triple T11 states that line a is parallel to line b.,[11],1,1,T11
53,Q2,What is the measure of angle AEC in degrees?,,The measure of angle AEC cannot be determined from the given triples. The triples do not provide enough information about the specific angles or their relationships to calculate the measure of angle AEC.,[],0,0,
53,Q3,What is the relationship between line c and line a?,intersecting,"Triple T9 states that line a intersects point c, and triple T12 states that point c lies on line a, indicating that line c intersects line a.","[9, 12]",2,2,"T9, T12"
53,Q4,At which labeled point does the transversal intersect line a?,point c,"Triple T9 states that line a intersects point c, and triple T12 states that point c lies on line a, indicating that the transversal intersects line a at point c.","[9, 12]",2,2,"T9, T12"
53,Q5,At which labeled point does the transversal intersect line b?,point c,"Triple T10 states that line b intersects point c, and triple T13 states that point c lies on line b, indicating that the transversal intersects line b at point c.","[10, 13]",2,2,"T10, T13"
55,Q1,What is the relationship between lines AB and CD?,intersecting,Triples T17 and T18 indicate that segments AB and CD intersect at point O.,"[17, 18]",2,2,"T17, T18"
55,Q2,What is the relationship between line OM and angle AOC?,bisects,Triple T19 states that segment OM bisects angle AOC.,[19],1,1,T19
55,Q3,What is the relationship between lines ON and OM?,perpendicular,Triple T20 states that segment ON is perpendicular to segment OM.,[20],1,1,T20
55,Q4,What is the measure of angle AOC in degrees?,70,Triple T21 states that angle AOC has a measure of 70 degrees.,[21],1,1,T21
55,Q5,What is the measure of angle MON in degrees?,,The measure of angle MON cannot be derived from the given triples.,[],0,0,
56,Q1,Is CD a diameter of circle O?,Yes,CD is a diameter as it connects two points on the circle and is explicitly stated to be a diameter.,"[2, 3, 4, 16, 17]",5,5,"T2, T3, T4, T16, T17"
56,Q2,What is the intersection point of diameter CD and chord EF?,G,"EF intersects CD at G, and G is a point.","[6, 7, 8]",3,3,"T6, T7, T8"
56,Q3,Is G the midpoint of chord EF?,Yes,G is the midpoint of chord EF as it is explicitly stated to be a midpoint.,"[7, 8, 9]",3,3,"T7, T8, T9"
56,Q4,What is the measure of angle DCF in degrees?,20,The measure of angle DCF is explicitly given as 20 degrees.,"[13, 14]",2,2,"T13, T14"
56,Q5,"Are points E, O, and D positioned to form triangle EOD?",Yes,"Points E, O, and D are positioned to form triangle EOD as E and D lie on the circle and O is the center.","[11, 16, 18]",3,3,"T11, T16, T18"
57,Q1,What is the orientation relationship between line segments AB and CD?,parallel,Triple T7 states that AB is parallel to CD.,[7],1,1,T7
57,Q2,What is the measure of angle ABC in degrees?,20,Triple T24 states that angle ABC has a measure of 20 degrees.,[24],1,1,T24
57,Q3,At what point do lines AD and BC intersect?,E,"Triples T18, T19, and T20 state that lines AD and BC intersect at point E.","[18, 19, 20]",3,3,"T18, T19, T20"
58,Q1,What is the relationship between lines AB and CD?,parallel,Triple T2 states that AB is parallel to CD.,[2],1,1,T2
58,Q2,What is the measure of angle AEC in degrees?,35,Triple T9 states that angle AEC has a measure of 35 degrees.,[9],1,1,T9
58,Q3,What is the measure of angle CED in degrees?,90,Triple T7 states that angle CED has a measure of 90 degrees.,[7],1,1,T7
58,Q4,"What is the positional relationship of points A, E, and B?",collinear,"Triples T10, T11, and T12 state that points A, E, and B are collinear.","[10, 11, 12]",3,3,"T10, T11, T12"
59,Q1,What is the relationship between line AB and line CD?,parallel,Triple T9 states that AB is parallel to CD.,[9],1,1,T9
59,Q2,What is the measure of angle ACD in degrees?,80,Triple T17 states that angle ACD has a measure of 80 degrees.,[17],1,1,T17
59,Q3,Does segment AD bisect angle BAC?,yes,Triple T16 states that segment AD bisects angle BAC.,[16],1,1,T16
60,Q1,What is the orientation relationship between lines AB and CD?,parallel,Triple T7 states that AB is parallel to CD.,[7],1,1,T7
60,Q2,What is the measure of angle 2 in degrees?,135,Triple T9 states that angle 2 has a measure of 135 degrees.,[9],1,1,T9
60,Q3,What is the positional relationship of angle 1 relative to angle 2 with respect to line AB?,null,The positional relationship of angle 1 relative to angle 2 with respect to line AB cannot be determined from the given triples.,[],0,0,
64,Q1,What is the diameter of the cylindrical oil tank?,200_units,The diameter of the circle is given directly in triple T6.,[6],1,1,T6
64,Q2,What is the width of the oil surface chord AB?,160_units,The measure of segment AB is given directly in triple T4.,[4],1,1,T4
64,Q3,What is half the length of chord AB?,80_units,Half the length of chord AB is half of the measure given in triple T4.,[4],1,1,T4
64,Q4,What is AB in circle O?,chord,"AB is a segment that connects two points on the circle, making it a chord.","[3, 11, 9, 10]",4,4,"T3, T9, T10, T11"
72,Q1,What is the shape of quadrilateral ABCD?,parallelogram,The perception triples state that ABCD is a parallelogram (T13).,[13],1,1,T13
72,Q2,What is the perimenter of ABCD?,16,The perception triples state that the perimeter of ABCD is 16 (T14).,[14],1,1,T14
72,Q3,Where do diagonals AC and BD intersect?,at point O,"The perception triples state that diagonals AC and BD intersect at point O (T15, T16, T17, T18).","[15, 16, 17, 18]",4,4,"T15, T16, T17, T18"
72,Q4,What is the relationship between line OE and diagonal AC?,perpendicular,The perception triples state that the line through O is perpendicular to AC (T21).,[21],1,1,T21
72,Q5,Where does the line through O perpendicular to AC meet side AD?,at point E,"The perception triples state that the line through O perpendicular to AC meets side AD at point E (T19, T20, T21).","[19, 20, 21]",3,3,"T19, T20, T21"
73,Q1,What is the measure of angle ABC in degrees?,70,The measure of angle ABC is directly given by triple T27.,[27],1,1,T27
73,Q2,Is point O located at the center of the circle?,Yes,Triple T28 states that point O is the center of circle O.,[28],1,1,T28
73,Q3,"Are points A, B, and C all located on the circumference of circle O?",Yes,"Triples T12, T13, and T14 indicate that points A, B, and C all lie on the circumference of circle O.","[12, 13, 14]",3,3,"T12, T13, T14"
78,Q1,What is the relationship between lines AB and CD?,parallel,Triple T16 states that AB is parallel to CD.,[16],1,1,T16
78,Q2,What is the measure of angle ACE in degrees?,70,Triple T15 states that angle ACE has a measure of 70 degrees.,[15],1,1,T15
78,Q3,Does segment AE bisect angle CAB?,yes,Triple T19 states that AE bisects angle CAB.,[19],1,1,T19
79,Q1,What is the total perimeter of parallelogram ABCD?,32,"The perimeter of parallelogram ABCD is given directly by the sum of its sides AB, BC, CD, and DA, which is 32.",[15],1,1,T15
79,Q2,Where do the diagonals AC and BD of parallelogram ABCD intersect?,O,The diagonals AC and BD of parallelogram ABCD intersect at point O.,"[16, 17, 18]",3,3,"T16, T17, T18"
79,Q3,What is the geometric relationship between the line through O and diagonal AC?,perpendicular,The line through O is perpendicular to diagonal AC.,[20],1,1,T20
79,Q4,Where does the line through O (perpendicular to AC) meet the parallelogram?,null,The perception triples do not specify where the line through O (perpendicular to AC) meets the parallelogram.,[],0,0,
79,Q5,"What is the stated relationship between CE, ED, and AD?",CE + ED = AD,The sum of the lengths of CE and ED is equal to the length of AD.,[21],1,1,T21
81,Q1,What is the measure of angle BAC in triangle ABC?,90_deg,The measure of angle BAC is directly given in triple T15.,[15],1,1,T15
81,Q2,What is the measure of angle ABC in triangle ABC?,50_deg,The measure of angle ABC is directly given in triple T16.,[16],1,1,T16
81,Q4,What is the relationship between AD and BC?,AD is perpendicular to BC,The relationship between AD and BC is directly given in triple T13.,[13],1,1,T13
81,Q5,What is the measure of angle ADB?,,The measure of angle ADB cannot be derived from the given triples.,[],0,0,
84,Q1,What is the radius of circle O?,1 unit,"The radius of circle O is given by the measure of AO, BO, or CO, all of which are 1 unit.","[12, 13, 14]",3,3,"T12, T13, T14"
84,Q2,What is the length of AO?,1 unit,The length of AO is explicitly stated to be 1 unit.,[12],1,1,T12
84,Q3,What is the length of BO?,1 unit,The length of BO is explicitly stated to be 1 unit.,[13],1,1,T13
84,Q4,What is the length of CO?,1 unit,The length of CO is explicitly stated to be 1 unit.,[14],1,1,T14
84,Q5,What is the measure of angle BAC in degrees?,60,The measure of angle BAC is explicitly stated to be 60 degrees.,[16],1,1,T16
86,Q1,What is the radius of circle O?,2 units,"The radius of circle O is given by the measure of OB or OC, which is 2 units.","[27, 28]",2,2,"T27, T28"
86,Q2,What is the measure of angle BAC?,60 deg,The measure of angle BAC is explicitly given as 60 degrees.,[30],1,1,T30
86,Q3,What is the length of OB?,2 units,The length of OB is explicitly given as 2 units.,[27],1,1,T27
