problem_index,case_id,case_label,status,subject,predicate,object
38,19,half_text + noisy_half_diagram[irr_objects],OK,AD,parallel_to,BC
,,,,,,
40,19,half_text + noisy_half_diagram[irr_objects],OK,a,is_a,line
40,19,half_text + noisy_half_diagram[irr_objects],OK,b,is_a,line
40,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,is_a,angle
40,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,has_measure,30_deg
40,19,half_text + noisy_half_diagram[irr_objects],OK,c,is_a,line
40,19,half_text + noisy_half_diagram[irr_objects],OK,a,intersects,c
40,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,intersects,c
40,19,half_text + noisy_half_diagram[irr_objects],OK,c,intersects,b
40,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,intersects,b
40,19,half_text + noisy_half_diagram[irr_objects],OK,a,perpendicular_to,c
40,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,perpendicular_to,c
40,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,has_measure,60_deg
40,19,half_text + noisy_half_diagram[irr_objects],OK,b,has_measure,60_deg
40,19,half_text + noisy_half_diagram[irr_objects],OK,a,intersects,b
,,,,,,
43,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
43,19,half_text + noisy_half_diagram[irr_objects],OK,O,is_a,point
43,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
43,19,half_text + noisy_half_diagram[irr_objects],OK,D,lies_on,AB
43,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,has_measure,30_deg
43,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOD,has_measure,100_deg
,,,,,,
44,19,half_text + noisy_half_diagram[irr_objects],OK,A,lies_on,street_lamp
44,19,half_text + noisy_half_diagram[irr_objects],OK,B,lies_on,street_lamp
44,19,half_text + noisy_half_diagram[irr_objects],OK,street_lamp,is_a,point
44,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
44,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
44,19,half_text + noisy_half_diagram[irr_objects],OK,street_lamp,has_measure,30_units
44,19,half_text + noisy_half_diagram[irr_objects],OK,A,has_measure,25_units
44,19,half_text + noisy_half_diagram[irr_objects],OK,B,has_measure,1.5_units
,,,,,,
45,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
45,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
45,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
45,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,is_a,angle
45,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,has_measure,35_deg
,,,,,,
46,19,half_text + noisy_half_diagram[irr_objects],OK,A,has_measure,70_deg
46,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,is_a,angle
46,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
46,19,half_text + noisy_half_diagram[irr_objects],OK,O,is_a,point
46,19,half_text + noisy_half_diagram[irr_objects],OK,CD,is_a,segment
46,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
46,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
,,,,,,
48,19,half_text + noisy_half_diagram[irr_objects],OK,O,center_of,circle
48,19,half_text + noisy_half_diagram[irr_objects],OK,A,lies_on,circle
48,19,half_text + noisy_half_diagram[irr_objects],OK,B,lies_on,circle
48,19,half_text + noisy_half_diagram[irr_objects],OK,C,lies_on,circle
48,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,has_measure,100_deg
,,,,,,
49,19,half_text + noisy_half_diagram[irr_objects],OK,O,is_a,circle
49,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
49,19,half_text + noisy_half_diagram[irr_objects],OK,BC,is_a,segment
49,19,half_text + noisy_half_diagram[irr_objects],OK,CD,is_a,segment
49,19,half_text + noisy_half_diagram[irr_objects],OK,DE,is_a,segment
49,19,half_text + noisy_half_diagram[irr_objects],OK,AB,intersects,BC
49,19,half_text + noisy_half_diagram[irr_objects],OK,BC,intersects,CD
49,19,half_text + noisy_half_diagram[irr_objects],OK,CD,intersects,DE
49,19,half_text + noisy_half_diagram[irr_objects],OK,AB,intersects,DE
49,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,has_measure,30_deg
49,19,half_text + noisy_half_diagram[irr_objects],OK,∠AED,has_measure,115_deg
49,19,half_text + noisy_half_diagram[irr_objects],OK,A,connects,B
49,19,half_text + noisy_half_diagram[irr_objects],OK,B,connects,C
49,19,half_text + noisy_half_diagram[irr_objects],OK,C,connects,D
49,19,half_text + noisy_half_diagram[irr_objects],OK,D,connects,E
,,,,,,
50,19,half_text + noisy_half_diagram[irr_objects],OK,A,intersects,O
50,19,half_text + noisy_half_diagram[irr_objects],OK,B,intersects,O
50,19,half_text + noisy_half_diagram[irr_objects],OK,C,intersects,O
50,19,half_text + noisy_half_diagram[irr_objects],OK,O,is_a,point
50,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
50,19,half_text + noisy_half_diagram[irr_objects],OK,CD,is_a,segment
50,19,half_text + noisy_half_diagram[irr_objects],OK,EO,is_a,segment
50,19,half_text + noisy_half_diagram[irr_objects],OK,∠COE,has_measure,50_deg
,,,,,,
53,19,half_text + noisy_half_diagram[irr_objects],OK,1,has_measure,55_deg
53,19,half_text + noisy_half_diagram[irr_objects],OK,2,is_a,angle
53,19,half_text + noisy_half_diagram[irr_objects],OK,∠1,intersects,c
53,19,half_text + noisy_half_diagram[irr_objects],OK,∠2,intersects,c
53,19,half_text + noisy_half_diagram[irr_objects],OK,P,intersects,c
53,19,half_text + noisy_half_diagram[irr_objects],OK,Q,intersects,c
,,,,,,
55,19,half_text + noisy_half_diagram[irr_objects],OK,A,has_measure,70_deg
55,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOC,is_a,angle
55,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
55,19,half_text + noisy_half_diagram[irr_objects],OK,CD,is_a,segment
55,19,half_text + noisy_half_diagram[irr_objects],OK,O,is_a,point
55,19,half_text + noisy_half_diagram[irr_objects],OK,OM,is_a,segment
55,19,half_text + noisy_half_diagram[irr_objects],OK,AB,intersects,CD
55,19,half_text + noisy_half_diagram[irr_objects],OK,O,center_of,∠AOC
55,19,half_text + noisy_half_diagram[irr_objects],OK,OM,rotated_about,O
,,,,,,
56,19,half_text + noisy_half_diagram[irr_objects],OK,O,is_a,point
56,19,half_text + noisy_half_diagram[irr_objects],OK,CD,is_a,segment
56,19,half_text + noisy_half_diagram[irr_objects],OK,∠EOD,has_measure,20_deg
56,19,half_text + noisy_half_diagram[irr_objects],OK,E,is_a,point
56,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
56,19,half_text + noisy_half_diagram[irr_objects],OK,F,is_a,point
56,19,half_text + noisy_half_diagram[irr_objects],OK,G,is_a,point
56,19,half_text + noisy_half_diagram[irr_objects],OK,CD,intersects,EF
56,19,half_text + noisy_half_diagram[irr_objects],OK,EF,intersects,OD
56,19,half_text + noisy_half_diagram[irr_objects],OK,OD,intersects,CD
,,,,,,
57,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
57,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
57,19,half_text + noisy_half_diagram[irr_objects],OK,CD,is_a,segment
57,19,half_text + noisy_half_diagram[irr_objects],OK,BC,is_a,segment
57,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,has_measure,20_deg
,,,,,,
58,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
58,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
58,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
58,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
58,19,half_text + noisy_half_diagram[irr_objects],OK,E,is_a,point
58,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
58,19,half_text + noisy_half_diagram[irr_objects],OK,AC,has_measure,35_deg
58,19,half_text + noisy_half_diagram[irr_objects],OK,∠AEC,has_measure,90_deg
58,19,half_text + noisy_half_diagram[irr_objects],OK,EC,intersects,CD
58,19,half_text + noisy_half_diagram[irr_objects],OK,ED,intersects,CD
,,,,,,
59,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
59,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
59,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
59,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
59,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
59,19,half_text + noisy_half_diagram[irr_objects],OK,BC,is_a,segment
59,19,half_text + noisy_half_diagram[irr_objects],OK,CD,is_a,segment
59,19,half_text + noisy_half_diagram[irr_objects],OK,AC,is_a,segment
59,19,half_text + noisy_half_diagram[irr_objects],OK,AD,is_a,segment
59,19,half_text + noisy_half_diagram[irr_objects],OK,∠BAC,has_measure,80_deg
59,19,half_text + noisy_half_diagram[irr_objects],OK,AB,parallel_to,CD
59,19,half_text + noisy_half_diagram[irr_objects],OK,AD,bisects,∠BAC
,,,,,,
60,19,half_text + noisy_half_diagram[irr_objects],OK,EF,intersects,AB
60,19,half_text + noisy_half_diagram[irr_objects],OK,EF,intersects,CD
60,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,is_a,angle
60,19,half_text + noisy_half_diagram[irr_objects],OK,135_deg,has_measure,∠AOB
,,,,,,
64,19,half_text + noisy_half_diagram[irr_objects],OK,AB,intersects,circle
64,19,half_text + noisy_half_diagram[irr_objects],OK,circle,is_a,circle
64,19,half_text + noisy_half_diagram[irr_objects],OK,AB,has_measure,160.0
,,,,,,
72,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
72,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
72,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
72,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
72,19,half_text + noisy_half_diagram[irr_objects],OK,O,is_a,point
72,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
72,19,half_text + noisy_half_diagram[irr_objects],OK,BC,is_a,segment
