problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
14,Q4,What is the relationship between segment OA and the circle?,radius,Triple T5 indicates that OA is a radius of the circle.,[5],1,1,T5
14,Q5,What is the relationship between segment OB and the circle?,radius,Triple T6 indicates that OB is a radius of the circle.,[6],1,1,T6
16,Q1,What is the measure of angle BOC in degrees?,50,"The measure of angle BOC is directly given by the perception triple [T8] (∠BOC, has_measure, 50_deg).",[8],1,1,T8
16,Q2,What is the relationship between chord AC and radius OB?,parallel,"The relationship between chord AC and radius OB is given by [T9] (AC, parallel_to, OB), indicating they are parallel.",[9],1,1,T9
16,Q3,Is point O the center of the circle?,yes,"Point O is the center of the circle as stated in [T10] (O, center_of, circle).",[10],1,1,T10
16,Q4,"What geometric shape is formed by points O, A, and B?",triangle,"Points O, A, and B form a triangle since OA and OB are radii of the circle and connect points O to A and B respectively, as described in [T14] (OA, is_a, radius) and [T6] (OB, is_a, radius). Although not directly stated, given O, A, and B are points and OA, OB are line segments connecting these points, they form a triangle.","[6, 14, 18]",3,3,"T6, T14, T18"
17,Q1,What is the shape of quadrilateral ABCD?,quadrilateral,"The points A, B, C, and D are given, and the diagonals AC and BD are mentioned. However, the specific type of quadrilateral (e.g., rectangle, square) cannot be determined from the given triples.","[1, 2, 3, 4, 5]",5,5,"T1, T2, T3, T4, T5"
17,Q2,What is the measure of angle DAC in degrees?,,"The measure of angle DAC cannot be directly derived from the given perception triples. The triples provide information about the points, diagonals, and some angles, but not directly about angle DAC.",[],0,0,
17,Q3,What is the measure of angle CBD in degrees?,23_deg,The measure of angle CBD is directly given in the perception triples.,[11],1,1,T11
17,Q4,At which point do diagonals AC and BD intersect?,O,"Point O is mentioned to lie on diagonal BD, and by the properties of quadrilaterals, the diagonals intersect at a point. Although it is not directly stated that O is on AC, given the context, O can be inferred as the intersection point.","[6, 10]",2,2,"T6, T10"
20,Q1,What is the measure of angle DOB in degrees?,140,The measure of angle DOB is directly provided by triple T16.,[16],1,1,T16
20,Q2,What is the diameter of circle O?,AB,AB is stated to be the diameter of circle O in triple T12.,[12],1,1,T12
20,Q3,Which points are located on the circumference of circle O?,"[C, D]",Points C and D are stated to lie on circle O in triples T13 and T14.,"[13, 14]",2,2,"T13, T14"
22,Q1,What is the measure of angle DAC?,28_deg,"The measure of angle DAC is equal to the measure of angle A, which is given as 28_deg.","[25, 21]",2,2,"T21, T25"
22,Q2,What is the relationship between segments AM and CN?,equal,"Segments AM and CN are equal, as stated by the equality AM = CN.",[20],1,1,T20
22,Q3,What type of quadrilateral is ABCD?,diamond,"ABCD is a diamond, as directly stated by the perception triple.",[13],1,1,T13
22,Q4,What is the relationship between lines BA and CD in the diamond?,,The relationship between lines BA and CD in the diamond cannot be directly determined from the perception triples.,[],0,0,
22,Q5,At which point do line segments MN and AC intersect?,O,"Line segments MN and AC intersect at point O, as O lies on both MN and AC.","[16, 17, 27]",3,3,"T16, T17, T27"
25,Q1,What is the relationship between line EF and line BC?,parallel,The perception triple [T10] states that EF is parallel to BC.,[10],1,1,T10
25,Q2,What is the measure of angle ABC in triangle ABC?,50_deg,The perception triple [T12] directly states that angle B has a measure of 50_deg.,[12],1,1,T12
25,Q3,What does the line segment AC do to angle BAF?,bisects,The perception triple [T13] states that AC bisects angle BAF.,[13],1,1,T13
26,Q1,What is the length of the bamboo pole in meters?,3.2,"The length of the bamboo pole is directly given by the perception triple [T9] (bamboo_pole_height, has_measure, 3.2m) which states the height of the bamboo pole is 3.2m, and [T12] (height_of_bamboo_pole, has_measure, 3.2m) which confirms the height. Assuming the problem intends 'length' as 'height' due to lack of specific information on 'length', we use the given height.","[9, 12]",2,2,"T9, T12"
26,Q2,What is the horizontal distance from the bamboo pole to the point where the top of the bamboo pole's shadow falls on the ground in meters?,8.0,"The horizontal distance from the bamboo pole to the point where the top of the bamboo pole's shadow falls on the ground is given by [T8] (distance_to_bamboo_pole, has_measure, 8.0m). This directly provides the required distance.",[8],1,1,T8
26,Q3,What is the horizontal distance from the flagpole to the point where the flagpole's shadow falls on the ground in meters?,22,"The horizontal distance from the flagpole to the point where the flagpole's shadow falls on the ground is given by [T7] (distance_to_flagpole, has_measure, 22m). This directly provides the required distance.",[7],1,1,T7
26,Q4,Are the bamboo pole and the flagpole perpendicular to the ground?,true,"Both the bamboo pole and the flagpole lie on the ground as indicated by [T13] (flagpole, lies_on, ground) and [T14] (bamboo_pole, lies_on, ground). This implies they are perpendicular to the ground if we assume 'lies_on' implies a vertical relationship with the ground.","[13, 14]",2,2,"T13, T14"
26,Q5,Do the sun's rays create similar triangles for the bamboo pole and the flagpole?,true,"The problem does not directly provide information about the angles of the sun's rays or the similarity of the triangles. However, given that both the flagpole and bamboo pole are objects with measured heights and distances from a point, and assuming standard conditions, it's reasonable to infer similar triangles are intended for such problems. Direct proof from triples is lacking.",[],0,0,
29,Q1,What is the measure of angle A in triangle ABC?,50_deg,The measure of angle A is directly provided by the perception triples.,"[11, 12]",2,2,"T11, T12"
29,Q2,What is the relationship between line BD and angle ABC?,,The perception triples do not provide information about the relationship between line BD and angle ABC.,[],0,0,
29,Q3,What is the relationship between line CD and angle ACB?,,The perception triples do not provide information about the relationship between line CD and angle ACB.,[],0,0,
29,Q4,Is point D located inside or outside triangle ABC?,,The perception triples do not provide enough information to determine if point D is inside or outside triangle ABC.,[],0,0,
30,Q1,"Are OA, OB, and OC equal in length?",True,"Since T11, T12, and T13 state that OA equals OB, OB equals OC, and OC equals OA respectively, we can conclude that OA, OB, and OC are equal in length.","[11, 12, 13]",3,3,"T11, T12, T13"
30,Q2,What is the measure of angle ACB in degrees?,30,T14 directly states that the measure of angle ACB is 30 degrees.,[14],1,1,T14
32,Q1,What is the measure of angle DEF in degrees?,52,"Since ∠IED has a measure of 52 degrees, and given the properties of angles and perpendicular lines, we can derive that ∠DEF is equal to ∠IED.",[6],1,1,T6
32,Q2,"What is the relationship between points D, E, F and circle I?","Points D, E, F lie on circle I.","As ID, IE, IF are radii of circle I and D, E, F lie on AD, BE, CF respectively, and ID, IE, IF are perpendicular to AD, BE, CF, it implies D, E, F lie on circle I.","[7, 8, 9, 10, 11, 12, 15, 16, 17]",9,9,"T7, T8, T9, T10, T11, T12, T15, T16, T17"
32,Q3,What is the relationship between circle I and triangle ABC?,,The perception triples do not provide direct information about the relationship between circle I and triangle ABC.,[],0,0,
32,Q4,Which side of triangle ABC does point D lie on?,AD,Point D lies on line AD.,[18],1,1,T18
32,Q5,Which side of triangle ABC does point E lie on?,BE,Point E lies on line BE.,[19],1,1,T19
32,Q6,Which side of triangle ABC does point F lie on?,CF,Point F lies on line CF.,[20],1,1,T20
36,Q1,What is the measure of angle CDB in degrees?,40,"Since CD is tangent to circle O, angle OCD is 90 degrees. Angle D is 50 degrees. Therefore, angle CDB is 40 degrees because the sum of angles in a triangle is 180 degrees and triangle CDB is a right triangle.","[10, 12]",2,2,"T10, T12"
36,Q2,What is the relationship between line CD and radius OC (perpendicular or tangent)?,tangent,CD is tangent to circle O.,[10],1,1,T10
36,Q3,What is the diameter of circle O?,AB,AB is the diameter of circle O.,[8],1,1,T8
36,Q4,Where is point D located in relation to line segment AB?,outside,"CD is a tangent to circle O and D is on CD, so D is outside the circle and not on segment AB.","[10, 5]",2,2,"T5, T10"
37,Q1,What is the measure of angle OCD in degrees?,50,The measure of angle OCD is directly given by the perception triple [T9].,[9],1,1,T9
37,Q2,What is the relationship between lines AB and CD?,parallel,The relationship between lines AB and CD is described as parallel by the perception triple [T6].,[6],1,1,T6
37,Q3,"What is the relationship between points C, O, and P?",collinear,"Points C, O, and P are related through segment CP, as described by [T5]. However, to conclude they are collinear, we also consider that CP is a segment which implies C, O, and P are on the same line. Direct evidence of collinearity isn't provided but can be inferred from [T5] and the nature of a segment.",[5],1,1,T5
37,Q4,What is the relationship between segments AO and OP?,equal,"Segments AO and OP have a measure relationship given by [T8], indicating they are equal.",[8],1,1,T8
38,Q1,What is the relationship between sides AB and AC in triangle ABC?,equal,Sides AB and AC are equal as stated in triple T14.,[14],1,1,T14
38,Q2,What is the relationship between line AD and side BC?,parallel,Line AD is parallel to side BC as stated in triple T16.,[16],1,1,T16
38,Q3,What is the measure in degrees of angle CAD?,20_deg,"Since ∠BAC has a measure of 70_deg and AB = AC, triangle ABC is isosceles. Therefore, angles ABC and ACB are equal. Because AD is parallel to BC, angle CAD equals angle ACB. Given that the sum of angles in a triangle is 180_deg and angles ABC and ACB are equal, we can derive that angle CAD = (180_deg - 70_deg)/2 = 55_deg is incorrect because we do not have information about angle CAD directly. However, we can see that if ∠BAC = 70_deg and assuming triangle ABC is isosceles with AB=AC, then angles ∠ABC = ∠ACB. With AD || BC, ∠CAD = ∠ACB due to alternate interior angles, but we actually need a direct relation to angles of triangle ADC or more information.","[13, 14, 16]",3,3,"T13, T14, T16"
40,Q1,What is the relationship between lines a and b?,,The perception triples do not provide direct information about the relationship between lines a and b.,[],0,0,
40,Q2,What is the measure of angle AEC in degrees?,50,"The measure of angle ∠1 is given as 50_deg. Assuming ∠1 corresponds to angle AEC, we can derive the answer.","[5, 11]",2,2,"T5, T11"
40,Q3,At which points does line c intersect lines a and b respectively?,,"The perception triples indicate that line c intersects lines a and b, but do not specify the points of intersection.","[9, 10]",2,2,"T9, T10"
43,Q1,What is the measure of angle AOC in the original configuration?,130_deg,"The measure of angle AOC can be derived by adding the measures of angles AOD and DOB, and then adding angle BOC is not needed but angle DOB and AOD. However, only AOD and BOC are given. Assuming AOC is AOD + DOB + BOC is incorrect. AOC = AOD + BOC","[14, 15]",2,2,"T14, T15"
43,Q2,What is the rotation angle applied to triangle OAB?,,The rotation angle applied to triangle OAB cannot be directly derived from the given perception triples as there is no information provided about the rotation.,[],0,0,
43,Q3,"After rotation, which point does A map to?",,"After rotation, which point does A map to cannot be directly derived from the given perception triples as there is no information provided about the rotation.",[],0,0,
43,Q4,"After rotation, which point does B map to?",,"After rotation, which point does B map to cannot be directly derived from the given perception triples as there is no information provided about the rotation.",[],0,0,
44,Q1,What is the horizontal distance from the bottom of street lamp A to the bottom of street lamp B?,30_units,The distance between points A and B is given as the measure of segment AB.,"[3, 4]",2,2,"T3, T4"
44,Q2,What is the distance Xiaogang walked straight from the bottom of street lamp A?,,The distance Xiaogang walked from A cannot be directly determined without knowing his position relative to A and B.,[],0,0,
44,Q3,What is Xiaogang's height?,1.5_units,Xiaogang's height is directly given by the measure of 'Xiaogang's height'.,[5],1,1,T5
44,Q4,What is the horizontal distance from the bottom of street lamp A to Xiaogang's position?,,The horizontal distance from A to Xiaogang's position cannot be directly calculated without knowing the exact position of Xiaogang on segment AB or his distance from A.,[],0,0,
46,Q1,Are lines AB and CD parallel?,True,"Lines AB and CD are parallel because of the perception triple [T8] (AB, parallel_to, CD).",[8],1,1,T8
46,Q2,What is the measure in degrees of the angle at point A between the transversal and line AB?,70,"The measure of the angle at point A between the transversal and line AB is 70 degrees as given by [T11] (∠CAB, has_measure, 70_deg).",[11],1,1,T11
46,Q3,Is angle 1 above or below line CD?,,"The perception triples do not provide information about the position of angle 1 relative to line CD, only that AE intersects CD.",[],0,0,
48,Q1,What is the measure of the central angle BOC in degrees?,100,The measure of the central angle BOC is directly given by the perception triple [T6].,[6],1,1,T6
48,Q2,What is the center point of the circle?,O,The center point of the circle is given by the perception triple [T7].,[7],1,1,T7
48,Q3,"How many points A, B, and C lie on the circle?",3,"Points B, C, and A lie on the circle as given by triples [T8], [T9], and [T10].","[8, 9, 10]",3,3,"T8, T9, T10"
48,Q4,What type of angle is BAC relative to the circle (inscribed or central)?,,The type of angle BAC cannot be determined from the given perception triples as there is no information about the angle BAC being inscribed or central.,[],0,0,
48,Q5,Does point A lie on the circle?,True,Point A lies on the circle as given by perception triple [T10].,[10],1,1,T10
49,Q1,What is the measure of angle BAC in degrees?,,"The measure of angle BAC cannot be directly derived from the given perception triples. While we know that points A, B, and C are on the circle and O is the center, the specific measure of angle BAC is not provided.",[],0,0,
49,Q2,What is the measure of angle AED in degrees?,115,The measure of angle AED is given directly in the perception triples as 115 degrees.,[7],1,1,T7
49,Q3,How many sides does polygon ABCDE have?,5,"The perception triples state that ABCDE is a pentagon, which by definition has 5 sides.",[15],1,1,T15
49,Q4,Is point O at the center of the circle?,True,The perception triples explicitly state that O is the center of the circle.,[9],1,1,T9
49,Q5,"Are points A, B, C, D, and E all on the circumference of the circle?",True,"The perception triples indicate that points A, B, C, D, and E all lie on the circle.","[10, 11, 12, 13, 14]",5,5,"T10, T11, T12, T13, T14"
50,Q1,What is the relationship between line EO and line AB?,perpendicular,"The perception triple [T13] (EO, perpendicular_to, AB) directly states that line EO is perpendicular to line AB.",[13],1,1,T13
50,Q2,What is the measure of angle BOD in degrees?,50,"The perception triple [T16] (∠BOD, has_measure, 50_deg) directly provides the measure of angle BOD as 50 degrees.",[16],1,1,T16
50,Q3,"What is the spatial relationship between points C, O, and B?",,"The spatial relationship between points C, O, and B cannot be directly derived from the given perception triples. There is no information about the positions of points C, O, and B relative to each other.",[],0,0,
50,Q4,"What is the spatial relationship between points A, O, and B?",,"The spatial relationship between points A, O, and B cannot be directly derived from the given perception triples. Although [T7] (AB, is_a, segment) indicates that AB is a segment, and [T1] (O, is_a, point), [T2] (A, is_a, point), [T3] (B, is_a, point) indicate that O, A, and B are points, there is no information about their relative positions.",[],0,0,
53,Q1,What is the relationship between lines a and b?,parallel,"Lines a and b are parallel because of triple T6, which states that a is parallel to b.",[6],1,1,T6
53,Q2,What is the measure of angle AEC in degrees?,,"The measure of angle AEC cannot be directly determined from the given triples. Although ∠1 and ∠2 are angles on line c, their measures and relationship to angle AEC are not fully specified.",[],0,0,
53,Q3,What is the relationship between line c and line a?,intersects,"Line c intersects line a, as stated in triple T11.",[11],1,1,T11
53,Q4,At which labeled point does the transversal intersect line a?,P,"The transversal (line c) intersects line a at point P, because P lies on both line c (T7) and line a (T9).","[7, 9]",2,2,"T7, T9"
53,Q5,At which labeled point does the transversal intersect line b?,Q,"The transversal (line c) intersects line b at point Q, because Q lies on both line c (T8) and line b (T10).","[8, 10]",2,2,"T8, T10"
55,Q1,What is the relationship between lines AB and CD?,intersecting,Lines AB and CD intersect as stated in T5.,[5],1,1,T5
55,Q2,What is the relationship between line OM and angle AOC?,bisects,Line OM bisects angle AOC as stated in T15.,[15],1,1,T15
55,Q3,What is the relationship between lines ON and OM?,perpendicular,Line ON is perpendicular to line OM as stated in T16.,[16],1,1,T16
55,Q4,What is the measure of angle AOC in degrees?,140_deg,"Since OM bisects angle AOC and angle AOM is 70_deg, angle AOC is 2 * 70_deg = 140_deg.","[14, 15]",2,2,"T14, T15"
55,Q5,What is the measure of angle MON in degrees?,90_deg,"Since ON is perpendicular to OM, angle MON is a right angle, which is 90_deg.",[16],1,1,T16
56,Q1,Is CD a diameter of circle O?,True,"CD is a diameter because it is stated that (CD, is_a, diameter).",[10],1,1,T10
56,Q2,What is the intersection point of diameter CD and chord EF?,G,"G is the midpoint of CD and CD intersects EF, implying G is on both lines.","[10, 13, 14]",3,3,"T10, T13, T14"
56,Q3,Is G the midpoint of chord EF?,False,"G is the midpoint of CD, not EF.","[10, 14]",2,2,"T10, T14"
56,Q4,What is the measure of angle DCF in degrees?,,No information about angle DCF is provided.,[],0,0,
56,Q5,"Are points E, O, and D positioned to form triangle EOD?",True,"Points E, O, and D are mentioned as points and ∠EOD is an angle, implying they form a triangle.","[2, 3, 4, 15]",4,4,"T2, T3, T4, T15"
57,Q1,What is the orientation relationship between line segments AB and CD?,parallel,"The perception triple [T9] (AB, parallel_to, CD) directly states that line segments AB and CD are parallel.",[9],1,1,T9
57,Q2,What is the measure of angle ABC in degrees?,,"The measure of angle ABC is not directly provided by the perception triples. While [T13] mentions the measure of ∠B as 20_deg, it does not specify that ∠B is angle ABC.",[],0,0,
57,Q3,At what point do lines AD and BC intersect?,,"The perception triples [T10] (AD, intersects, BC) indicates that AD and BC intersect, but it does not specify the point of intersection.",[10],1,1,T10
59,Q1,What is the relationship between line AB and line CD?,parallel,"Lines AB and CD are parallel because of the triple [T9] (AB, parallel_to, CD).",[9],1,1,T9
59,Q2,What is the measure of angle ACD in degrees?,80,"The measure of angle ACD is 80 degrees as given by the triple [T8] (∠ACD, has_measure, 80_deg).",[8],1,1,T8
59,Q3,Does segment AD bisect angle BAC?,yes,"Segment AD bisects angle BAC according to the triple [T10] (AD, bisects, ∠BAC).",[10],1,1,T10
60,Q1,What is the orientation relationship between lines AB and CD?,parallel,"Lines AB and CD are parallel because of the perception triple [T11] (AB, parallel_to, CD).",[11],1,1,T11
60,Q2,What is the measure of angle 2 in degrees?,135,"The measure of angle 2 is 135 degrees as given by the perception triple [T14] (∠2, has_measure, 135°).",[14],1,1,T14
60,Q3,What is the positional relationship of angle 1 relative to angle 2 with respect to line AB?,,The positional relationship of angle 1 relative to angle 2 with respect to line AB cannot be determined from the given perception triples. There is no direct information comparing the positions of ∠1 and ∠2 relative to line AB.,[],0,0,
72,Q1,What is the shape of quadrilateral ABCD?,parallelogram,T14 states that ABCD is a parallelogram.,[14],1,1,T14
72,Q2,What is the perimenter of ABCD?,16_units,"T17 states that the sum of the lengths of AB, BC, CD, and DA is 16_units, which is the definition of the perimeter of ABCD.",[17],1,1,T17
72,Q3,Where do diagonals AC and BD intersect?,O,T15 states that O is the intersection of BD and AC.,[15],1,1,T15
72,Q4,What is the relationship between line OE and diagonal AC?,perpendicular,T16 and T25 state that OE is perpendicular to AC.,"[16, 25]",2,2,"T16, T25"
72,Q5,Where does the line through O perpendicular to AC meet side AD?,E,"T19 and T23 state that E lies on AD. T16 and T20 indicate that OE intersects AC at a point that lies on AD, which is E.","[19, 23]",2,2,"T19, T23"
73,Q1,What is the measure of angle ABC in degrees?,70,The measure of angle ABC is directly given by the perception triple [T9].,[9],1,1,T9
73,Q2,Is point O located at the center of the circle?,true,The perception triple [T10] states that O is the center of the circle.,[10],1,1,T10
73,Q3,"Are points A, B, and C all located on the circumference of circle O?",true,"The perception triples [T11], [T12], and [T13] confirm that points A, B, and C all lie on the circle.","[11, 12, 13]",3,3,"T11, T12, T13"
78,Q1,What is the relationship between lines AB and CD?,parallel,Lines AB and CD are parallel as stated in perception triple T9.,[9],1,1,T9
78,Q2,What is the measure of angle ACE in degrees?,,The measure of angle ACE cannot be derived from the given perception triples.,[],0,0,
78,Q3,Does segment AE bisect angle CAB?,yes,Segment AE bisects angle CAB as stated in perception triple T13.,[13],1,1,T13
84,Q1,What is the radius of circle O?,,The radius of circle O cannot be directly determined from the given triples as there is no information about the lengths of the segments.,[],0,0,
84,Q2,What is the length of AO?,,The length of AO cannot be directly determined from the given triples as there is no information about the lengths of the segments.,[],0,0,
84,Q3,What is the length of BO?,,The length of BO cannot be directly determined from the given triples as there is no information about the lengths of the segments.,[],0,0,
84,Q4,What is the length of CO?,,The length of CO cannot be directly determined from the given triples as there is no information about the lengths of the segments.,[],0,0,
84,Q5,What is the measure of angle BAC in degrees?,60,The measure of angle BAC is given as 60 degrees in triple T12.,[12],1,1,T12
86,Q1,What is the radius of circle O?,2_units,"The radius of circle O can be determined from the perception triple [T13] which states that AO has a measure of 2_units, and [T10] which states that O is the center of Circle. Since AO is a radius of the circumscribed circle and has a measure of 2_units, the radius of circle O is 2_units.","[10, 13]",2,2,"T10, T13"
86,Q2,What is the measure of angle BAC?,60_deg,The measure of angle BAC is directly given by perception triple [T12].,[12],1,1,T12
86,Q3,What is the length of OB?,2_units,The length of OB is directly given by perception triples [T15] and [T20].,"[15, 20]",2,2,"T15, T20"
86,Q4,What is the length of OC?,2_units,The length of OC is directly given by perception triple [T16].,[16],1,1,T16
88,Q1,What is the measure of angle ABO in degrees?,22,The measure of angle ABO is directly provided by triple T9.,[9],1,1,T9
88,Q2,What is the measure of angle ACO in degrees?,42,The measure of angle ACO is directly provided by triple T8.,[8],1,1,T8
88,Q3,Is point O the center of the circle?,True,Triple T19 states that O is the center of circle O.,[19],1,1,T19
88,Q4,"Are segments OA, OB, and OC radii of circle O?",True,"Since O is the center of circle O (T19) and A, B, C lie on circle O (T5, T6, T7), and OA, OB, OC are segments from O to points on the circle (T16, T17, T18), they are radii.","[5, 6, 7, 16, 17, 18, 19]",7,7,"T5, T6, T7, T16, T17, T18, T19"
88,Q5,"What is the relationship between the lengths of OA, OB and OC?",equal,"Given that OA, OB, and OC are radii of circle O (as deduced in Q4), they have equal lengths.","[5, 6, 7, 16, 17, 18, 19]",7,7,"T5, T6, T7, T16, T17, T18, T19"
99,Q1,What is the label of the center of the circle?,O,"The center of the circle is labeled as O, as given by T11.",[11],1,1,T11
99,Q2,What is the relationship between line segment AB and the circle (diameter or chord)?,diameter,"AB is a diameter of the circle, as stated in T12.",[12],1,1,T12
99,Q3,Which point on the circle is connected to both points A and C?,,There is no direct information about a point connected to both A and C.,[],0,0,
99,Q4,Which point on the circle is connected to both points A and D?,D,"D is a point on the circle connected to A through line segment AD, and also ∠ADB is an angle formed with point D.","[4, 9]",2,2,"T4, T9"
99,Q5,What is the measure in degrees of angle ADC?,,The measure of angle ADC is not directly given; only the measure of ∠ADB is provided as 26 degrees.,[],0,0,
99,Q6,"Are points A, O, and B positioned on the same line (collinear or noncollinear)?",collinear,"Since AB is a diameter of the circle and O is the center, points A, O, and B are on the same line.","[11, 12]",2,2,"T11, T12"
99,Q7,"Does point C lie on the circle's circumference (inside, outside, or on)?",on,"Point C lies on the circle, as stated in T13 and T21.","[13, 21]",2,2,"T13, T21"
99,Q8,"Does point D lie on the circle's circumference (inside, outside, or on)?",on,"Point D lies on the circle, as stated in T4 and T22.","[4, 22]",2,2,"T4, T22"
